StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Southern California Mountains,2073,Drought: Medium Severity [Type],21.06405491,Normal,Iteration and Timestep,10.53202746
Eastern Cascades Slopes and Foothills,2073,Drought: Medium Severity [Type],124.3536883,Normal,Iteration and Timestep,62.17684414
Central Basin and Range,2073,Drought: Medium Severity [Type],22.22256957,Normal,Iteration and Timestep,11.11128478
Mojave Basin and Range,2073,Drought: Medium Severity [Type],22.3519236,Normal,Iteration and Timestep,11.1759618
Klamath Mountains,2073,Drought: Medium Severity [Type],61.45166828,Normal,Iteration and Timestep,30.72583414
Northern Basin and Range,2073,Drought: Medium Severity [Type],18.97902312,Normal,Iteration and Timestep,9.489511561
Sonoran Basin and Range,2073,Drought: Medium Severity [Type],0.989555268,Normal,Iteration and Timestep,0.494777634
Coast Range,2074,Drought: Medium Severity [Type],2.00989562,Normal,Iteration and Timestep,1.00494781
Cascades,2074,Drought: Medium Severity [Type],1.47970334,Normal,Iteration and Timestep,0.73985167
Sierra Nevada,2074,Drought: Medium Severity [Type],36.88065215,Normal,Iteration and Timestep,18.44032607
California Chaparral and Oak Woodlands,2074,Drought: Medium Severity [Type],14.40056387,Normal,Iteration and Timestep,7.200281933
Central California Valley,2074,Drought: Medium Severity [Type],0.229469249,Normal,Iteration and Timestep,0.114734625
Southern California Mountains,2074,Drought: Medium Severity [Type],4.236395509,Normal,Iteration and Timestep,2.118197755
Eastern Cascades Slopes and Foothills,2074,Drought: Medium Severity [Type],39.67339068,Normal,Iteration and Timestep,19.83669534
Central Basin and Range,2074,Drought: Medium Severity [Type],12.72071356,Normal,Iteration and Timestep,6.36035678
Mojave Basin and Range,2074,Drought: Medium Severity [Type],8.134913867,Normal,Iteration and Timestep,4.067456933
Klamath Mountains,2074,Drought: Medium Severity [Type],5.588204155,Normal,Iteration and Timestep,2.794102077
Northern Basin and Range,2074,Drought: Medium Severity [Type],10.96169995,Normal,Iteration and Timestep,5.480849977
Sonoran Basin and Range,2074,Drought: Medium Severity [Type],0.855159909,Normal,Iteration and Timestep,0.427579954
Coast Range,2075,Drought: Medium Severity [Type],3.590012551,Normal,Iteration and Timestep,1.795006275
Cascades,2075,Drought: Medium Severity [Type],2.396851894,Normal,Iteration and Timestep,1.198425947
Sierra Nevada,2075,Drought: Medium Severity [Type],44.63179643,Normal,Iteration and Timestep,22.31589821
California Chaparral and Oak Woodlands,2075,Drought: Medium Severity [Type],17.98963071,Normal,Iteration and Timestep,8.994815353
Central California Valley,2075,Drought: Medium Severity [Type],0.258936035,Normal,Iteration and Timestep,0.129468018
Southern California Mountains,2075,Drought: Medium Severity [Type],5.34389257,Normal,Iteration and Timestep,2.671946285
Eastern Cascades Slopes and Foothills,2075,Drought: Medium Severity [Type],31.33991616,Normal,Iteration and Timestep,15.66995808
Central Basin and Range,2075,Drought: Medium Severity [Type],14.7587527,Normal,Iteration and Timestep,7.37937635
Mojave Basin and Range,2075,Drought: Medium Severity [Type],9.961120787,Normal,Iteration and Timestep,4.980560394
Klamath Mountains,2075,Drought: Medium Severity [Type],8.831619586,Normal,Iteration and Timestep,4.415809793
Northern Basin and Range,2075,Drought: Medium Severity [Type],7.415812731,Normal,Iteration and Timestep,3.707906366
Sonoran Basin and Range,2075,Drought: Medium Severity [Type],1.211608987,Normal,Iteration and Timestep,0.605804494
Coast Range,2076,Drought: Medium Severity [Type],5.999600112,Normal,Iteration and Timestep,2.999800056
Cascades,2076,Drought: Medium Severity [Type],1.079165837,Normal,Iteration and Timestep,0.539582918
Sierra Nevada,2076,Drought: Medium Severity [Type],43.19916021,Normal,Iteration and Timestep,21.59958011
California Chaparral and Oak Woodlands,2076,Drought: Medium Severity [Type],35.09296014,Normal,Iteration and Timestep,17.54648007
Central California Valley,2076,Drought: Medium Severity [Type],0.495514898,Normal,Iteration and Timestep,0.247757449
Southern California Mountains,2076,Drought: Medium Severity [Type],7.153272175,Normal,Iteration and Timestep,3.576636087
Eastern Cascades Slopes and Foothills,2076,Drought: Medium Severity [Type],24.74497967,Normal,Iteration and Timestep,12.37248984
Central Basin and Range,2076,Drought: Medium Severity [Type],10.79514866,Normal,Iteration and Timestep,5.39757433
Mojave Basin and Range,2076,Drought: Medium Severity [Type],6.543686856,Normal,Iteration and Timestep,3.271843428
Klamath Mountains,2076,Drought: Medium Severity [Type],17.04084762,Normal,Iteration and Timestep,8.52042381
Northern Basin and Range,2076,Drought: Medium Severity [Type],4.343301979,Normal,Iteration and Timestep,2.17165099
Sonoran Basin and Range,2076,Drought: Medium Severity [Type],1.001595174,Normal,Iteration and Timestep,0.500797587
Coast Range,2077,Drought: Medium Severity [Type],1.300517521,Normal,Iteration and Timestep,0.65025876
Cascades,2077,Drought: Medium Severity [Type],0.350000626,Normal,Iteration and Timestep,0.175000313
Sierra Nevada,2077,Drought: Medium Severity [Type],22.83947167,Normal,Iteration and Timestep,11.41973584
California Chaparral and Oak Woodlands,2077,Drought: Medium Severity [Type],11.30175134,Normal,Iteration and Timestep,5.650875668
Central California Valley,2077,Drought: Medium Severity [Type],0.106386272,Normal,Iteration and Timestep,0.053193136
Southern California Mountains,2077,Drought: Medium Severity [Type],4.09209926,Normal,Iteration and Timestep,2.04604963
Eastern Cascades Slopes and Foothills,2077,Drought: Medium Severity [Type],8.148066748,Normal,Iteration and Timestep,4.074033374
Central Basin and Range,2077,Drought: Medium Severity [Type],5.74009514,Normal,Iteration and Timestep,2.87004757
Mojave Basin and Range,2077,Drought: Medium Severity [Type],4.138432381,Normal,Iteration and Timestep,2.069216191
Klamath Mountains,2077,Drought: Medium Severity [Type],3.992897608,Normal,Iteration and Timestep,1.996448804
Northern Basin and Range,2077,Drought: Medium Severity [Type],1.756073814,Normal,Iteration and Timestep,0.878036907
Sonoran Basin and Range,2077,Drought: Medium Severity [Type],0.86940258,Normal,Iteration and Timestep,0.43470129
Coast Range,2078,Drought: Medium Severity [Type],1.271829843,Normal,Iteration and Timestep,0.635914921
Cascades,2078,Drought: Medium Severity [Type],0.820856686,Normal,Iteration and Timestep,0.410428343
Sierra Nevada,2078,Drought: Medium Severity [Type],14.71802431,Normal,Iteration and Timestep,7.359012154
California Chaparral and Oak Woodlands,2078,Drought: Medium Severity [Type],11.24722237,Normal,Iteration and Timestep,5.623611183
Central California Valley,2078,Drought: Medium Severity [Type],0.101433789,Normal,Iteration and Timestep,0.050716895
Southern California Mountains,2078,Drought: Medium Severity [Type],4.959917176,Normal,Iteration and Timestep,2.479958588
Eastern Cascades Slopes and Foothills,2078,Drought: Medium Severity [Type],5.696018956,Normal,Iteration and Timestep,2.848009478
Central Basin and Range,2078,Drought: Medium Severity [Type],2.853488989,Normal,Iteration and Timestep,1.426744495
Mojave Basin and Range,2078,Drought: Medium Severity [Type],4.182575893,Normal,Iteration and Timestep,2.091287946
Klamath Mountains,2078,Drought: Medium Severity [Type],2.646961961,Normal,Iteration and Timestep,1.32348098
Northern Basin and Range,2078,Drought: Medium Severity [Type],1.063223094,Normal,Iteration and Timestep,0.531611547
Sonoran Basin and Range,2078,Drought: Medium Severity [Type],0.944707907,Normal,Iteration and Timestep,0.472353954
Coast Range,2079,Drought: Medium Severity [Type],4.108271441,Normal,Iteration and Timestep,2.054135721
Cascades,2079,Drought: Medium Severity [Type],1.257340832,Normal,Iteration and Timestep,0.628670416
Sierra Nevada,2079,Drought: Medium Severity [Type],19.47849404,Normal,Iteration and Timestep,9.739247022
California Chaparral and Oak Woodlands,2079,Drought: Medium Severity [Type],18.65478561,Normal,Iteration and Timestep,9.327392806
Central California Valley,2079,Drought: Medium Severity [Type],0.173541518,Normal,Iteration and Timestep,0.086770759
Southern California Mountains,2079,Drought: Medium Severity [Type],8.755918963,Normal,Iteration and Timestep,4.377959481
Eastern Cascades Slopes and Foothills,2079,Drought: Medium Severity [Type],13.64130393,Normal,Iteration and Timestep,6.820651967
Central Basin and Range,2079,Drought: Medium Severity [Type],4.019361356,Normal,Iteration and Timestep,2.009680678
Mojave Basin and Range,2079,Drought: Medium Severity [Type],4.537223572,Normal,Iteration and Timestep,2.268611786
Klamath Mountains,2079,Drought: Medium Severity [Type],11.43977258,Normal,Iteration and Timestep,5.719886292
Northern Basin and Range,2079,Drought: Medium Severity [Type],1.556189461,Normal,Iteration and Timestep,0.77809473
Sonoran Basin and Range,2079,Drought: Medium Severity [Type],0.93705549,Normal,Iteration and Timestep,0.468527745
Coast Range,2080,Drought: Medium Severity [Type],0.234769353,Normal,Iteration and Timestep,0.117384676
Cascades,2080,Drought: Medium Severity [Type],0.06859405,Normal,Iteration and Timestep,0.034297025
Sierra Nevada,2080,Drought: Medium Severity [Type],8.569698005,Normal,Iteration and Timestep,4.284849003
California Chaparral and Oak Woodlands,2080,Drought: Medium Severity [Type],4.575731291,Normal,Iteration and Timestep,2.287865645
Central California Valley,2080,Drought: Medium Severity [Type],0.046461842,Normal,Iteration and Timestep,0.023230921
Southern California Mountains,2080,Drought: Medium Severity [Type],2.53466942,Normal,Iteration and Timestep,1.26733471
Eastern Cascades Slopes and Foothills,2080,Drought: Medium Severity [Type],1.914072923,Normal,Iteration and Timestep,0.957036462
Central Basin and Range,2080,Drought: Medium Severity [Type],1.765031657,Normal,Iteration and Timestep,0.882515829
Mojave Basin and Range,2080,Drought: Medium Severity [Type],2.289748064,Normal,Iteration and Timestep,1.144874032
Klamath Mountains,2080,Drought: Medium Severity [Type],0.79424777,Normal,Iteration and Timestep,0.397123885
Northern Basin and Range,2080,Drought: Medium Severity [Type],0.509502195,Normal,Iteration and Timestep,0.254751098
Sonoran Basin and Range,2080,Drought: Medium Severity [Type],0.631865784,Normal,Iteration and Timestep,0.315932892
Coast Range,2081,Drought: Medium Severity [Type],0.129314829,Normal,Iteration and Timestep,0.064657415
Cascades,2081,Drought: Medium Severity [Type],0.058399416,Normal,Iteration and Timestep,0.029199708
Sierra Nevada,2081,Drought: Medium Severity [Type],23.69488658,Normal,Iteration and Timestep,11.84744329
California Chaparral and Oak Woodlands,2081,Drought: Medium Severity [Type],1.728914126,Normal,Iteration and Timestep,0.864457063
Central California Valley,2081,Drought: Medium Severity [Type],0.023403932,Normal,Iteration and Timestep,0.011701966
Southern California Mountains,2081,Drought: Medium Severity [Type],1.029410191,Normal,Iteration and Timestep,0.514705095
Eastern Cascades Slopes and Foothills,2081,Drought: Medium Severity [Type],2.098853497,Normal,Iteration and Timestep,1.049426748
Central Basin and Range,2081,Drought: Medium Severity [Type],4.897554104,Normal,Iteration and Timestep,2.448777052
Mojave Basin and Range,2081,Drought: Medium Severity [Type],3.299346,Normal,Iteration and Timestep,1.649673
Klamath Mountains,2081,Drought: Medium Severity [Type],0.41037563,Normal,Iteration and Timestep,0.205187815
Northern Basin and Range,2081,Drought: Medium Severity [Type],0.701788377,Normal,Iteration and Timestep,0.350894188
Sonoran Basin and Range,2081,Drought: Medium Severity [Type],0.616111636,Normal,Iteration and Timestep,0.308055818
Coast Range,2082,Drought: Medium Severity [Type],1.853766989,Normal,Iteration and Timestep,0.926883495
Cascades,2082,Drought: Medium Severity [Type],0.161051712,Normal,Iteration and Timestep,0.080525856
Sierra Nevada,2082,Drought: Medium Severity [Type],21.15777461,Normal,Iteration and Timestep,10.57888731
California Chaparral and Oak Woodlands,2082,Drought: Medium Severity [Type],6.030281627,Normal,Iteration and Timestep,3.015140814
Central California Valley,2082,Drought: Medium Severity [Type],0.109990967,Normal,Iteration and Timestep,0.054995484
Southern California Mountains,2082,Drought: Medium Severity [Type],3.167007001,Normal,Iteration and Timestep,1.5835035
Eastern Cascades Slopes and Foothills,2082,Drought: Medium Severity [Type],12.34084588,Normal,Iteration and Timestep,6.170422938
Central Basin and Range,2082,Drought: Medium Severity [Type],8.329702202,Normal,Iteration and Timestep,4.164851101
Mojave Basin and Range,2082,Drought: Medium Severity [Type],6.431665416,Normal,Iteration and Timestep,3.215832708
Klamath Mountains,2082,Drought: Medium Severity [Type],4.912494636,Normal,Iteration and Timestep,2.456247318
Northern Basin and Range,2082,Drought: Medium Severity [Type],3.227378742,Normal,Iteration and Timestep,1.613689371
Sonoran Basin and Range,2082,Drought: Medium Severity [Type],0.891990668,Normal,Iteration and Timestep,0.445995334
Coast Range,2083,Drought: Medium Severity [Type],1.350910945,Normal,Iteration and Timestep,0.675455472
Cascades,2083,Drought: Medium Severity [Type],0.165366021,Normal,Iteration and Timestep,0.08268301
Sierra Nevada,2083,Drought: Medium Severity [Type],37.42058197,Normal,Iteration and Timestep,18.71029098
California Chaparral and Oak Woodlands,2083,Drought: Medium Severity [Type],9.881400921,Normal,Iteration and Timestep,4.94070046
Central California Valley,2083,Drought: Medium Severity [Type],0.19461141,Normal,Iteration and Timestep,0.097305705
Southern California Mountains,2083,Drought: Medium Severity [Type],4.087985498,Normal,Iteration and Timestep,2.043992749
Eastern Cascades Slopes and Foothills,2083,Drought: Medium Severity [Type],20.08082299,Normal,Iteration and Timestep,10.04041149
Central Basin and Range,2083,Drought: Medium Severity [Type],17.25253592,Normal,Iteration and Timestep,8.626267959
Mojave Basin and Range,2083,Drought: Medium Severity [Type],8.649537884,Normal,Iteration and Timestep,4.324768942
Klamath Mountains,2083,Drought: Medium Severity [Type],5.759424492,Normal,Iteration and Timestep,2.879712246
Northern Basin and Range,2083,Drought: Medium Severity [Type],6.253391741,Normal,Iteration and Timestep,3.12669587
Sonoran Basin and Range,2083,Drought: Medium Severity [Type],1.142740121,Normal,Iteration and Timestep,0.571370061
Coast Range,2084,Drought: Medium Severity [Type],2.33263914,Normal,Iteration and Timestep,1.16631957
Cascades,2084,Drought: Medium Severity [Type],0.132051766,Normal,Iteration and Timestep,0.066025883
Sierra Nevada,2084,Drought: Medium Severity [Type],99.22436382,Normal,Iteration and Timestep,49.61218191
California Chaparral and Oak Woodlands,2084,Drought: Medium Severity [Type],43.40156652,Normal,Iteration and Timestep,21.70078326
Central California Valley,2084,Drought: Medium Severity [Type],0.864847897,Normal,Iteration and Timestep,0.432423949
Southern California Mountains,2084,Drought: Medium Severity [Type],21.72880308,Normal,Iteration and Timestep,10.86440154
Eastern Cascades Slopes and Foothills,2084,Drought: Medium Severity [Type],17.38128576,Normal,Iteration and Timestep,8.690642882
Central Basin and Range,2084,Drought: Medium Severity [Type],30.33517402,Normal,Iteration and Timestep,15.16758701
Mojave Basin and Range,2084,Drought: Medium Severity [Type],25.50663817,Normal,Iteration and Timestep,12.75331909
Klamath Mountains,2084,Drought: Medium Severity [Type],5.246016221,Normal,Iteration and Timestep,2.623008111
Northern Basin and Range,2084,Drought: Medium Severity [Type],9.243703251,Normal,Iteration and Timestep,4.621851626
Sonoran Basin and Range,2084,Drought: Medium Severity [Type],2.254609341,Normal,Iteration and Timestep,1.12730467
Coast Range,2085,Drought: Medium Severity [Type],13.64638443,Normal,Iteration and Timestep,6.823192215
Cascades,2085,Drought: Medium Severity [Type],0.278030195,Normal,Iteration and Timestep,0.139015097
Sierra Nevada,2085,Drought: Medium Severity [Type],117.5448803,Normal,Iteration and Timestep,58.77244016
California Chaparral and Oak Woodlands,2085,Drought: Medium Severity [Type],56.440269,Normal,Iteration and Timestep,28.2201345
Central California Valley,2085,Drought: Medium Severity [Type],0.972586348,Normal,Iteration and Timestep,0.486293174
Southern California Mountains,2085,Drought: Medium Severity [Type],17.60246638,Normal,Iteration and Timestep,8.801233188
Eastern Cascades Slopes and Foothills,2085,Drought: Medium Severity [Type],63.15284592,Normal,Iteration and Timestep,31.57642296
Central Basin and Range,2085,Drought: Medium Severity [Type],41.78645118,Normal,Iteration and Timestep,20.89322559
Mojave Basin and Range,2085,Drought: Medium Severity [Type],28.3046845,Normal,Iteration and Timestep,14.15234225
Klamath Mountains,2085,Drought: Medium Severity [Type],27.86083262,Normal,Iteration and Timestep,13.93041631
Northern Basin and Range,2085,Drought: Medium Severity [Type],20.30239382,Normal,Iteration and Timestep,10.15119691
Sonoran Basin and Range,2085,Drought: Medium Severity [Type],2.113592478,Normal,Iteration and Timestep,1.056796239
Coast Range,2086,Drought: Medium Severity [Type],40.26481374,Normal,Iteration and Timestep,20.13240687
Cascades,2086,Drought: Medium Severity [Type],0.431190523,Normal,Iteration and Timestep,0.215595261
Sierra Nevada,2086,Drought: Medium Severity [Type],240.0642209,Normal,Iteration and Timestep,120.0321105
California Chaparral and Oak Woodlands,2086,Drought: Medium Severity [Type],177.5605956,Normal,Iteration and Timestep,88.7802978
Central California Valley,2086,Drought: Medium Severity [Type],3.351657245,Normal,Iteration and Timestep,1.675828623
Southern California Mountains,2086,Drought: Medium Severity [Type],34.18221558,Normal,Iteration and Timestep,17.09110779
Eastern Cascades Slopes and Foothills,2086,Drought: Medium Severity [Type],30.52554085,Normal,Iteration and Timestep,15.26277043
Central Basin and Range,2086,Drought: Medium Severity [Type],52.81909721,Normal,Iteration and Timestep,26.4095486
Mojave Basin and Range,2086,Drought: Medium Severity [Type],29.80217595,Normal,Iteration and Timestep,14.90108797
Klamath Mountains,2086,Drought: Medium Severity [Type],48.59488287,Normal,Iteration and Timestep,24.29744143
Northern Basin and Range,2086,Drought: Medium Severity [Type],14.04933698,Normal,Iteration and Timestep,7.024668489
Sonoran Basin and Range,2086,Drought: Medium Severity [Type],1.714532502,Normal,Iteration and Timestep,0.857266251
Coast Range,2087,Drought: Medium Severity [Type],10.19008379,Normal,Iteration and Timestep,5.095041896
Cascades,2087,Drought: Medium Severity [Type],0.207902725,Normal,Iteration and Timestep,0.103951363
Sierra Nevada,2087,Drought: Medium Severity [Type],61.44662111,Normal,Iteration and Timestep,30.72331055
California Chaparral and Oak Woodlands,2087,Drought: Medium Severity [Type],46.73240729,Normal,Iteration and Timestep,23.36620365
Central California Valley,2087,Drought: Medium Severity [Type],1.016028349,Normal,Iteration and Timestep,0.508014175
Southern California Mountains,2087,Drought: Medium Severity [Type],9.258861261,Normal,Iteration and Timestep,4.62943063
Eastern Cascades Slopes and Foothills,2087,Drought: Medium Severity [Type],11.83860361,Normal,Iteration and Timestep,5.919301807
Central Basin and Range,2087,Drought: Medium Severity [Type],23.71134452,Normal,Iteration and Timestep,11.85567226
Mojave Basin and Range,2087,Drought: Medium Severity [Type],13.47839669,Normal,Iteration and Timestep,6.739198343
Klamath Mountains,2087,Drought: Medium Severity [Type],22.27643597,Normal,Iteration and Timestep,11.13821799
Northern Basin and Range,2087,Drought: Medium Severity [Type],5.353939349,Normal,Iteration and Timestep,2.676969675
Sonoran Basin and Range,2087,Drought: Medium Severity [Type],0.948349614,Normal,Iteration and Timestep,0.474174807
Coast Range,2088,Drought: Medium Severity [Type],57.59857559,Normal,Iteration and Timestep,28.7992878
Cascades,2088,Drought: Medium Severity [Type],0.91755642,Normal,Iteration and Timestep,0.45877821
Sierra Nevada,2088,Drought: Medium Severity [Type],91.90809008,Normal,Iteration and Timestep,45.95404504
California Chaparral and Oak Woodlands,2088,Drought: Medium Severity [Type],62.06733738,Normal,Iteration and Timestep,31.03366869
Central California Valley,2088,Drought: Medium Severity [Type],1.252660606,Normal,Iteration and Timestep,0.626330303
Southern California Mountains,2088,Drought: Medium Severity [Type],4.767461297,Normal,Iteration and Timestep,2.383730649
Eastern Cascades Slopes and Foothills,2088,Drought: Medium Severity [Type],28.0222595,Normal,Iteration and Timestep,14.01112975
Central Basin and Range,2088,Drought: Medium Severity [Type],17.74039201,Normal,Iteration and Timestep,8.870196003
Mojave Basin and Range,2088,Drought: Medium Severity [Type],7.088939312,Normal,Iteration and Timestep,3.544469656
Klamath Mountains,2088,Drought: Medium Severity [Type],122.5187098,Normal,Iteration and Timestep,61.25935488
Northern Basin and Range,2088,Drought: Medium Severity [Type],6.465182313,Normal,Iteration and Timestep,3.232591156
Sonoran Basin and Range,2088,Drought: Medium Severity [Type],0.474800702,Normal,Iteration and Timestep,0.237400351
Coast Range,2089,Drought: Medium Severity [Type],12.09679848,Normal,Iteration and Timestep,6.048399241
Cascades,2089,Drought: Medium Severity [Type],0.596517957,Normal,Iteration and Timestep,0.298258978
Sierra Nevada,2089,Drought: Medium Severity [Type],27.29759269,Normal,Iteration and Timestep,13.64879634
California Chaparral and Oak Woodlands,2089,Drought: Medium Severity [Type],17.43619537,Normal,Iteration and Timestep,8.718097685
Central California Valley,2089,Drought: Medium Severity [Type],0.365085018,Normal,Iteration and Timestep,0.182542509
Southern California Mountains,2089,Drought: Medium Severity [Type],1.688340034,Normal,Iteration and Timestep,0.844170017
Eastern Cascades Slopes and Foothills,2089,Drought: Medium Severity [Type],15.24866821,Normal,Iteration and Timestep,7.624334104
Central Basin and Range,2089,Drought: Medium Severity [Type],8.695341234,Normal,Iteration and Timestep,4.347670617
Mojave Basin and Range,2089,Drought: Medium Severity [Type],4.086953516,Normal,Iteration and Timestep,2.043476758
Klamath Mountains,2089,Drought: Medium Severity [Type],44.68931901,Normal,Iteration and Timestep,22.3446595
Northern Basin and Range,2089,Drought: Medium Severity [Type],3.758393623,Normal,Iteration and Timestep,1.879196812
Sonoran Basin and Range,2089,Drought: Medium Severity [Type],0.33881392,Normal,Iteration and Timestep,0.16940696
Coast Range,2090,Drought: Medium Severity [Type],24.95135763,Normal,Iteration and Timestep,12.47567882
Cascades,2090,Drought: Medium Severity [Type],1.977706574,Normal,Iteration and Timestep,0.988853287
Sierra Nevada,2090,Drought: Medium Severity [Type],34.86926495,Normal,Iteration and Timestep,17.43463248
California Chaparral and Oak Woodlands,2090,Drought: Medium Severity [Type],34.39739791,Normal,Iteration and Timestep,17.19869895
Central California Valley,2090,Drought: Medium Severity [Type],0.709195993,Normal,Iteration and Timestep,0.354597996
Southern California Mountains,2090,Drought: Medium Severity [Type],3.395677628,Normal,Iteration and Timestep,1.697838814
Eastern Cascades Slopes and Foothills,2090,Drought: Medium Severity [Type],18.62636311,Normal,Iteration and Timestep,9.313181555
Central Basin and Range,2090,Drought: Medium Severity [Type],7.671746688,Normal,Iteration and Timestep,3.835873344
Mojave Basin and Range,2090,Drought: Medium Severity [Type],2.757141568,Normal,Iteration and Timestep,1.378570784
Klamath Mountains,2090,Drought: Medium Severity [Type],87.67514944,Normal,Iteration and Timestep,43.83757472
Northern Basin and Range,2090,Drought: Medium Severity [Type],2.978474095,Normal,Iteration and Timestep,1.489237047
Sonoran Basin and Range,2090,Drought: Medium Severity [Type],0.177386581,Normal,Iteration and Timestep,0.088693291
Coast Range,2091,Drought: Medium Severity [Type],4.482819992,Normal,Iteration and Timestep,2.241409996
Cascades,2091,Drought: Medium Severity [Type],0.892972389,Normal,Iteration and Timestep,0.446486194
Sierra Nevada,2091,Drought: Medium Severity [Type],7.843697347,Normal,Iteration and Timestep,3.921848673
California Chaparral and Oak Woodlands,2091,Drought: Medium Severity [Type],7.896239282,Normal,Iteration and Timestep,3.948119641
Central California Valley,2091,Drought: Medium Severity [Type],0.148231736,Normal,Iteration and Timestep,0.074115868
Southern California Mountains,2091,Drought: Medium Severity [Type],2.418211334,Normal,Iteration and Timestep,1.209105667
Eastern Cascades Slopes and Foothills,2091,Drought: Medium Severity [Type],13.81257644,Normal,Iteration and Timestep,6.906288218
Central Basin and Range,2091,Drought: Medium Severity [Type],3.221888204,Normal,Iteration and Timestep,1.610944102
Mojave Basin and Range,2091,Drought: Medium Severity [Type],2.83407432,Normal,Iteration and Timestep,1.41703716
Klamath Mountains,2091,Drought: Medium Severity [Type],23.46018732,Normal,Iteration and Timestep,11.73009366
Northern Basin and Range,2091,Drought: Medium Severity [Type],2.550248984,Normal,Iteration and Timestep,1.275124492
Sonoran Basin and Range,2091,Drought: Medium Severity [Type],0.224129619,Normal,Iteration and Timestep,0.11206481
Coast Range,2092,Drought: Medium Severity [Type],8.380081317,Normal,Iteration and Timestep,4.190040659
Cascades,2092,Drought: Medium Severity [Type],1.552033707,Normal,Iteration and Timestep,0.776016854
Sierra Nevada,2092,Drought: Medium Severity [Type],17.80507254,Normal,Iteration and Timestep,8.902536271
California Chaparral and Oak Woodlands,2092,Drought: Medium Severity [Type],31.96725788,Normal,Iteration and Timestep,15.98362894
Central California Valley,2092,Drought: Medium Severity [Type],0.567491267,Normal,Iteration and Timestep,0.283745633
Southern California Mountains,2092,Drought: Medium Severity [Type],10.49311919,Normal,Iteration and Timestep,5.246559594
Eastern Cascades Slopes and Foothills,2092,Drought: Medium Severity [Type],15.18613639,Normal,Iteration and Timestep,7.593068197
Central Basin and Range,2092,Drought: Medium Severity [Type],3.632573479,Normal,Iteration and Timestep,1.81628674
Mojave Basin and Range,2092,Drought: Medium Severity [Type],8.200151145,Normal,Iteration and Timestep,4.100075573
Klamath Mountains,2092,Drought: Medium Severity [Type],30.93515338,Normal,Iteration and Timestep,15.46757669
Northern Basin and Range,2092,Drought: Medium Severity [Type],2.058264469,Normal,Iteration and Timestep,1.029132234
Sonoran Basin and Range,2092,Drought: Medium Severity [Type],0.504631546,Normal,Iteration and Timestep,0.252315773
Coast Range,2093,Drought: Medium Severity [Type],5.065199983,Normal,Iteration and Timestep,2.532599991
Cascades,2093,Drought: Medium Severity [Type],0.636991736,Normal,Iteration and Timestep,0.318495868
Sierra Nevada,2093,Drought: Medium Severity [Type],11.40413591,Normal,Iteration and Timestep,5.702067956
California Chaparral and Oak Woodlands,2093,Drought: Medium Severity [Type],23.34202475,Normal,Iteration and Timestep,11.67101237
Central California Valley,2093,Drought: Medium Severity [Type],0.488460503,Normal,Iteration and Timestep,0.244230251
Southern California Mountains,2093,Drought: Medium Severity [Type],7.61421938,Normal,Iteration and Timestep,3.80710969
Eastern Cascades Slopes and Foothills,2093,Drought: Medium Severity [Type],5.817934365,Normal,Iteration and Timestep,2.908967183
Central Basin and Range,2093,Drought: Medium Severity [Type],4.406398953,Normal,Iteration and Timestep,2.203199477
Mojave Basin and Range,2093,Drought: Medium Severity [Type],11.6055775,Normal,Iteration and Timestep,5.80278875
Klamath Mountains,2093,Drought: Medium Severity [Type],14.17385133,Normal,Iteration and Timestep,7.086925664
Northern Basin and Range,2093,Drought: Medium Severity [Type],1.347415182,Normal,Iteration and Timestep,0.673707591
Sonoran Basin and Range,2093,Drought: Medium Severity [Type],0.585039305,Normal,Iteration and Timestep,0.292519652
Coast Range,2094,Drought: Medium Severity [Type],19.07928851,Normal,Iteration and Timestep,9.539644256
Cascades,2094,Drought: Medium Severity [Type],1.091602107,Normal,Iteration and Timestep,0.545801054
Sierra Nevada,2094,Drought: Medium Severity [Type],21.21907524,Normal,Iteration and Timestep,10.60953762
California Chaparral and Oak Woodlands,2094,Drought: Medium Severity [Type],55.40761644,Normal,Iteration and Timestep,27.70380822
Central California Valley,2094,Drought: Medium Severity [Type],1.109710156,Normal,Iteration and Timestep,0.554855078
Southern California Mountains,2094,Drought: Medium Severity [Type],15.71484262,Normal,Iteration and Timestep,7.857421308
Eastern Cascades Slopes and Foothills,2094,Drought: Medium Severity [Type],10.97088322,Normal,Iteration and Timestep,5.485441611
Central Basin and Range,2094,Drought: Medium Severity [Type],4.295778931,Normal,Iteration and Timestep,2.147889466
Mojave Basin and Range,2094,Drought: Medium Severity [Type],14.82085192,Normal,Iteration and Timestep,7.410425958
Klamath Mountains,2094,Drought: Medium Severity [Type],28.19473985,Normal,Iteration and Timestep,14.09736992
Northern Basin and Range,2094,Drought: Medium Severity [Type],2.156999414,Normal,Iteration and Timestep,1.078499707
Sonoran Basin and Range,2094,Drought: Medium Severity [Type],0.775622387,Normal,Iteration and Timestep,0.387811193
Coast Range,2095,Drought: Medium Severity [Type],9.208948872,Normal,Iteration and Timestep,4.604474436
Cascades,2095,Drought: Medium Severity [Type],0.615683773,Normal,Iteration and Timestep,0.307841886
Sierra Nevada,2095,Drought: Medium Severity [Type],19.30435711,Normal,Iteration and Timestep,9.652178557
