StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Northern Basin and Range,2039,Drought: Medium Severity [Type],43.93319402,Normal,Iteration and Timestep,21.96659701
Sonoran Basin and Range,2039,Drought: Medium Severity [Type],0.466368148,Normal,Iteration and Timestep,0.233184074
Coast Range,2040,Drought: Medium Severity [Type],21.49004847,Normal,Iteration and Timestep,10.74502424
Cascades,2040,Drought: Medium Severity [Type],8.088226473,Normal,Iteration and Timestep,4.044113236
Sierra Nevada,2040,Drought: Medium Severity [Type],354.7308042,Normal,Iteration and Timestep,177.3654021
California Chaparral and Oak Woodlands,2040,Drought: Medium Severity [Type],273.6850121,Normal,Iteration and Timestep,136.842506
Central California Valley,2040,Drought: Medium Severity [Type],3.027742076,Normal,Iteration and Timestep,1.513871038
Southern California Mountains,2040,Drought: Medium Severity [Type],87.03416242,Normal,Iteration and Timestep,43.51708121
Eastern Cascades Slopes and Foothills,2040,Drought: Medium Severity [Type],122.6855534,Normal,Iteration and Timestep,61.34277672
Central Basin and Range,2040,Drought: Medium Severity [Type],62.62984319,Normal,Iteration and Timestep,31.31492159
Mojave Basin and Range,2040,Drought: Medium Severity [Type],43.43418173,Normal,Iteration and Timestep,21.71709086
Klamath Mountains,2040,Drought: Medium Severity [Type],44.80122135,Normal,Iteration and Timestep,22.40061067
Northern Basin and Range,2040,Drought: Medium Severity [Type],30.90356126,Normal,Iteration and Timestep,15.45178063
Sonoran Basin and Range,2040,Drought: Medium Severity [Type],1.397882824,Normal,Iteration and Timestep,0.698941412
Coast Range,2041,Drought: Medium Severity [Type],6.235115575,Normal,Iteration and Timestep,3.117557788
Cascades,2041,Drought: Medium Severity [Type],3.614611552,Normal,Iteration and Timestep,1.807305776
Sierra Nevada,2041,Drought: Medium Severity [Type],155.6936,Normal,Iteration and Timestep,77.84679999
California Chaparral and Oak Woodlands,2041,Drought: Medium Severity [Type],77.80910515,Normal,Iteration and Timestep,38.90455258
Central California Valley,2041,Drought: Medium Severity [Type],0.770647627,Normal,Iteration and Timestep,0.385323813
Southern California Mountains,2041,Drought: Medium Severity [Type],28.63174936,Normal,Iteration and Timestep,14.31587468
Eastern Cascades Slopes and Foothills,2041,Drought: Medium Severity [Type],77.93171102,Normal,Iteration and Timestep,38.96585551
Central Basin and Range,2041,Drought: Medium Severity [Type],22.21010335,Normal,Iteration and Timestep,11.10505167
Mojave Basin and Range,2041,Drought: Medium Severity [Type],18.38703132,Normal,Iteration and Timestep,9.19351566
Klamath Mountains,2041,Drought: Medium Severity [Type],18.36661228,Normal,Iteration and Timestep,9.183306141
Northern Basin and Range,2041,Drought: Medium Severity [Type],22.42267842,Normal,Iteration and Timestep,11.21133921
Sonoran Basin and Range,2041,Drought: Medium Severity [Type],0.393782254,Normal,Iteration and Timestep,0.196891127
Coast Range,2042,Drought: Medium Severity [Type],2.795520477,Normal,Iteration and Timestep,1.397760238
Cascades,2042,Drought: Medium Severity [Type],1.669125098,Normal,Iteration and Timestep,0.834562549
Sierra Nevada,2042,Drought: Medium Severity [Type],83.20879398,Normal,Iteration and Timestep,41.60439699
California Chaparral and Oak Woodlands,2042,Drought: Medium Severity [Type],27.13808173,Normal,Iteration and Timestep,13.56904087
Central California Valley,2042,Drought: Medium Severity [Type],0.203905591,Normal,Iteration and Timestep,0.101952796
Southern California Mountains,2042,Drought: Medium Severity [Type],14.83704468,Normal,Iteration and Timestep,7.418522338
Eastern Cascades Slopes and Foothills,2042,Drought: Medium Severity [Type],42.31760385,Normal,Iteration and Timestep,21.15880192
Central Basin and Range,2042,Drought: Medium Severity [Type],16.55677337,Normal,Iteration and Timestep,8.278386686
Mojave Basin and Range,2042,Drought: Medium Severity [Type],11.11389193,Normal,Iteration and Timestep,5.556945967
Klamath Mountains,2042,Drought: Medium Severity [Type],10.59830214,Normal,Iteration and Timestep,5.29915107
Northern Basin and Range,2042,Drought: Medium Severity [Type],14.39588993,Normal,Iteration and Timestep,7.197944965
Sonoran Basin and Range,2042,Drought: Medium Severity [Type],0.214482114,Normal,Iteration and Timestep,0.107241057
Coast Range,2043,Drought: Medium Severity [Type],18.22637686,Normal,Iteration and Timestep,9.113188432
Cascades,2043,Drought: Medium Severity [Type],2.17512636,Normal,Iteration and Timestep,1.08756318
Sierra Nevada,2043,Drought: Medium Severity [Type],194.7499852,Normal,Iteration and Timestep,97.37499262
California Chaparral and Oak Woodlands,2043,Drought: Medium Severity [Type],127.4960066,Normal,Iteration and Timestep,63.74800328
Central California Valley,2043,Drought: Medium Severity [Type],1.041679059,Normal,Iteration and Timestep,0.52083953
Southern California Mountains,2043,Drought: Medium Severity [Type],63.1008866,Normal,Iteration and Timestep,31.5504433
Eastern Cascades Slopes and Foothills,2043,Drought: Medium Severity [Type],68.63765027,Normal,Iteration and Timestep,34.31882514
Central Basin and Range,2043,Drought: Medium Severity [Type],29.89014299,Normal,Iteration and Timestep,14.9450715
Mojave Basin and Range,2043,Drought: Medium Severity [Type],33.74773904,Normal,Iteration and Timestep,16.87386952
Klamath Mountains,2043,Drought: Medium Severity [Type],50.87180786,Normal,Iteration and Timestep,25.43590393
Northern Basin and Range,2043,Drought: Medium Severity [Type],14.52499135,Normal,Iteration and Timestep,7.262495676
Sonoran Basin and Range,2043,Drought: Medium Severity [Type],0.731004318,Normal,Iteration and Timestep,0.365502159
Coast Range,2044,Drought: Medium Severity [Type],54.74862591,Normal,Iteration and Timestep,27.37431296
Cascades,2044,Drought: Medium Severity [Type],5.412264137,Normal,Iteration and Timestep,2.706132069
Sierra Nevada,2044,Drought: Medium Severity [Type],251.9981549,Normal,Iteration and Timestep,125.9990775
California Chaparral and Oak Woodlands,2044,Drought: Medium Severity [Type],238.5509491,Normal,Iteration and Timestep,119.2754746
Central California Valley,2044,Drought: Medium Severity [Type],1.944118748,Normal,Iteration and Timestep,0.972059374
Southern California Mountains,2044,Drought: Medium Severity [Type],111.7350921,Normal,Iteration and Timestep,55.86754603
Eastern Cascades Slopes and Foothills,2044,Drought: Medium Severity [Type],91.79485219,Normal,Iteration and Timestep,45.89742609
Central Basin and Range,2044,Drought: Medium Severity [Type],26.99293185,Normal,Iteration and Timestep,13.49646593
Mojave Basin and Range,2044,Drought: Medium Severity [Type],45.69457855,Normal,Iteration and Timestep,22.84728927
Klamath Mountains,2044,Drought: Medium Severity [Type],165.3667507,Normal,Iteration and Timestep,82.68337536
Northern Basin and Range,2044,Drought: Medium Severity [Type],10.63028106,Normal,Iteration and Timestep,5.31514053
Sonoran Basin and Range,2044,Drought: Medium Severity [Type],1.50352381,Normal,Iteration and Timestep,0.751761905
Coast Range,2045,Drought: Medium Severity [Type],54.38483624,Normal,Iteration and Timestep,27.19241812
Cascades,2045,Drought: Medium Severity [Type],3.319714057,Normal,Iteration and Timestep,1.659857028
Sierra Nevada,2045,Drought: Medium Severity [Type],119.8016905,Normal,Iteration and Timestep,59.90084524
California Chaparral and Oak Woodlands,2045,Drought: Medium Severity [Type],57.81281614,Normal,Iteration and Timestep,28.90640807
Central California Valley,2045,Drought: Medium Severity [Type],0.463540912,Normal,Iteration and Timestep,0.231770456
Southern California Mountains,2045,Drought: Medium Severity [Type],19.33227849,Normal,Iteration and Timestep,9.666139245
Eastern Cascades Slopes and Foothills,2045,Drought: Medium Severity [Type],61.44491929,Normal,Iteration and Timestep,30.72245964
Central Basin and Range,2045,Drought: Medium Severity [Type],20.62107616,Normal,Iteration and Timestep,10.31053808
Mojave Basin and Range,2045,Drought: Medium Severity [Type],12.76871015,Normal,Iteration and Timestep,6.384355075
Klamath Mountains,2045,Drought: Medium Severity [Type],177.4428507,Normal,Iteration and Timestep,88.72142537
Northern Basin and Range,2045,Drought: Medium Severity [Type],5.514723082,Normal,Iteration and Timestep,2.757361541
Sonoran Basin and Range,2045,Drought: Medium Severity [Type],0.260460094,Normal,Iteration and Timestep,0.130230047
Coast Range,2046,Drought: Medium Severity [Type],21.54595618,Normal,Iteration and Timestep,10.77297809
Cascades,2046,Drought: Medium Severity [Type],1.980361257,Normal,Iteration and Timestep,0.990180629
Sierra Nevada,2046,Drought: Medium Severity [Type],90.60753898,Normal,Iteration and Timestep,45.30376949
California Chaparral and Oak Woodlands,2046,Drought: Medium Severity [Type],62.29501209,Normal,Iteration and Timestep,31.14750605
Central California Valley,2046,Drought: Medium Severity [Type],0.475901742,Normal,Iteration and Timestep,0.237950871
Southern California Mountains,2046,Drought: Medium Severity [Type],47.35968101,Normal,Iteration and Timestep,23.6798405
Eastern Cascades Slopes and Foothills,2046,Drought: Medium Severity [Type],38.60950776,Normal,Iteration and Timestep,19.30475388
Central Basin and Range,2046,Drought: Medium Severity [Type],47.39283059,Normal,Iteration and Timestep,23.6964153
Mojave Basin and Range,2046,Drought: Medium Severity [Type],41.8417911,Normal,Iteration and Timestep,20.92089555
Klamath Mountains,2046,Drought: Medium Severity [Type],64.18873691,Normal,Iteration and Timestep,32.09436846
Northern Basin and Range,2046,Drought: Medium Severity [Type],3.473564191,Normal,Iteration and Timestep,1.736782095
Sonoran Basin and Range,2046,Drought: Medium Severity [Type],0.763422969,Normal,Iteration and Timestep,0.381711485
Coast Range,2047,Drought: Medium Severity [Type],28.82275179,Normal,Iteration and Timestep,14.4113759
Cascades,2047,Drought: Medium Severity [Type],1.263203862,Normal,Iteration and Timestep,0.631601931
Sierra Nevada,2047,Drought: Medium Severity [Type],104.5962911,Normal,Iteration and Timestep,52.29814554
California Chaparral and Oak Woodlands,2047,Drought: Medium Severity [Type],93.93818742,Normal,Iteration and Timestep,46.96909371
Central California Valley,2047,Drought: Medium Severity [Type],0.853088973,Normal,Iteration and Timestep,0.426544487
Southern California Mountains,2047,Drought: Medium Severity [Type],68.95388777,Normal,Iteration and Timestep,34.47694389
Eastern Cascades Slopes and Foothills,2047,Drought: Medium Severity [Type],15.56289523,Normal,Iteration and Timestep,7.781447617
Central Basin and Range,2047,Drought: Medium Severity [Type],49.61617803,Normal,Iteration and Timestep,24.80808902
Mojave Basin and Range,2047,Drought: Medium Severity [Type],44.06446149,Normal,Iteration and Timestep,22.03223074
Klamath Mountains,2047,Drought: Medium Severity [Type],67.67527541,Normal,Iteration and Timestep,33.8376377
Northern Basin and Range,2047,Drought: Medium Severity [Type],2.129778809,Normal,Iteration and Timestep,1.064889405
Sonoran Basin and Range,2047,Drought: Medium Severity [Type],0.828646617,Normal,Iteration and Timestep,0.414323308
Coast Range,2048,Drought: Medium Severity [Type],3.479692623,Normal,Iteration and Timestep,1.739846312
Cascades,2048,Drought: Medium Severity [Type],0.374464415,Normal,Iteration and Timestep,0.187232207
Sierra Nevada,2048,Drought: Medium Severity [Type],25.00556841,Normal,Iteration and Timestep,12.50278421
California Chaparral and Oak Woodlands,2048,Drought: Medium Severity [Type],10.97491584,Normal,Iteration and Timestep,5.487457918
Central California Valley,2048,Drought: Medium Severity [Type],0.118072749,Normal,Iteration and Timestep,0.059036374
Southern California Mountains,2048,Drought: Medium Severity [Type],4.187278504,Normal,Iteration and Timestep,2.093639252
Eastern Cascades Slopes and Foothills,2048,Drought: Medium Severity [Type],3.623971924,Normal,Iteration and Timestep,1.811985962
Central Basin and Range,2048,Drought: Medium Severity [Type],14.91763674,Normal,Iteration and Timestep,7.45881837
Mojave Basin and Range,2048,Drought: Medium Severity [Type],3.571788943,Normal,Iteration and Timestep,1.785894471
Klamath Mountains,2048,Drought: Medium Severity [Type],9.938080249,Normal,Iteration and Timestep,4.969040125
Northern Basin and Range,2048,Drought: Medium Severity [Type],0.73433539,Normal,Iteration and Timestep,0.367167695
Sonoran Basin and Range,2048,Drought: Medium Severity [Type],0.036101125,Normal,Iteration and Timestep,0.018050563
Coast Range,2049,Drought: Medium Severity [Type],1.924829199,Normal,Iteration and Timestep,0.962414599
Cascades,2049,Drought: Medium Severity [Type],0.280492561,Normal,Iteration and Timestep,0.140246281
Sierra Nevada,2049,Drought: Medium Severity [Type],15.5928265,Normal,Iteration and Timestep,7.796413251
California Chaparral and Oak Woodlands,2049,Drought: Medium Severity [Type],5.44772831,Normal,Iteration and Timestep,2.723864155
Central California Valley,2049,Drought: Medium Severity [Type],0.056726976,Normal,Iteration and Timestep,0.028363488
Southern California Mountains,2049,Drought: Medium Severity [Type],1.979675867,Normal,Iteration and Timestep,0.989837933
Eastern Cascades Slopes and Foothills,2049,Drought: Medium Severity [Type],3.00024589,Normal,Iteration and Timestep,1.500122945
Central Basin and Range,2049,Drought: Medium Severity [Type],5.892866171,Normal,Iteration and Timestep,2.946433085
Mojave Basin and Range,2049,Drought: Medium Severity [Type],1.355253196,Normal,Iteration and Timestep,0.677626598
Klamath Mountains,2049,Drought: Medium Severity [Type],6.601416799,Normal,Iteration and Timestep,3.300708399
Northern Basin and Range,2049,Drought: Medium Severity [Type],0.40133852,Normal,Iteration and Timestep,0.20066926
Sonoran Basin and Range,2049,Drought: Medium Severity [Type],0.021672048,Normal,Iteration and Timestep,0.010836024
Coast Range,2050,Drought: Medium Severity [Type],1.598474538,Normal,Iteration and Timestep,0.799237269
Cascades,2050,Drought: Medium Severity [Type],0.468584492,Normal,Iteration and Timestep,0.234292246
Sierra Nevada,2050,Drought: Medium Severity [Type],12.10511701,Normal,Iteration and Timestep,6.052558504
California Chaparral and Oak Woodlands,2050,Drought: Medium Severity [Type],8.136651725,Normal,Iteration and Timestep,4.068325862
Central California Valley,2050,Drought: Medium Severity [Type],0.071379187,Normal,Iteration and Timestep,0.035689594
Southern California Mountains,2050,Drought: Medium Severity [Type],3.1818367,Normal,Iteration and Timestep,1.59091835
Eastern Cascades Slopes and Foothills,2050,Drought: Medium Severity [Type],2.450651547,Normal,Iteration and Timestep,1.225325774
Central Basin and Range,2050,Drought: Medium Severity [Type],9.028691277,Normal,Iteration and Timestep,4.514345639
Mojave Basin and Range,2050,Drought: Medium Severity [Type],1.193363084,Normal,Iteration and Timestep,0.596681542
Klamath Mountains,2050,Drought: Medium Severity [Type],4.336329763,Normal,Iteration and Timestep,2.168164882
Northern Basin and Range,2050,Drought: Medium Severity [Type],0.350134648,Normal,Iteration and Timestep,0.175067324
Sonoran Basin and Range,2050,Drought: Medium Severity [Type],0.02206133,Normal,Iteration and Timestep,0.011030665
Coast Range,2051,Drought: Medium Severity [Type],7.576460778,Normal,Iteration and Timestep,3.788230389
Cascades,2051,Drought: Medium Severity [Type],0.377273041,Normal,Iteration and Timestep,0.188636521
Sierra Nevada,2051,Drought: Medium Severity [Type],20.42880415,Normal,Iteration and Timestep,10.21440208
California Chaparral and Oak Woodlands,2051,Drought: Medium Severity [Type],17.42094449,Normal,Iteration and Timestep,8.710472244
Central California Valley,2051,Drought: Medium Severity [Type],0.192631178,Normal,Iteration and Timestep,0.096315589
Southern California Mountains,2051,Drought: Medium Severity [Type],4.090408313,Normal,Iteration and Timestep,2.045204157
Eastern Cascades Slopes and Foothills,2051,Drought: Medium Severity [Type],2.826866549,Normal,Iteration and Timestep,1.413433275
Central Basin and Range,2051,Drought: Medium Severity [Type],2.597820169,Normal,Iteration and Timestep,1.298910085
Mojave Basin and Range,2051,Drought: Medium Severity [Type],1.090531325,Normal,Iteration and Timestep,0.545265663
Klamath Mountains,2051,Drought: Medium Severity [Type],19.91676634,Normal,Iteration and Timestep,9.958383169
Northern Basin and Range,2051,Drought: Medium Severity [Type],0.410084995,Normal,Iteration and Timestep,0.205042498
Sonoran Basin and Range,2051,Drought: Medium Severity [Type],0.013261815,Normal,Iteration and Timestep,0.006630907
Coast Range,2052,Drought: Medium Severity [Type],5.496063357,Normal,Iteration and Timestep,2.748031678
Cascades,2052,Drought: Medium Severity [Type],1.44941008,Normal,Iteration and Timestep,0.72470504
Sierra Nevada,2052,Drought: Medium Severity [Type],24.7800204,Normal,Iteration and Timestep,12.3900102
California Chaparral and Oak Woodlands,2052,Drought: Medium Severity [Type],12.41739261,Normal,Iteration and Timestep,6.208696305
Central California Valley,2052,Drought: Medium Severity [Type],0.15092566,Normal,Iteration and Timestep,0.07546283
Southern California Mountains,2052,Drought: Medium Severity [Type],2.69234358,Normal,Iteration and Timestep,1.34617179
Eastern Cascades Slopes and Foothills,2052,Drought: Medium Severity [Type],12.99882295,Normal,Iteration and Timestep,6.499411474
Central Basin and Range,2052,Drought: Medium Severity [Type],2.107770878,Normal,Iteration and Timestep,1.053885439
Mojave Basin and Range,2052,Drought: Medium Severity [Type],0.881890282,Normal,Iteration and Timestep,0.440945141
Klamath Mountains,2052,Drought: Medium Severity [Type],18.82937452,Normal,Iteration and Timestep,9.414687258
Northern Basin and Range,2052,Drought: Medium Severity [Type],2.330850944,Normal,Iteration and Timestep,1.165425472
Sonoran Basin and Range,2052,Drought: Medium Severity [Type],0.033445643,Normal,Iteration and Timestep,0.016722821
Coast Range,2053,Drought: Medium Severity [Type],5.77988439,Normal,Iteration and Timestep,2.889942195
Cascades,2053,Drought: Medium Severity [Type],1.258917889,Normal,Iteration and Timestep,0.629458944
Sierra Nevada,2053,Drought: Medium Severity [Type],39.97071913,Normal,Iteration and Timestep,19.98535956
California Chaparral and Oak Woodlands,2053,Drought: Medium Severity [Type],57.60327023,Normal,Iteration and Timestep,28.80163511
Central California Valley,2053,Drought: Medium Severity [Type],0.456191024,Normal,Iteration and Timestep,0.228095512
Southern California Mountains,2053,Drought: Medium Severity [Type],29.63269411,Normal,Iteration and Timestep,14.81634705
Eastern Cascades Slopes and Foothills,2053,Drought: Medium Severity [Type],13.64352933,Normal,Iteration and Timestep,6.821764665
Central Basin and Range,2053,Drought: Medium Severity [Type],8.027987004,Normal,Iteration and Timestep,4.013993502
Mojave Basin and Range,2053,Drought: Medium Severity [Type],8.98587025,Normal,Iteration and Timestep,4.492935125
Klamath Mountains,2053,Drought: Medium Severity [Type],12.79109861,Normal,Iteration and Timestep,6.395549304
Northern Basin and Range,2053,Drought: Medium Severity [Type],3.563678002,Normal,Iteration and Timestep,1.781839001
Sonoran Basin and Range,2053,Drought: Medium Severity [Type],0.420420545,Normal,Iteration and Timestep,0.210210272
Coast Range,2054,Drought: Medium Severity [Type],17.0225093,Normal,Iteration and Timestep,8.511254649
Cascades,2054,Drought: Medium Severity [Type],3.051440525,Normal,Iteration and Timestep,1.525720263
Sierra Nevada,2054,Drought: Medium Severity [Type],107.5991004,Normal,Iteration and Timestep,53.79955019
California Chaparral and Oak Woodlands,2054,Drought: Medium Severity [Type],121.1713128,Normal,Iteration and Timestep,60.58565639
Central California Valley,2054,Drought: Medium Severity [Type],1.215024447,Normal,Iteration and Timestep,0.607512224
Southern California Mountains,2054,Drought: Medium Severity [Type],61.96615311,Normal,Iteration and Timestep,30.98307656
Eastern Cascades Slopes and Foothills,2054,Drought: Medium Severity [Type],32.25476037,Normal,Iteration and Timestep,16.12738019
Central Basin and Range,2054,Drought: Medium Severity [Type],16.51990211,Normal,Iteration and Timestep,8.259951054
Mojave Basin and Range,2054,Drought: Medium Severity [Type],25.67253595,Normal,Iteration and Timestep,12.83626797
Klamath Mountains,2054,Drought: Medium Severity [Type],33.42197747,Normal,Iteration and Timestep,16.71098874
Northern Basin and Range,2054,Drought: Medium Severity [Type],7.578871093,Normal,Iteration and Timestep,3.789435546
Sonoran Basin and Range,2054,Drought: Medium Severity [Type],0.346756044,Normal,Iteration and Timestep,0.173378022
Coast Range,2055,Drought: Medium Severity [Type],5.697399457,Normal,Iteration and Timestep,2.848699729
Cascades,2055,Drought: Medium Severity [Type],0.821592846,Normal,Iteration and Timestep,0.410796423
Sierra Nevada,2055,Drought: Medium Severity [Type],81.24794117,Normal,Iteration and Timestep,40.62397059
California Chaparral and Oak Woodlands,2055,Drought: Medium Severity [Type],153.1919874,Normal,Iteration and Timestep,76.5959937
Central California Valley,2055,Drought: Medium Severity [Type],0.858487641,Normal,Iteration and Timestep,0.42924382
Southern California Mountains,2055,Drought: Medium Severity [Type],116.5409672,Normal,Iteration and Timestep,58.2704836
Eastern Cascades Slopes and Foothills,2055,Drought: Medium Severity [Type],10.88008287,Normal,Iteration and Timestep,5.440041436
Central Basin and Range,2055,Drought: Medium Severity [Type],18.23642073,Normal,Iteration and Timestep,9.118210364
Mojave Basin and Range,2055,Drought: Medium Severity [Type],47.74843329,Normal,Iteration and Timestep,23.87421665
Klamath Mountains,2055,Drought: Medium Severity [Type],8.359531065,Normal,Iteration and Timestep,4.179765533
Northern Basin and Range,2055,Drought: Medium Severity [Type],4.19779008,Normal,Iteration and Timestep,2.09889504
Sonoran Basin and Range,2055,Drought: Medium Severity [Type],1.349206109,Normal,Iteration and Timestep,0.674603055
Coast Range,2056,Drought: Medium Severity [Type],7.392918596,Normal,Iteration and Timestep,3.696459298
Cascades,2056,Drought: Medium Severity [Type],4.164456389,Normal,Iteration and Timestep,2.082228195
Sierra Nevada,2056,Drought: Medium Severity [Type],76.31669172,Normal,Iteration and Timestep,38.15834586
California Chaparral and Oak Woodlands,2056,Drought: Medium Severity [Type],106.2089188,Normal,Iteration and Timestep,53.10445941
Central California Valley,2056,Drought: Medium Severity [Type],0.763053249,Normal,Iteration and Timestep,0.381526624
Southern California Mountains,2056,Drought: Medium Severity [Type],73.18740419,Normal,Iteration and Timestep,36.5937021
Eastern Cascades Slopes and Foothills,2056,Drought: Medium Severity [Type],34.44362585,Normal,Iteration and Timestep,17.22181293
Central Basin and Range,2056,Drought: Medium Severity [Type],13.66354027,Normal,Iteration and Timestep,6.831770135
Mojave Basin and Range,2056,Drought: Medium Severity [Type],37.49775198,Normal,Iteration and Timestep,18.74887599
Klamath Mountains,2056,Drought: Medium Severity [Type],18.98311882,Normal,Iteration and Timestep,9.491559412
Northern Basin and Range,2056,Drought: Medium Severity [Type],12.11859518,Normal,Iteration and Timestep,6.059297588
Sonoran Basin and Range,2056,Drought: Medium Severity [Type],1.215246073,Normal,Iteration and Timestep,0.607623036
Coast Range,2057,Drought: Medium Severity [Type],11.42632933,Normal,Iteration and Timestep,5.713164663
Cascades,2057,Drought: Medium Severity [Type],1.578978867,Normal,Iteration and Timestep,0.789489434
Sierra Nevada,2057,Drought: Medium Severity [Type],55.54554133,Normal,Iteration and Timestep,27.77277066
California Chaparral and Oak Woodlands,2057,Drought: Medium Severity [Type],123.2373548,Normal,Iteration and Timestep,61.61867742
Central California Valley,2057,Drought: Medium Severity [Type],1.064110814,Normal,Iteration and Timestep,0.532055407
Southern California Mountains,2057,Drought: Medium Severity [Type],72.8471048,Normal,Iteration and Timestep,36.4235524
Eastern Cascades Slopes and Foothills,2057,Drought: Medium Severity [Type],15.24591267,Normal,Iteration and Timestep,7.622956334
Central Basin and Range,2057,Drought: Medium Severity [Type],7.721051427,Normal,Iteration and Timestep,3.860525714
Mojave Basin and Range,2057,Drought: Medium Severity [Type],18.88678262,Normal,Iteration and Timestep,9.443391312
Klamath Mountains,2057,Drought: Medium Severity [Type],20.15566293,Normal,Iteration and Timestep,10.07783147
Northern Basin and Range,2057,Drought: Medium Severity [Type],3.688246319,Normal,Iteration and Timestep,1.844123159
Sonoran Basin and Range,2057,Drought: Medium Severity [Type],0.476749417,Normal,Iteration and Timestep,0.238374709
Coast Range,2058,Drought: Medium Severity [Type],5.398362178,Normal,Iteration and Timestep,2.699181089
Cascades,2058,Drought: Medium Severity [Type],0.546395499,Normal,Iteration and Timestep,0.273197749
Sierra Nevada,2058,Drought: Medium Severity [Type],18.52235443,Normal,Iteration and Timestep,9.261177214
California Chaparral and Oak Woodlands,2058,Drought: Medium Severity [Type],19.99743561,Normal,Iteration and Timestep,9.998717804
Central California Valley,2058,Drought: Medium Severity [Type],0.181968488,Normal,Iteration and Timestep,0.090984244
Southern California Mountains,2058,Drought: Medium Severity [Type],15.12949346,Normal,Iteration and Timestep,7.564746731
Eastern Cascades Slopes and Foothills,2058,Drought: Medium Severity [Type],2.745297412,Normal,Iteration and Timestep,1.372648706
Central Basin and Range,2058,Drought: Medium Severity [Type],3.083620167,Normal,Iteration and Timestep,1.541810083
Mojave Basin and Range,2058,Drought: Medium Severity [Type],4.633493814,Normal,Iteration and Timestep,2.316746907
Klamath Mountains,2058,Drought: Medium Severity [Type],12.88225014,Normal,Iteration and Timestep,6.441125069
Northern Basin and Range,2058,Drought: Medium Severity [Type],0.743789291,Normal,Iteration and Timestep,0.371894645
Sonoran Basin and Range,2058,Drought: Medium Severity [Type],0.107577834,Normal,Iteration and Timestep,0.053788917
Coast Range,2059,Drought: Medium Severity [Type],3.427000735,Normal,Iteration and Timestep,1.713500367
Cascades,2059,Drought: Medium Severity [Type],0.411215946,Normal,Iteration and Timestep,0.205607973
Sierra Nevada,2059,Drought: Medium Severity [Type],6.702521083,Normal,Iteration and Timestep,3.351260541
California Chaparral and Oak Woodlands,2059,Drought: Medium Severity [Type],8.909950202,Normal,Iteration and Timestep,4.454975101
Central California Valley,2059,Drought: Medium Severity [Type],0.057667559,Normal,Iteration and Timestep,0.02883378
Southern California Mountains,2059,Drought: Medium Severity [Type],5.996579206,Normal,Iteration and Timestep,2.998289603
Eastern Cascades Slopes and Foothills,2059,Drought: Medium Severity [Type],1.477341145,Normal,Iteration and Timestep,0.738670572
Central Basin and Range,2059,Drought: Medium Severity [Type],1.903207408,Normal,Iteration and Timestep,0.951603704
Mojave Basin and Range,2059,Drought: Medium Severity [Type],1.534281513,Normal,Iteration and Timestep,0.767140757
Klamath Mountains,2059,Drought: Medium Severity [Type],9.326612758,Normal,Iteration and Timestep,4.663306379
Northern Basin and Range,2059,Drought: Medium Severity [Type],0.459353689,Normal,Iteration and Timestep,0.229676845
Sonoran Basin and Range,2059,Drought: Medium Severity [Type],0.141487836,Normal,Iteration and Timestep,0.070743918
Coast Range,2060,Drought: Medium Severity [Type],7.103394293,Normal,Iteration and Timestep,3.551697146
Cascades,2060,Drought: Medium Severity [Type],0.623915889,Normal,Iteration and Timestep,0.311957944
Sierra Nevada,2060,Drought: Medium Severity [Type],10.5317152,Normal,Iteration and Timestep,5.2658576
California Chaparral and Oak Woodlands,2060,Drought: Medium Severity [Type],7.323912522,Normal,Iteration and Timestep,3.661956261
Central California Valley,2060,Drought: Medium Severity [Type],0.079821355,Normal,Iteration and Timestep,0.039910677
Southern California Mountains,2060,Drought: Medium Severity [Type],2.174733548,Normal,Iteration and Timestep,1.087366774
Eastern Cascades Slopes and Foothills,2060,Drought: Medium Severity [Type],3.106061829,Normal,Iteration and Timestep,1.553030914
Central Basin and Range,2060,Drought: Medium Severity [Type],1.849019703,Normal,Iteration and Timestep,0.924509852
Mojave Basin and Range,2060,Drought: Medium Severity [Type],0.758384641,Normal,Iteration and Timestep,0.379192321
Klamath Mountains,2060,Drought: Medium Severity [Type],22.22408849,Normal,Iteration and Timestep,11.11204424
Northern Basin and Range,2060,Drought: Medium Severity [Type],1.183159527,Normal,Iteration and Timestep,0.591579763
Sonoran Basin and Range,2060,Drought: Medium Severity [Type],0.069948548,Normal,Iteration and Timestep,0.034974274
Coast Range,2061,Drought: Medium Severity [Type],0.618886223,Normal,Iteration and Timestep,0.309443112
Cascades,2061,Drought: Medium Severity [Type],0.120470087,Normal,Iteration and Timestep,0.060235044
Sierra Nevada,2061,Drought: Medium Severity [Type],3.137853494,Normal,Iteration and Timestep,1.568926747
California Chaparral and Oak Woodlands,2061,Drought: Medium Severity [Type],1.904834957,Normal,Iteration and Timestep,0.952417478
Central California Valley,2061,Drought: Medium Severity [Type],0.013745864,Normal,Iteration and Timestep,0.006872932
Southern California Mountains,2061,Drought: Medium Severity [Type],0.978258967,Normal,Iteration and Timestep,0.489129483
Eastern Cascades Slopes and Foothills,2061,Drought: Medium Severity [Type],0.661602699,Normal,Iteration and Timestep,0.33080135
Central Basin and Range,2061,Drought: Medium Severity [Type],1.207637563,Normal,Iteration and Timestep,0.603818781
