StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Southern California Mountains,2051,Drought: Medium Severity [Type],15.45787665,Normal,Iteration and Timestep,7.728938325
Eastern Cascades Slopes and Foothills,2051,Drought: Medium Severity [Type],4.82273349,Normal,Iteration and Timestep,2.411366745
Central Basin and Range,2051,Drought: Medium Severity [Type],1.321264947,Normal,Iteration and Timestep,0.660632474
Mojave Basin and Range,2051,Drought: Medium Severity [Type],3.215688434,Normal,Iteration and Timestep,1.607844217
Klamath Mountains,2051,Drought: Medium Severity [Type],9.439336923,Normal,Iteration and Timestep,4.719668462
Northern Basin and Range,2051,Drought: Medium Severity [Type],0.89345195,Normal,Iteration and Timestep,0.446725975
Sonoran Basin and Range,2051,Drought: Medium Severity [Type],0.138219786,Normal,Iteration and Timestep,0.069109893
Coast Range,2052,Drought: Medium Severity [Type],21.89621217,Normal,Iteration and Timestep,10.94810608
Cascades,2052,Drought: Medium Severity [Type],1.17493781,Normal,Iteration and Timestep,0.587468905
Sierra Nevada,2052,Drought: Medium Severity [Type],48.99101302,Normal,Iteration and Timestep,24.49550651
California Chaparral and Oak Woodlands,2052,Drought: Medium Severity [Type],60.0435848,Normal,Iteration and Timestep,30.0217924
Central California Valley,2052,Drought: Medium Severity [Type],0.509940341,Normal,Iteration and Timestep,0.25497017
Southern California Mountains,2052,Drought: Medium Severity [Type],26.87655773,Normal,Iteration and Timestep,13.43827886
Eastern Cascades Slopes and Foothills,2052,Drought: Medium Severity [Type],10.64199987,Normal,Iteration and Timestep,5.320999935
Central Basin and Range,2052,Drought: Medium Severity [Type],3.874691,Normal,Iteration and Timestep,1.9373455
Mojave Basin and Range,2052,Drought: Medium Severity [Type],8.394292408,Normal,Iteration and Timestep,4.197146204
Klamath Mountains,2052,Drought: Medium Severity [Type],21.30217109,Normal,Iteration and Timestep,10.65108554
Northern Basin and Range,2052,Drought: Medium Severity [Type],1.49770064,Normal,Iteration and Timestep,0.74885032
Sonoran Basin and Range,2052,Drought: Medium Severity [Type],0.173267946,Normal,Iteration and Timestep,0.086633973
Coast Range,2053,Drought: Medium Severity [Type],17.89084107,Normal,Iteration and Timestep,8.945420536
Cascades,2053,Drought: Medium Severity [Type],0.836505619,Normal,Iteration and Timestep,0.418252809
Sierra Nevada,2053,Drought: Medium Severity [Type],31.67944138,Normal,Iteration and Timestep,15.83972069
California Chaparral and Oak Woodlands,2053,Drought: Medium Severity [Type],58.14841477,Normal,Iteration and Timestep,29.07420739
Central California Valley,2053,Drought: Medium Severity [Type],0.390399995,Normal,Iteration and Timestep,0.195199998
Southern California Mountains,2053,Drought: Medium Severity [Type],35.79690926,Normal,Iteration and Timestep,17.89845463
Eastern Cascades Slopes and Foothills,2053,Drought: Medium Severity [Type],10.31079405,Normal,Iteration and Timestep,5.155397024
Central Basin and Range,2053,Drought: Medium Severity [Type],4.492265486,Normal,Iteration and Timestep,2.246132743
Mojave Basin and Range,2053,Drought: Medium Severity [Type],8.644520279,Normal,Iteration and Timestep,4.322260139
Klamath Mountains,2053,Drought: Medium Severity [Type],11.50746532,Normal,Iteration and Timestep,5.753732658
Northern Basin and Range,2053,Drought: Medium Severity [Type],2.366746462,Normal,Iteration and Timestep,1.183373231
Sonoran Basin and Range,2053,Drought: Medium Severity [Type],0.261200215,Normal,Iteration and Timestep,0.130600108
Coast Range,2054,Drought: Medium Severity [Type],32.77548826,Normal,Iteration and Timestep,16.38774413
Cascades,2054,Drought: Medium Severity [Type],1.010694795,Normal,Iteration and Timestep,0.505347397
Sierra Nevada,2054,Drought: Medium Severity [Type],76.60194528,Normal,Iteration and Timestep,38.30097264
California Chaparral and Oak Woodlands,2054,Drought: Medium Severity [Type],133.3484313,Normal,Iteration and Timestep,66.67421566
Central California Valley,2054,Drought: Medium Severity [Type],0.756123549,Normal,Iteration and Timestep,0.378061774
Southern California Mountains,2054,Drought: Medium Severity [Type],125.6276667,Normal,Iteration and Timestep,62.81383336
Eastern Cascades Slopes and Foothills,2054,Drought: Medium Severity [Type],7.259793332,Normal,Iteration and Timestep,3.629896666
Central Basin and Range,2054,Drought: Medium Severity [Type],14.51134192,Normal,Iteration and Timestep,7.255670961
Mojave Basin and Range,2054,Drought: Medium Severity [Type],27.47713828,Normal,Iteration and Timestep,13.73856914
Klamath Mountains,2054,Drought: Medium Severity [Type],23.49699732,Normal,Iteration and Timestep,11.74849866
Northern Basin and Range,2054,Drought: Medium Severity [Type],2.591448702,Normal,Iteration and Timestep,1.295724351
Sonoran Basin and Range,2054,Drought: Medium Severity [Type],0.995141491,Normal,Iteration and Timestep,0.497570745
Coast Range,2055,Drought: Medium Severity [Type],10.20043972,Normal,Iteration and Timestep,5.100219858
Cascades,2055,Drought: Medium Severity [Type],0.912338824,Normal,Iteration and Timestep,0.456169412
Sierra Nevada,2055,Drought: Medium Severity [Type],38.56914251,Normal,Iteration and Timestep,19.28457125
California Chaparral and Oak Woodlands,2055,Drought: Medium Severity [Type],44.70643603,Normal,Iteration and Timestep,22.35321801
Central California Valley,2055,Drought: Medium Severity [Type],0.260112553,Normal,Iteration and Timestep,0.130056277
Southern California Mountains,2055,Drought: Medium Severity [Type],32.77825063,Normal,Iteration and Timestep,16.38912532
Eastern Cascades Slopes and Foothills,2055,Drought: Medium Severity [Type],14.98754008,Normal,Iteration and Timestep,7.49377004
Central Basin and Range,2055,Drought: Medium Severity [Type],20.17207227,Normal,Iteration and Timestep,10.08603613
Mojave Basin and Range,2055,Drought: Medium Severity [Type],16.82007031,Normal,Iteration and Timestep,8.410035153
Klamath Mountains,2055,Drought: Medium Severity [Type],11.71291506,Normal,Iteration and Timestep,5.85645753
Northern Basin and Range,2055,Drought: Medium Severity [Type],3.419377527,Normal,Iteration and Timestep,1.709688763
Sonoran Basin and Range,2055,Drought: Medium Severity [Type],0.411051196,Normal,Iteration and Timestep,0.205525598
Coast Range,2056,Drought: Medium Severity [Type],47.36517577,Normal,Iteration and Timestep,23.68258788
Cascades,2056,Drought: Medium Severity [Type],1.874974236,Normal,Iteration and Timestep,0.937487118
Sierra Nevada,2056,Drought: Medium Severity [Type],232.3175724,Normal,Iteration and Timestep,116.1587862
California Chaparral and Oak Woodlands,2056,Drought: Medium Severity [Type],287.5614123,Normal,Iteration and Timestep,143.7807062
Central California Valley,2056,Drought: Medium Severity [Type],1.887031086,Normal,Iteration and Timestep,0.943515543
Southern California Mountains,2056,Drought: Medium Severity [Type],210.2647424,Normal,Iteration and Timestep,105.1323712
Eastern Cascades Slopes and Foothills,2056,Drought: Medium Severity [Type],33.50274869,Normal,Iteration and Timestep,16.75137434
Central Basin and Range,2056,Drought: Medium Severity [Type],43.42006144,Normal,Iteration and Timestep,21.71003072
Mojave Basin and Range,2056,Drought: Medium Severity [Type],131.0672495,Normal,Iteration and Timestep,65.53362476
Klamath Mountains,2056,Drought: Medium Severity [Type],138.6507497,Normal,Iteration and Timestep,69.32537485
Northern Basin and Range,2056,Drought: Medium Severity [Type],4.938203827,Normal,Iteration and Timestep,2.469101913
Sonoran Basin and Range,2056,Drought: Medium Severity [Type],1.008635919,Normal,Iteration and Timestep,0.504317959
Coast Range,2057,Drought: Medium Severity [Type],1.797219298,Normal,Iteration and Timestep,0.898609649
Cascades,2057,Drought: Medium Severity [Type],0.201243306,Normal,Iteration and Timestep,0.100621653
Sierra Nevada,2057,Drought: Medium Severity [Type],19.47002664,Normal,Iteration and Timestep,9.735013319
California Chaparral and Oak Woodlands,2057,Drought: Medium Severity [Type],23.41867486,Normal,Iteration and Timestep,11.70933743
Central California Valley,2057,Drought: Medium Severity [Type],0.092039975,Normal,Iteration and Timestep,0.046019987
Southern California Mountains,2057,Drought: Medium Severity [Type],42.85827046,Normal,Iteration and Timestep,21.42913523
Eastern Cascades Slopes and Foothills,2057,Drought: Medium Severity [Type],6.19295357,Normal,Iteration and Timestep,3.096476785
Central Basin and Range,2057,Drought: Medium Severity [Type],11.39839573,Normal,Iteration and Timestep,5.699197867
Mojave Basin and Range,2057,Drought: Medium Severity [Type],45.66519265,Normal,Iteration and Timestep,22.83259633
Klamath Mountains,2057,Drought: Medium Severity [Type],8.96711381,Normal,Iteration and Timestep,4.483556905
Northern Basin and Range,2057,Drought: Medium Severity [Type],0.79689033,Normal,Iteration and Timestep,0.398445165
Sonoran Basin and Range,2057,Drought: Medium Severity [Type],0.955810927,Normal,Iteration and Timestep,0.477905463
Coast Range,2058,Drought: Medium Severity [Type],1.135765033,Normal,Iteration and Timestep,0.567882517
Cascades,2058,Drought: Medium Severity [Type],0.334353586,Normal,Iteration and Timestep,0.167176793
Sierra Nevada,2058,Drought: Medium Severity [Type],23.37628792,Normal,Iteration and Timestep,11.68814396
California Chaparral and Oak Woodlands,2058,Drought: Medium Severity [Type],10.45914751,Normal,Iteration and Timestep,5.229573754
Central California Valley,2058,Drought: Medium Severity [Type],0.084397955,Normal,Iteration and Timestep,0.042198977
Southern California Mountains,2058,Drought: Medium Severity [Type],10.19116603,Normal,Iteration and Timestep,5.095583013
Eastern Cascades Slopes and Foothills,2058,Drought: Medium Severity [Type],13.27272711,Normal,Iteration and Timestep,6.636363553
Central Basin and Range,2058,Drought: Medium Severity [Type],12.74020634,Normal,Iteration and Timestep,6.370103168
Mojave Basin and Range,2058,Drought: Medium Severity [Type],14.99358515,Normal,Iteration and Timestep,7.496792575
Klamath Mountains,2058,Drought: Medium Severity [Type],6.609952854,Normal,Iteration and Timestep,3.304976427
Northern Basin and Range,2058,Drought: Medium Severity [Type],3.379153405,Normal,Iteration and Timestep,1.689576703
Sonoran Basin and Range,2058,Drought: Medium Severity [Type],0.27205584,Normal,Iteration and Timestep,0.13602792
Coast Range,2059,Drought: Medium Severity [Type],0.136600826,Normal,Iteration and Timestep,0.068300413
Cascades,2059,Drought: Medium Severity [Type],0.082007874,Normal,Iteration and Timestep,0.041003937
Sierra Nevada,2059,Drought: Medium Severity [Type],8.483101458,Normal,Iteration and Timestep,4.241550729
California Chaparral and Oak Woodlands,2059,Drought: Medium Severity [Type],0.870813378,Normal,Iteration and Timestep,0.435406689
Central California Valley,2059,Drought: Medium Severity [Type],0.008478123,Normal,Iteration and Timestep,0.004239061
Southern California Mountains,2059,Drought: Medium Severity [Type],0.532897076,Normal,Iteration and Timestep,0.266448538
Eastern Cascades Slopes and Foothills,2059,Drought: Medium Severity [Type],16.02683263,Normal,Iteration and Timestep,8.013416315
Central Basin and Range,2059,Drought: Medium Severity [Type],5.309048805,Normal,Iteration and Timestep,2.654524402
Mojave Basin and Range,2059,Drought: Medium Severity [Type],1.352591113,Normal,Iteration and Timestep,0.676295557
Klamath Mountains,2059,Drought: Medium Severity [Type],0.875091322,Normal,Iteration and Timestep,0.437545661
Northern Basin and Range,2059,Drought: Medium Severity [Type],4.075873176,Normal,Iteration and Timestep,2.037936588
Sonoran Basin and Range,2059,Drought: Medium Severity [Type],0.026436318,Normal,Iteration and Timestep,0.013218159
Coast Range,2060,Drought: Medium Severity [Type],0.080603458,Normal,Iteration and Timestep,0.040301729
Cascades,2060,Drought: Medium Severity [Type],0.066613495,Normal,Iteration and Timestep,0.033306747
Sierra Nevada,2060,Drought: Medium Severity [Type],9.270102678,Normal,Iteration and Timestep,4.635051339
California Chaparral and Oak Woodlands,2060,Drought: Medium Severity [Type],0.758944187,Normal,Iteration and Timestep,0.379472094
Central California Valley,2060,Drought: Medium Severity [Type],0.008663284,Normal,Iteration and Timestep,0.004331642
Southern California Mountains,2060,Drought: Medium Severity [Type],1.038421821,Normal,Iteration and Timestep,0.519210911
Eastern Cascades Slopes and Foothills,2060,Drought: Medium Severity [Type],5.417093653,Normal,Iteration and Timestep,2.708546826
Central Basin and Range,2060,Drought: Medium Severity [Type],4.417055337,Normal,Iteration and Timestep,2.208527669
Mojave Basin and Range,2060,Drought: Medium Severity [Type],2.354039173,Normal,Iteration and Timestep,1.177019586
Klamath Mountains,2060,Drought: Medium Severity [Type],0.452115682,Normal,Iteration and Timestep,0.226057841
Northern Basin and Range,2060,Drought: Medium Severity [Type],2.233839493,Normal,Iteration and Timestep,1.116919747
Sonoran Basin and Range,2060,Drought: Medium Severity [Type],0.05715251,Normal,Iteration and Timestep,0.028576255
Coast Range,2061,Drought: Medium Severity [Type],0.087231531,Normal,Iteration and Timestep,0.043615766
Cascades,2061,Drought: Medium Severity [Type],0.08391918,Normal,Iteration and Timestep,0.04195959
Sierra Nevada,2061,Drought: Medium Severity [Type],23.86802047,Normal,Iteration and Timestep,11.93401023
California Chaparral and Oak Woodlands,2061,Drought: Medium Severity [Type],0.821486341,Normal,Iteration and Timestep,0.410743171
Central California Valley,2061,Drought: Medium Severity [Type],0.010953857,Normal,Iteration and Timestep,0.005476929
Southern California Mountains,2061,Drought: Medium Severity [Type],0.810578135,Normal,Iteration and Timestep,0.405289068
Eastern Cascades Slopes and Foothills,2061,Drought: Medium Severity [Type],7.427000403,Normal,Iteration and Timestep,3.713500202
Central Basin and Range,2061,Drought: Medium Severity [Type],10.7652779,Normal,Iteration and Timestep,5.38263895
Mojave Basin and Range,2061,Drought: Medium Severity [Type],1.538557768,Normal,Iteration and Timestep,0.769278884
Klamath Mountains,2061,Drought: Medium Severity [Type],0.423672195,Normal,Iteration and Timestep,0.211836097
Northern Basin and Range,2061,Drought: Medium Severity [Type],3.137790405,Normal,Iteration and Timestep,1.568895202
Sonoran Basin and Range,2061,Drought: Medium Severity [Type],0.043888508,Normal,Iteration and Timestep,0.021944254
Coast Range,2062,Drought: Medium Severity [Type],0.600827224,Normal,Iteration and Timestep,0.300413612
Cascades,2062,Drought: Medium Severity [Type],0.523376814,Normal,Iteration and Timestep,0.261688407
Sierra Nevada,2062,Drought: Medium Severity [Type],79.11442026,Normal,Iteration and Timestep,39.55721013
California Chaparral and Oak Woodlands,2062,Drought: Medium Severity [Type],10.6192758,Normal,Iteration and Timestep,5.309637902
Central California Valley,2062,Drought: Medium Severity [Type],0.14600477,Normal,Iteration and Timestep,0.073002385
Southern California Mountains,2062,Drought: Medium Severity [Type],7.069887914,Normal,Iteration and Timestep,3.534943957
Eastern Cascades Slopes and Foothills,2062,Drought: Medium Severity [Type],28.70049209,Normal,Iteration and Timestep,14.35024605
Central Basin and Range,2062,Drought: Medium Severity [Type],50.844468,Normal,Iteration and Timestep,25.422234
Mojave Basin and Range,2062,Drought: Medium Severity [Type],6.190940271,Normal,Iteration and Timestep,3.095470135
Klamath Mountains,2062,Drought: Medium Severity [Type],1.726943729,Normal,Iteration and Timestep,0.863471864
Northern Basin and Range,2062,Drought: Medium Severity [Type],8.416282969,Normal,Iteration and Timestep,4.208141485
Sonoran Basin and Range,2062,Drought: Medium Severity [Type],0.134205269,Normal,Iteration and Timestep,0.067102635
Coast Range,2063,Drought: Medium Severity [Type],0.403856714,Normal,Iteration and Timestep,0.201928357
Cascades,2063,Drought: Medium Severity [Type],0.352228457,Normal,Iteration and Timestep,0.176114228
Sierra Nevada,2063,Drought: Medium Severity [Type],62.22260385,Normal,Iteration and Timestep,31.11130192
California Chaparral and Oak Woodlands,2063,Drought: Medium Severity [Type],5.351460891,Normal,Iteration and Timestep,2.675730446
Central California Valley,2063,Drought: Medium Severity [Type],0.061463906,Normal,Iteration and Timestep,0.030731953
Southern California Mountains,2063,Drought: Medium Severity [Type],3.539746664,Normal,Iteration and Timestep,1.769873332
Eastern Cascades Slopes and Foothills,2063,Drought: Medium Severity [Type],14.21736221,Normal,Iteration and Timestep,7.108681104
Central Basin and Range,2063,Drought: Medium Severity [Type],20.97109581,Normal,Iteration and Timestep,10.48554791
Mojave Basin and Range,2063,Drought: Medium Severity [Type],3.631874863,Normal,Iteration and Timestep,1.815937431
Klamath Mountains,2063,Drought: Medium Severity [Type],1.178255701,Normal,Iteration and Timestep,0.58912785
Northern Basin and Range,2063,Drought: Medium Severity [Type],3.352274188,Normal,Iteration and Timestep,1.676137094
Sonoran Basin and Range,2063,Drought: Medium Severity [Type],0.19748731,Normal,Iteration and Timestep,0.098743655
Coast Range,2064,Drought: Medium Severity [Type],9.002500653,Normal,Iteration and Timestep,4.501250327
Cascades,2064,Drought: Medium Severity [Type],1.987781741,Normal,Iteration and Timestep,0.993890871
Sierra Nevada,2064,Drought: Medium Severity [Type],134.6591148,Normal,Iteration and Timestep,67.32955738
California Chaparral and Oak Woodlands,2064,Drought: Medium Severity [Type],106.0145389,Normal,Iteration and Timestep,53.00726945
Central California Valley,2064,Drought: Medium Severity [Type],0.723716775,Normal,Iteration and Timestep,0.361858388
Southern California Mountains,2064,Drought: Medium Severity [Type],50.63279741,Normal,Iteration and Timestep,25.3163987
Eastern Cascades Slopes and Foothills,2064,Drought: Medium Severity [Type],53.47752736,Normal,Iteration and Timestep,26.73876368
Central Basin and Range,2064,Drought: Medium Severity [Type],44.64732121,Normal,Iteration and Timestep,22.3236606
Mojave Basin and Range,2064,Drought: Medium Severity [Type],25.71628606,Normal,Iteration and Timestep,12.85814303
Klamath Mountains,2064,Drought: Medium Severity [Type],13.08897241,Normal,Iteration and Timestep,6.544486205
Northern Basin and Range,2064,Drought: Medium Severity [Type],10.92941082,Normal,Iteration and Timestep,5.464705409
Sonoran Basin and Range,2064,Drought: Medium Severity [Type],2.253805479,Normal,Iteration and Timestep,1.126902739
Coast Range,2065,Drought: Medium Severity [Type],38.19646481,Normal,Iteration and Timestep,19.0982324
Cascades,2065,Drought: Medium Severity [Type],1.176790923,Normal,Iteration and Timestep,0.588395462
Sierra Nevada,2065,Drought: Medium Severity [Type],185.4769486,Normal,Iteration and Timestep,92.73847428
California Chaparral and Oak Woodlands,2065,Drought: Medium Severity [Type],206.0541592,Normal,Iteration and Timestep,103.0270796
Central California Valley,2065,Drought: Medium Severity [Type],1.760776252,Normal,Iteration and Timestep,0.880388126
Southern California Mountains,2065,Drought: Medium Severity [Type],51.04074792,Normal,Iteration and Timestep,25.52037396
Eastern Cascades Slopes and Foothills,2065,Drought: Medium Severity [Type],20.71992938,Normal,Iteration and Timestep,10.35996469
Central Basin and Range,2065,Drought: Medium Severity [Type],33.13260361,Normal,Iteration and Timestep,16.5663018
Mojave Basin and Range,2065,Drought: Medium Severity [Type],23.51441972,Normal,Iteration and Timestep,11.75720986
Klamath Mountains,2065,Drought: Medium Severity [Type],50.23273539,Normal,Iteration and Timestep,25.1163677
Northern Basin and Range,2065,Drought: Medium Severity [Type],5.229806047,Normal,Iteration and Timestep,2.614903024
Sonoran Basin and Range,2065,Drought: Medium Severity [Type],2.371717523,Normal,Iteration and Timestep,1.185858761
Coast Range,2066,Drought: Medium Severity [Type],185.8227326,Normal,Iteration and Timestep,92.91136632
Cascades,2066,Drought: Medium Severity [Type],1.267223054,Normal,Iteration and Timestep,0.633611527
Sierra Nevada,2066,Drought: Medium Severity [Type],206.5849004,Normal,Iteration and Timestep,103.2924502
California Chaparral and Oak Woodlands,2066,Drought: Medium Severity [Type],489.9800926,Normal,Iteration and Timestep,244.9900463
Central California Valley,2066,Drought: Medium Severity [Type],4.248200293,Normal,Iteration and Timestep,2.124100146
Southern California Mountains,2066,Drought: Medium Severity [Type],137.0429863,Normal,Iteration and Timestep,68.52149316
Eastern Cascades Slopes and Foothills,2066,Drought: Medium Severity [Type],18.11094765,Normal,Iteration and Timestep,9.055473827
Central Basin and Range,2066,Drought: Medium Severity [Type],22.77420066,Normal,Iteration and Timestep,11.38710033
Mojave Basin and Range,2066,Drought: Medium Severity [Type],56.90299711,Normal,Iteration and Timestep,28.45149856
Klamath Mountains,2066,Drought: Medium Severity [Type],191.4890766,Normal,Iteration and Timestep,95.74453831
Northern Basin and Range,2066,Drought: Medium Severity [Type],3.829803358,Normal,Iteration and Timestep,1.914901679
Sonoran Basin and Range,2066,Drought: Medium Severity [Type],4.611064227,Normal,Iteration and Timestep,2.305532113
Coast Range,2067,Drought: Medium Severity [Type],100.2467561,Normal,Iteration and Timestep,50.12337807
Cascades,2067,Drought: Medium Severity [Type],0.669967406,Normal,Iteration and Timestep,0.334983703
Sierra Nevada,2067,Drought: Medium Severity [Type],71.03579691,Normal,Iteration and Timestep,35.51789845
California Chaparral and Oak Woodlands,2067,Drought: Medium Severity [Type],135.3961978,Normal,Iteration and Timestep,67.69809888
Central California Valley,2067,Drought: Medium Severity [Type],1.729955719,Normal,Iteration and Timestep,0.86497786
Southern California Mountains,2067,Drought: Medium Severity [Type],34.90403432,Normal,Iteration and Timestep,17.45201716
Eastern Cascades Slopes and Foothills,2067,Drought: Medium Severity [Type],5.461778597,Normal,Iteration and Timestep,2.730889298
Central Basin and Range,2067,Drought: Medium Severity [Type],6.754957128,Normal,Iteration and Timestep,3.377478564
Mojave Basin and Range,2067,Drought: Medium Severity [Type],16.98444262,Normal,Iteration and Timestep,8.49222131
Klamath Mountains,2067,Drought: Medium Severity [Type],95.56117914,Normal,Iteration and Timestep,47.78058957
Northern Basin and Range,2067,Drought: Medium Severity [Type],1.114889537,Normal,Iteration and Timestep,0.557444769
Sonoran Basin and Range,2067,Drought: Medium Severity [Type],2.340045928,Normal,Iteration and Timestep,1.170022964
Coast Range,2068,Drought: Medium Severity [Type],383.1430883,Normal,Iteration and Timestep,191.5715441
Cascades,2068,Drought: Medium Severity [Type],1.326837581,Normal,Iteration and Timestep,0.663418791
Sierra Nevada,2068,Drought: Medium Severity [Type],476.2103798,Normal,Iteration and Timestep,238.1051899
California Chaparral and Oak Woodlands,2068,Drought: Medium Severity [Type],1037.118957,Normal,Iteration and Timestep,518.5594784
Central California Valley,2068,Drought: Medium Severity [Type],11.77757101,Normal,Iteration and Timestep,5.888785507
Southern California Mountains,2068,Drought: Medium Severity [Type],322.3423449,Normal,Iteration and Timestep,161.1711724
Eastern Cascades Slopes and Foothills,2068,Drought: Medium Severity [Type],8.350540661,Normal,Iteration and Timestep,4.17527033
Central Basin and Range,2068,Drought: Medium Severity [Type],44.73193665,Normal,Iteration and Timestep,22.36596833
Mojave Basin and Range,2068,Drought: Medium Severity [Type],115.8361642,Normal,Iteration and Timestep,57.91808211
Klamath Mountains,2068,Drought: Medium Severity [Type],435.4311833,Normal,Iteration and Timestep,217.7155917
Northern Basin and Range,2068,Drought: Medium Severity [Type],2.649445532,Normal,Iteration and Timestep,1.324722766
Sonoran Basin and Range,2068,Drought: Medium Severity [Type],7.092386561,Normal,Iteration and Timestep,3.54619328
Coast Range,2069,Drought: Medium Severity [Type],26.46455941,Normal,Iteration and Timestep,13.23227971
Cascades,2069,Drought: Medium Severity [Type],0.209995159,Normal,Iteration and Timestep,0.10499758
Sierra Nevada,2069,Drought: Medium Severity [Type],22.79957119,Normal,Iteration and Timestep,11.3997856
California Chaparral and Oak Woodlands,2069,Drought: Medium Severity [Type],126.0499491,Normal,Iteration and Timestep,63.02497456
Central California Valley,2069,Drought: Medium Severity [Type],0.97976896,Normal,Iteration and Timestep,0.48988448
Southern California Mountains,2069,Drought: Medium Severity [Type],102.7260255,Normal,Iteration and Timestep,51.36301274
Eastern Cascades Slopes and Foothills,2069,Drought: Medium Severity [Type],0.950194635,Normal,Iteration and Timestep,0.475097317
Central Basin and Range,2069,Drought: Medium Severity [Type],5.179927957,Normal,Iteration and Timestep,2.589963978
Mojave Basin and Range,2069,Drought: Medium Severity [Type],53.88933142,Normal,Iteration and Timestep,26.94466571
Klamath Mountains,2069,Drought: Medium Severity [Type],31.04492995,Normal,Iteration and Timestep,15.52246497
Northern Basin and Range,2069,Drought: Medium Severity [Type],0.220900383,Normal,Iteration and Timestep,0.110450191
Sonoran Basin and Range,2069,Drought: Medium Severity [Type],5.985263099,Normal,Iteration and Timestep,2.992631549
Coast Range,2070,Drought: Medium Severity [Type],30.51545274,Normal,Iteration and Timestep,15.25772637
Cascades,2070,Drought: Medium Severity [Type],0.274202831,Normal,Iteration and Timestep,0.137101415
Sierra Nevada,2070,Drought: Medium Severity [Type],9.133493262,Normal,Iteration and Timestep,4.566746631
California Chaparral and Oak Woodlands,2070,Drought: Medium Severity [Type],52.89782788,Normal,Iteration and Timestep,26.44891394
Central California Valley,2070,Drought: Medium Severity [Type],0.580357472,Normal,Iteration and Timestep,0.290178736
Southern California Mountains,2070,Drought: Medium Severity [Type],14.65162491,Normal,Iteration and Timestep,7.325812455
Eastern Cascades Slopes and Foothills,2070,Drought: Medium Severity [Type],1.595425691,Normal,Iteration and Timestep,0.797712845
Central Basin and Range,2070,Drought: Medium Severity [Type],1.148312117,Normal,Iteration and Timestep,0.574156059
Mojave Basin and Range,2070,Drought: Medium Severity [Type],6.176767655,Normal,Iteration and Timestep,3.088383828
Klamath Mountains,2070,Drought: Medium Severity [Type],31.60592067,Normal,Iteration and Timestep,15.80296034
Northern Basin and Range,2070,Drought: Medium Severity [Type],0.188529347,Normal,Iteration and Timestep,0.094264673
Sonoran Basin and Range,2070,Drought: Medium Severity [Type],1.536575932,Normal,Iteration and Timestep,0.768287966
Coast Range,2071,Drought: Medium Severity [Type],71.9723839,Normal,Iteration and Timestep,35.98619195
Cascades,2071,Drought: Medium Severity [Type],1.710379577,Normal,Iteration and Timestep,0.855189788
Sierra Nevada,2071,Drought: Medium Severity [Type],62.99984105,Normal,Iteration and Timestep,31.49992053
California Chaparral and Oak Woodlands,2071,Drought: Medium Severity [Type],244.3038955,Normal,Iteration and Timestep,122.1519478
Central California Valley,2071,Drought: Medium Severity [Type],2.722560572,Normal,Iteration and Timestep,1.361280286
Southern California Mountains,2071,Drought: Medium Severity [Type],61.17226837,Normal,Iteration and Timestep,30.58613418
Eastern Cascades Slopes and Foothills,2071,Drought: Medium Severity [Type],9.859848417,Normal,Iteration and Timestep,4.929924208
Central Basin and Range,2071,Drought: Medium Severity [Type],6.544477449,Normal,Iteration and Timestep,3.272238725
Mojave Basin and Range,2071,Drought: Medium Severity [Type],13.84453796,Normal,Iteration and Timestep,6.922268981
Klamath Mountains,2071,Drought: Medium Severity [Type],97.95861592,Normal,Iteration and Timestep,48.97930796
Northern Basin and Range,2071,Drought: Medium Severity [Type],2.010069287,Normal,Iteration and Timestep,1.005034643
Sonoran Basin and Range,2071,Drought: Medium Severity [Type],2.090846965,Normal,Iteration and Timestep,1.045423483
Coast Range,2072,Drought: Medium Severity [Type],47.68550849,Normal,Iteration and Timestep,23.84275425
Cascades,2072,Drought: Medium Severity [Type],2.694969333,Normal,Iteration and Timestep,1.347484667
Sierra Nevada,2072,Drought: Medium Severity [Type],40.00832921,Normal,Iteration and Timestep,20.00416461
California Chaparral and Oak Woodlands,2072,Drought: Medium Severity [Type],105.0966495,Normal,Iteration and Timestep,52.54832475
Central California Valley,2072,Drought: Medium Severity [Type],1.083101707,Normal,Iteration and Timestep,0.541550853
Southern California Mountains,2072,Drought: Medium Severity [Type],19.13292879,Normal,Iteration and Timestep,9.566464394
Eastern Cascades Slopes and Foothills,2072,Drought: Medium Severity [Type],15.97777452,Normal,Iteration and Timestep,7.988887261
Central Basin and Range,2072,Drought: Medium Severity [Type],5.996937601,Normal,Iteration and Timestep,2.9984688
Mojave Basin and Range,2072,Drought: Medium Severity [Type],7.82222683,Normal,Iteration and Timestep,3.911113415
Klamath Mountains,2072,Drought: Medium Severity [Type],100.6941951,Normal,Iteration and Timestep,50.34709754
Northern Basin and Range,2072,Drought: Medium Severity [Type],3.049469732,Normal,Iteration and Timestep,1.524734866
Sonoran Basin and Range,2072,Drought: Medium Severity [Type],1.112928969,Normal,Iteration and Timestep,0.556464484
Coast Range,2073,Drought: Medium Severity [Type],28.15670493,Normal,Iteration and Timestep,14.07835247
Cascades,2073,Drought: Medium Severity [Type],4.734970856,Normal,Iteration and Timestep,2.367485428
Sierra Nevada,2073,Drought: Medium Severity [Type],14.13260877,Normal,Iteration and Timestep,7.066304385
