StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
California Chaparral and Oak Woodlands,2056,Drought: Medium Severity [Type],15.49262174,Normal,Iteration and Timestep,7.746310871
Central California Valley,2056,Drought: Medium Severity [Type],0.151698636,Normal,Iteration and Timestep,0.075849318
Southern California Mountains,2056,Drought: Medium Severity [Type],4.044299624,Normal,Iteration and Timestep,2.022149812
Eastern Cascades Slopes and Foothills,2056,Drought: Medium Severity [Type],3.195181055,Normal,Iteration and Timestep,1.597590527
Central Basin and Range,2056,Drought: Medium Severity [Type],7.58688096,Normal,Iteration and Timestep,3.79344048
Mojave Basin and Range,2056,Drought: Medium Severity [Type],0.798704018,Normal,Iteration and Timestep,0.399352009
Klamath Mountains,2056,Drought: Medium Severity [Type],6.590190122,Normal,Iteration and Timestep,3.295095061
Northern Basin and Range,2056,Drought: Medium Severity [Type],0.322746053,Normal,Iteration and Timestep,0.161373026
Sonoran Basin and Range,2056,Drought: Medium Severity [Type],0.032488927,Normal,Iteration and Timestep,0.016244464
Coast Range,2057,Drought: Medium Severity [Type],5.962560022,Normal,Iteration and Timestep,2.981280011
Cascades,2057,Drought: Medium Severity [Type],1.195236439,Normal,Iteration and Timestep,0.597618219
Sierra Nevada,2057,Drought: Medium Severity [Type],61.73149156,Normal,Iteration and Timestep,30.86574578
California Chaparral and Oak Woodlands,2057,Drought: Medium Severity [Type],41.09944146,Normal,Iteration and Timestep,20.54972073
Central California Valley,2057,Drought: Medium Severity [Type],0.433596764,Normal,Iteration and Timestep,0.216798382
Southern California Mountains,2057,Drought: Medium Severity [Type],6.520700466,Normal,Iteration and Timestep,3.260350233
Eastern Cascades Slopes and Foothills,2057,Drought: Medium Severity [Type],18.7219607,Normal,Iteration and Timestep,9.36098035
Central Basin and Range,2057,Drought: Medium Severity [Type],10.26631238,Normal,Iteration and Timestep,5.13315619
Mojave Basin and Range,2057,Drought: Medium Severity [Type],1.333239546,Normal,Iteration and Timestep,0.666619773
Klamath Mountains,2057,Drought: Medium Severity [Type],20.83786101,Normal,Iteration and Timestep,10.4189305
Northern Basin and Range,2057,Drought: Medium Severity [Type],2.040682649,Normal,Iteration and Timestep,1.020341324
Sonoran Basin and Range,2057,Drought: Medium Severity [Type],0.151982891,Normal,Iteration and Timestep,0.075991445
Coast Range,2058,Drought: Medium Severity [Type],38.98582782,Normal,Iteration and Timestep,19.49291391
Cascades,2058,Drought: Medium Severity [Type],2.890421104,Normal,Iteration and Timestep,1.445210552
Sierra Nevada,2058,Drought: Medium Severity [Type],204.0352704,Normal,Iteration and Timestep,102.0176352
California Chaparral and Oak Woodlands,2058,Drought: Medium Severity [Type],246.4477402,Normal,Iteration and Timestep,123.2238701
Central California Valley,2058,Drought: Medium Severity [Type],1.92948159,Normal,Iteration and Timestep,0.964740795
Southern California Mountains,2058,Drought: Medium Severity [Type],91.97717877,Normal,Iteration and Timestep,45.98858938
Eastern Cascades Slopes and Foothills,2058,Drought: Medium Severity [Type],28.43399792,Normal,Iteration and Timestep,14.21699896
Central Basin and Range,2058,Drought: Medium Severity [Type],16.83771432,Normal,Iteration and Timestep,8.41885716
Mojave Basin and Range,2058,Drought: Medium Severity [Type],18.05302609,Normal,Iteration and Timestep,9.026513043
Klamath Mountains,2058,Drought: Medium Severity [Type],76.20300893,Normal,Iteration and Timestep,38.10150447
Northern Basin and Range,2058,Drought: Medium Severity [Type],2.797061995,Normal,Iteration and Timestep,1.398530997
Sonoran Basin and Range,2058,Drought: Medium Severity [Type],0.720541499,Normal,Iteration and Timestep,0.36027075
Coast Range,2059,Drought: Medium Severity [Type],47.79207829,Normal,Iteration and Timestep,23.89603915
Cascades,2059,Drought: Medium Severity [Type],3.838104359,Normal,Iteration and Timestep,1.919052179
Sierra Nevada,2059,Drought: Medium Severity [Type],249.0271964,Normal,Iteration and Timestep,124.5135982
California Chaparral and Oak Woodlands,2059,Drought: Medium Severity [Type],362.1129317,Normal,Iteration and Timestep,181.0564659
Central California Valley,2059,Drought: Medium Severity [Type],2.917032487,Normal,Iteration and Timestep,1.458516244
Southern California Mountains,2059,Drought: Medium Severity [Type],179.0818045,Normal,Iteration and Timestep,89.54090225
Eastern Cascades Slopes and Foothills,2059,Drought: Medium Severity [Type],45.73416818,Normal,Iteration and Timestep,22.86708409
Central Basin and Range,2059,Drought: Medium Severity [Type],16.90303139,Normal,Iteration and Timestep,8.451515693
Mojave Basin and Range,2059,Drought: Medium Severity [Type],43.9417645,Normal,Iteration and Timestep,21.97088225
Klamath Mountains,2059,Drought: Medium Severity [Type],90.53928996,Normal,Iteration and Timestep,45.26964498
Northern Basin and Range,2059,Drought: Medium Severity [Type],3.957977652,Normal,Iteration and Timestep,1.978988826
Sonoran Basin and Range,2059,Drought: Medium Severity [Type],1.724927062,Normal,Iteration and Timestep,0.862463531
Coast Range,2060,Drought: Medium Severity [Type],34.73015566,Normal,Iteration and Timestep,17.36507783
Cascades,2060,Drought: Medium Severity [Type],2.615969069,Normal,Iteration and Timestep,1.307984535
Sierra Nevada,2060,Drought: Medium Severity [Type],297.9170482,Normal,Iteration and Timestep,148.9585241
California Chaparral and Oak Woodlands,2060,Drought: Medium Severity [Type],427.6126736,Normal,Iteration and Timestep,213.8063368
Central California Valley,2060,Drought: Medium Severity [Type],3.518236643,Normal,Iteration and Timestep,1.759118322
Southern California Mountains,2060,Drought: Medium Severity [Type],181.7318537,Normal,Iteration and Timestep,90.86592687
Eastern Cascades Slopes and Foothills,2060,Drought: Medium Severity [Type],86.10939632,Normal,Iteration and Timestep,43.05469816
Central Basin and Range,2060,Drought: Medium Severity [Type],24.12317703,Normal,Iteration and Timestep,12.06158851
Mojave Basin and Range,2060,Drought: Medium Severity [Type],48.77613837,Normal,Iteration and Timestep,24.38806918
Klamath Mountains,2060,Drought: Medium Severity [Type],37.14868211,Normal,Iteration and Timestep,18.57434106
Northern Basin and Range,2060,Drought: Medium Severity [Type],9.165535073,Normal,Iteration and Timestep,4.582767537
Sonoran Basin and Range,2060,Drought: Medium Severity [Type],1.922025418,Normal,Iteration and Timestep,0.961012709
Coast Range,2061,Drought: Medium Severity [Type],27.03620946,Normal,Iteration and Timestep,13.51810473
Cascades,2061,Drought: Medium Severity [Type],1.208636288,Normal,Iteration and Timestep,0.604318144
Sierra Nevada,2061,Drought: Medium Severity [Type],293.7087737,Normal,Iteration and Timestep,146.8543869
California Chaparral and Oak Woodlands,2061,Drought: Medium Severity [Type],464.3548323,Normal,Iteration and Timestep,232.1774161
Central California Valley,2061,Drought: Medium Severity [Type],3.496227434,Normal,Iteration and Timestep,1.748113717
Southern California Mountains,2061,Drought: Medium Severity [Type],181.494953,Normal,Iteration and Timestep,90.74747648
Eastern Cascades Slopes and Foothills,2061,Drought: Medium Severity [Type],60.19058544,Normal,Iteration and Timestep,30.09529272
Central Basin and Range,2061,Drought: Medium Severity [Type],27.69160613,Normal,Iteration and Timestep,13.84580307
Mojave Basin and Range,2061,Drought: Medium Severity [Type],42.80783383,Normal,Iteration and Timestep,21.40391692
Klamath Mountains,2061,Drought: Medium Severity [Type],21.21406909,Normal,Iteration and Timestep,10.60703454
Northern Basin and Range,2061,Drought: Medium Severity [Type],11.30857281,Normal,Iteration and Timestep,5.654286407
Sonoran Basin and Range,2061,Drought: Medium Severity [Type],2.037663382,Normal,Iteration and Timestep,1.018831691
Coast Range,2062,Drought: Medium Severity [Type],155.3365583,Normal,Iteration and Timestep,77.66827913
Cascades,2062,Drought: Medium Severity [Type],3.03450324,Normal,Iteration and Timestep,1.51725162
Sierra Nevada,2062,Drought: Medium Severity [Type],376.6638137,Normal,Iteration and Timestep,188.3319068
California Chaparral and Oak Woodlands,2062,Drought: Medium Severity [Type],781.1932616,Normal,Iteration and Timestep,390.5966308
Central California Valley,2062,Drought: Medium Severity [Type],6.160330098,Normal,Iteration and Timestep,3.080165049
Southern California Mountains,2062,Drought: Medium Severity [Type],236.3822829,Normal,Iteration and Timestep,118.1911415
Eastern Cascades Slopes and Foothills,2062,Drought: Medium Severity [Type],65.91305999,Normal,Iteration and Timestep,32.95653
Central Basin and Range,2062,Drought: Medium Severity [Type],27.90507089,Normal,Iteration and Timestep,13.95253545
Mojave Basin and Range,2062,Drought: Medium Severity [Type],55.0733268,Normal,Iteration and Timestep,27.5366634
Klamath Mountains,2062,Drought: Medium Severity [Type],66.20936406,Normal,Iteration and Timestep,33.10468203
Northern Basin and Range,2062,Drought: Medium Severity [Type],6.05537612,Normal,Iteration and Timestep,3.02768806
Sonoran Basin and Range,2062,Drought: Medium Severity [Type],1.386751299,Normal,Iteration and Timestep,0.693375649
Coast Range,2063,Drought: Medium Severity [Type],24.12738866,Normal,Iteration and Timestep,12.06369433
Cascades,2063,Drought: Medium Severity [Type],3.088695104,Normal,Iteration and Timestep,1.544347552
Sierra Nevada,2063,Drought: Medium Severity [Type],182.9686015,Normal,Iteration and Timestep,91.48430076
California Chaparral and Oak Woodlands,2063,Drought: Medium Severity [Type],261.5115457,Normal,Iteration and Timestep,130.7557729
Central California Valley,2063,Drought: Medium Severity [Type],1.814122426,Normal,Iteration and Timestep,0.907061213
Southern California Mountains,2063,Drought: Medium Severity [Type],118.2428991,Normal,Iteration and Timestep,59.12144954
Eastern Cascades Slopes and Foothills,2063,Drought: Medium Severity [Type],30.91264114,Normal,Iteration and Timestep,15.45632057
Central Basin and Range,2063,Drought: Medium Severity [Type],37.6701997,Normal,Iteration and Timestep,18.83509985
Mojave Basin and Range,2063,Drought: Medium Severity [Type],57.90568018,Normal,Iteration and Timestep,28.95284009
Klamath Mountains,2063,Drought: Medium Severity [Type],10.78607594,Normal,Iteration and Timestep,5.393037968
Northern Basin and Range,2063,Drought: Medium Severity [Type],5.712992026,Normal,Iteration and Timestep,2.856496013
Sonoran Basin and Range,2063,Drought: Medium Severity [Type],1.172028266,Normal,Iteration and Timestep,0.586014133
Coast Range,2064,Drought: Medium Severity [Type],9.876427427,Normal,Iteration and Timestep,4.938213713
Cascades,2064,Drought: Medium Severity [Type],4.480799059,Normal,Iteration and Timestep,2.240399529
Sierra Nevada,2064,Drought: Medium Severity [Type],116.7682282,Normal,Iteration and Timestep,58.38411412
California Chaparral and Oak Woodlands,2064,Drought: Medium Severity [Type],96.53614257,Normal,Iteration and Timestep,48.26807129
Central California Valley,2064,Drought: Medium Severity [Type],0.704048975,Normal,Iteration and Timestep,0.352024487
Southern California Mountains,2064,Drought: Medium Severity [Type],38.63211457,Normal,Iteration and Timestep,19.31605728
Eastern Cascades Slopes and Foothills,2064,Drought: Medium Severity [Type],40.37228528,Normal,Iteration and Timestep,20.18614264
Central Basin and Range,2064,Drought: Medium Severity [Type],27.64395585,Normal,Iteration and Timestep,13.82197792
Mojave Basin and Range,2064,Drought: Medium Severity [Type],31.80993069,Normal,Iteration and Timestep,15.90496535
Klamath Mountains,2064,Drought: Medium Severity [Type],11.52380742,Normal,Iteration and Timestep,5.761903709
Northern Basin and Range,2064,Drought: Medium Severity [Type],5.391888246,Normal,Iteration and Timestep,2.695944123
Sonoran Basin and Range,2064,Drought: Medium Severity [Type],0.704777733,Normal,Iteration and Timestep,0.352388867
Coast Range,2065,Drought: Medium Severity [Type],3.970375276,Normal,Iteration and Timestep,1.985187638
Cascades,2065,Drought: Medium Severity [Type],5.344538055,Normal,Iteration and Timestep,2.672269027
Sierra Nevada,2065,Drought: Medium Severity [Type],97.84430816,Normal,Iteration and Timestep,48.92215408
California Chaparral and Oak Woodlands,2065,Drought: Medium Severity [Type],40.88484099,Normal,Iteration and Timestep,20.44242049
Central California Valley,2065,Drought: Medium Severity [Type],0.354829931,Normal,Iteration and Timestep,0.177414965
Southern California Mountains,2065,Drought: Medium Severity [Type],21.37380949,Normal,Iteration and Timestep,10.68690475
Eastern Cascades Slopes and Foothills,2065,Drought: Medium Severity [Type],27.55578526,Normal,Iteration and Timestep,13.77789263
Central Basin and Range,2065,Drought: Medium Severity [Type],30.45400969,Normal,Iteration and Timestep,15.22700485
Mojave Basin and Range,2065,Drought: Medium Severity [Type],52.72129535,Normal,Iteration and Timestep,26.36064768
Klamath Mountains,2065,Drought: Medium Severity [Type],12.0558821,Normal,Iteration and Timestep,6.027941052
Northern Basin and Range,2065,Drought: Medium Severity [Type],3.560527882,Normal,Iteration and Timestep,1.780263941
Sonoran Basin and Range,2065,Drought: Medium Severity [Type],0.791295046,Normal,Iteration and Timestep,0.395647523
Coast Range,2066,Drought: Medium Severity [Type],2.349543334,Normal,Iteration and Timestep,1.174771667
Cascades,2066,Drought: Medium Severity [Type],4.238489267,Normal,Iteration and Timestep,2.119244633
Sierra Nevada,2066,Drought: Medium Severity [Type],90.36836512,Normal,Iteration and Timestep,45.18418256
California Chaparral and Oak Woodlands,2066,Drought: Medium Severity [Type],26.2414326,Normal,Iteration and Timestep,13.1207163
Central California Valley,2066,Drought: Medium Severity [Type],0.266766549,Normal,Iteration and Timestep,0.133383275
Southern California Mountains,2066,Drought: Medium Severity [Type],15.20159059,Normal,Iteration and Timestep,7.600795294
Eastern Cascades Slopes and Foothills,2066,Drought: Medium Severity [Type],25.99195415,Normal,Iteration and Timestep,12.99597708
Central Basin and Range,2066,Drought: Medium Severity [Type],22.64596299,Normal,Iteration and Timestep,11.32298149
Mojave Basin and Range,2066,Drought: Medium Severity [Type],28.97951928,Normal,Iteration and Timestep,14.48975964
Klamath Mountains,2066,Drought: Medium Severity [Type],10.42648417,Normal,Iteration and Timestep,5.213242083
Northern Basin and Range,2066,Drought: Medium Severity [Type],3.651790224,Normal,Iteration and Timestep,1.825895112
Sonoran Basin and Range,2066,Drought: Medium Severity [Type],0.995849493,Normal,Iteration and Timestep,0.497924747
Coast Range,2067,Drought: Medium Severity [Type],1.681820261,Normal,Iteration and Timestep,0.840910131
Cascades,2067,Drought: Medium Severity [Type],15.2652131,Normal,Iteration and Timestep,7.632606549
Sierra Nevada,2067,Drought: Medium Severity [Type],86.92699563,Normal,Iteration and Timestep,43.46349781
California Chaparral and Oak Woodlands,2067,Drought: Medium Severity [Type],9.258502327,Normal,Iteration and Timestep,4.629251164
Central California Valley,2067,Drought: Medium Severity [Type],0.127903596,Normal,Iteration and Timestep,0.063951798
Southern California Mountains,2067,Drought: Medium Severity [Type],6.542378308,Normal,Iteration and Timestep,3.271189154
Eastern Cascades Slopes and Foothills,2067,Drought: Medium Severity [Type],51.99987577,Normal,Iteration and Timestep,25.99993789
Central Basin and Range,2067,Drought: Medium Severity [Type],14.64699366,Normal,Iteration and Timestep,7.323496832
Mojave Basin and Range,2067,Drought: Medium Severity [Type],13.55511723,Normal,Iteration and Timestep,6.777558615
Klamath Mountains,2067,Drought: Medium Severity [Type],21.92921104,Normal,Iteration and Timestep,10.96460552
Northern Basin and Range,2067,Drought: Medium Severity [Type],5.397958764,Normal,Iteration and Timestep,2.698979382
Sonoran Basin and Range,2067,Drought: Medium Severity [Type],0.423090132,Normal,Iteration and Timestep,0.211545066
Coast Range,2068,Drought: Medium Severity [Type],2.430836137,Normal,Iteration and Timestep,1.215418069
Cascades,2068,Drought: Medium Severity [Type],14.66669526,Normal,Iteration and Timestep,7.333347629
Sierra Nevada,2068,Drought: Medium Severity [Type],88.44052535,Normal,Iteration and Timestep,44.22026267
California Chaparral and Oak Woodlands,2068,Drought: Medium Severity [Type],19.26367445,Normal,Iteration and Timestep,9.631837223
Central California Valley,2068,Drought: Medium Severity [Type],0.278002039,Normal,Iteration and Timestep,0.13900102
Southern California Mountains,2068,Drought: Medium Severity [Type],9.129299787,Normal,Iteration and Timestep,4.564649893
Eastern Cascades Slopes and Foothills,2068,Drought: Medium Severity [Type],57.43579933,Normal,Iteration and Timestep,28.71789966
Central Basin and Range,2068,Drought: Medium Severity [Type],15.95804563,Normal,Iteration and Timestep,7.979022817
Mojave Basin and Range,2068,Drought: Medium Severity [Type],9.775456484,Normal,Iteration and Timestep,4.887728242
Klamath Mountains,2068,Drought: Medium Severity [Type],12.68926945,Normal,Iteration and Timestep,6.344634723
Northern Basin and Range,2068,Drought: Medium Severity [Type],9.400739957,Normal,Iteration and Timestep,4.700369979
Sonoran Basin and Range,2068,Drought: Medium Severity [Type],0.422770233,Normal,Iteration and Timestep,0.211385116
Coast Range,2069,Drought: Medium Severity [Type],5.571664371,Normal,Iteration and Timestep,2.785832185
Cascades,2069,Drought: Medium Severity [Type],8.291742792,Normal,Iteration and Timestep,4.145871396
Sierra Nevada,2069,Drought: Medium Severity [Type],26.86772468,Normal,Iteration and Timestep,13.43386234
California Chaparral and Oak Woodlands,2069,Drought: Medium Severity [Type],22.78679471,Normal,Iteration and Timestep,11.39339735
Central California Valley,2069,Drought: Medium Severity [Type],0.320826752,Normal,Iteration and Timestep,0.160413376
Southern California Mountains,2069,Drought: Medium Severity [Type],7.472061172,Normal,Iteration and Timestep,3.736030586
Eastern Cascades Slopes and Foothills,2069,Drought: Medium Severity [Type],21.03418052,Normal,Iteration and Timestep,10.51709026
Central Basin and Range,2069,Drought: Medium Severity [Type],4.664357761,Normal,Iteration and Timestep,2.332178881
Mojave Basin and Range,2069,Drought: Medium Severity [Type],2.980057695,Normal,Iteration and Timestep,1.490028848
Klamath Mountains,2069,Drought: Medium Severity [Type],15.66274199,Normal,Iteration and Timestep,7.831370995
Northern Basin and Range,2069,Drought: Medium Severity [Type],2.911739303,Normal,Iteration and Timestep,1.455869651
Sonoran Basin and Range,2069,Drought: Medium Severity [Type],0.097124905,Normal,Iteration and Timestep,0.048562452
Coast Range,2070,Drought: Medium Severity [Type],3.410459079,Normal,Iteration and Timestep,1.705229539
Cascades,2070,Drought: Medium Severity [Type],1.591017419,Normal,Iteration and Timestep,0.79550871
Sierra Nevada,2070,Drought: Medium Severity [Type],16.88749846,Normal,Iteration and Timestep,8.443749228
California Chaparral and Oak Woodlands,2070,Drought: Medium Severity [Type],47.14021945,Normal,Iteration and Timestep,23.57010973
Central California Valley,2070,Drought: Medium Severity [Type],0.401103029,Normal,Iteration and Timestep,0.200551515
Southern California Mountains,2070,Drought: Medium Severity [Type],20.98129178,Normal,Iteration and Timestep,10.49064589
Eastern Cascades Slopes and Foothills,2070,Drought: Medium Severity [Type],7.540070397,Normal,Iteration and Timestep,3.770035199
Central Basin and Range,2070,Drought: Medium Severity [Type],5.746810333,Normal,Iteration and Timestep,2.873405167
Mojave Basin and Range,2070,Drought: Medium Severity [Type],5.790901809,Normal,Iteration and Timestep,2.895450905
Klamath Mountains,2070,Drought: Medium Severity [Type],4.525193883,Normal,Iteration and Timestep,2.262596941
Northern Basin and Range,2070,Drought: Medium Severity [Type],1.338038288,Normal,Iteration and Timestep,0.669019144
Sonoran Basin and Range,2070,Drought: Medium Severity [Type],0.153397257,Normal,Iteration and Timestep,0.076698629
Coast Range,2071,Drought: Medium Severity [Type],18.25006793,Normal,Iteration and Timestep,9.125033963
Cascades,2071,Drought: Medium Severity [Type],3.04969242,Normal,Iteration and Timestep,1.52484621
Sierra Nevada,2071,Drought: Medium Severity [Type],38.60567601,Normal,Iteration and Timestep,19.30283801
California Chaparral and Oak Woodlands,2071,Drought: Medium Severity [Type],132.0641888,Normal,Iteration and Timestep,66.03209439
Central California Valley,2071,Drought: Medium Severity [Type],1.186611426,Normal,Iteration and Timestep,0.593305713
Southern California Mountains,2071,Drought: Medium Severity [Type],32.96006723,Normal,Iteration and Timestep,16.48003362
Eastern Cascades Slopes and Foothills,2071,Drought: Medium Severity [Type],15.06573606,Normal,Iteration and Timestep,7.532868032
Central Basin and Range,2071,Drought: Medium Severity [Type],9.168790389,Normal,Iteration and Timestep,4.584395194
Mojave Basin and Range,2071,Drought: Medium Severity [Type],13.2293256,Normal,Iteration and Timestep,6.614662801
Klamath Mountains,2071,Drought: Medium Severity [Type],17.66428045,Normal,Iteration and Timestep,8.832140223
Northern Basin and Range,2071,Drought: Medium Severity [Type],1.899609035,Normal,Iteration and Timestep,0.949804518
Sonoran Basin and Range,2071,Drought: Medium Severity [Type],0.079685341,Normal,Iteration and Timestep,0.03984267
Coast Range,2072,Drought: Medium Severity [Type],20.12286987,Normal,Iteration and Timestep,10.06143494
Cascades,2072,Drought: Medium Severity [Type],1.280122004,Normal,Iteration and Timestep,0.640061002
Sierra Nevada,2072,Drought: Medium Severity [Type],32.20457527,Normal,Iteration and Timestep,16.10228763
California Chaparral and Oak Woodlands,2072,Drought: Medium Severity [Type],149.8632464,Normal,Iteration and Timestep,74.93162319
Central California Valley,2072,Drought: Medium Severity [Type],1.230960871,Normal,Iteration and Timestep,0.615480436
Southern California Mountains,2072,Drought: Medium Severity [Type],43.42823799,Normal,Iteration and Timestep,21.71411899
Eastern Cascades Slopes and Foothills,2072,Drought: Medium Severity [Type],6.97528897,Normal,Iteration and Timestep,3.487644485
Central Basin and Range,2072,Drought: Medium Severity [Type],7.67322188,Normal,Iteration and Timestep,3.83661094
Mojave Basin and Range,2072,Drought: Medium Severity [Type],11.48306287,Normal,Iteration and Timestep,5.741531437
Klamath Mountains,2072,Drought: Medium Severity [Type],19.81205948,Normal,Iteration and Timestep,9.906029738
Northern Basin and Range,2072,Drought: Medium Severity [Type],0.681418083,Normal,Iteration and Timestep,0.340709042
Sonoran Basin and Range,2072,Drought: Medium Severity [Type],0.050910854,Normal,Iteration and Timestep,0.025455427
Coast Range,2073,Drought: Medium Severity [Type],59.94780335,Normal,Iteration and Timestep,29.97390167
Cascades,2073,Drought: Medium Severity [Type],2.515958933,Normal,Iteration and Timestep,1.257979466
Sierra Nevada,2073,Drought: Medium Severity [Type],45.45527807,Normal,Iteration and Timestep,22.72763904
California Chaparral and Oak Woodlands,2073,Drought: Medium Severity [Type],201.4586546,Normal,Iteration and Timestep,100.7293273
Central California Valley,2073,Drought: Medium Severity [Type],1.748349213,Normal,Iteration and Timestep,0.874174607
Southern California Mountains,2073,Drought: Medium Severity [Type],28.98104262,Normal,Iteration and Timestep,14.49052131
Eastern Cascades Slopes and Foothills,2073,Drought: Medium Severity [Type],14.27936383,Normal,Iteration and Timestep,7.139681915
Central Basin and Range,2073,Drought: Medium Severity [Type],5.721693769,Normal,Iteration and Timestep,2.860846884
Mojave Basin and Range,2073,Drought: Medium Severity [Type],3.894178022,Normal,Iteration and Timestep,1.947089011
Klamath Mountains,2073,Drought: Medium Severity [Type],107.2499597,Normal,Iteration and Timestep,53.62497987
Northern Basin and Range,2073,Drought: Medium Severity [Type],0.336680164,Normal,Iteration and Timestep,0.168340082
Sonoran Basin and Range,2073,Drought: Medium Severity [Type],0.027940789,Normal,Iteration and Timestep,0.013970395
Coast Range,2074,Drought: Medium Severity [Type],1.87831485,Normal,Iteration and Timestep,0.939157425
Cascades,2074,Drought: Medium Severity [Type],0.084082697,Normal,Iteration and Timestep,0.042041348
Sierra Nevada,2074,Drought: Medium Severity [Type],17.17680673,Normal,Iteration and Timestep,8.588403363
California Chaparral and Oak Woodlands,2074,Drought: Medium Severity [Type],28.12982524,Normal,Iteration and Timestep,14.06491262
Central California Valley,2074,Drought: Medium Severity [Type],0.37547298,Normal,Iteration and Timestep,0.18773649
Southern California Mountains,2074,Drought: Medium Severity [Type],7.540114445,Normal,Iteration and Timestep,3.770057222
Eastern Cascades Slopes and Foothills,2074,Drought: Medium Severity [Type],3.097345254,Normal,Iteration and Timestep,1.548672627
Central Basin and Range,2074,Drought: Medium Severity [Type],10.20124559,Normal,Iteration and Timestep,5.100622797
Mojave Basin and Range,2074,Drought: Medium Severity [Type],6.96720124,Normal,Iteration and Timestep,3.48360062
Klamath Mountains,2074,Drought: Medium Severity [Type],4.426269147,Normal,Iteration and Timestep,2.213134573
Northern Basin and Range,2074,Drought: Medium Severity [Type],0.294637542,Normal,Iteration and Timestep,0.147318771
Sonoran Basin and Range,2074,Drought: Medium Severity [Type],0.050798835,Normal,Iteration and Timestep,0.025399417
Coast Range,2075,Drought: Medium Severity [Type],37.95630685,Normal,Iteration and Timestep,18.97815342
Cascades,2075,Drought: Medium Severity [Type],0.587226693,Normal,Iteration and Timestep,0.293613346
Sierra Nevada,2075,Drought: Medium Severity [Type],45.30659792,Normal,Iteration and Timestep,22.65329896
California Chaparral and Oak Woodlands,2075,Drought: Medium Severity [Type],46.96238036,Normal,Iteration and Timestep,23.48119018
Central California Valley,2075,Drought: Medium Severity [Type],0.869049168,Normal,Iteration and Timestep,0.434524584
Southern California Mountains,2075,Drought: Medium Severity [Type],4.561491213,Normal,Iteration and Timestep,2.280745607
Eastern Cascades Slopes and Foothills,2075,Drought: Medium Severity [Type],34.51769469,Normal,Iteration and Timestep,17.25884735
Central Basin and Range,2075,Drought: Medium Severity [Type],5.559687724,Normal,Iteration and Timestep,2.779843862
Mojave Basin and Range,2075,Drought: Medium Severity [Type],1.660149681,Normal,Iteration and Timestep,0.83007484
Klamath Mountains,2075,Drought: Medium Severity [Type],127.0956243,Normal,Iteration and Timestep,63.54781216
Northern Basin and Range,2075,Drought: Medium Severity [Type],0.843837988,Normal,Iteration and Timestep,0.421918994
Sonoran Basin and Range,2075,Drought: Medium Severity [Type],0.044858553,Normal,Iteration and Timestep,0.022429277
Coast Range,2076,Drought: Medium Severity [Type],4.344389162,Normal,Iteration and Timestep,2.172194581
Cascades,2076,Drought: Medium Severity [Type],0.11223131,Normal,Iteration and Timestep,0.056115655
Sierra Nevada,2076,Drought: Medium Severity [Type],3.102752529,Normal,Iteration and Timestep,1.551376264
California Chaparral and Oak Woodlands,2076,Drought: Medium Severity [Type],3.998062181,Normal,Iteration and Timestep,1.99903109
Central California Valley,2076,Drought: Medium Severity [Type],0.055912437,Normal,Iteration and Timestep,0.027956218
Southern California Mountains,2076,Drought: Medium Severity [Type],1.49468418,Normal,Iteration and Timestep,0.74734209
Eastern Cascades Slopes and Foothills,2076,Drought: Medium Severity [Type],6.338641896,Normal,Iteration and Timestep,3.169320948
Central Basin and Range,2076,Drought: Medium Severity [Type],0.989877969,Normal,Iteration and Timestep,0.494938985
Mojave Basin and Range,2076,Drought: Medium Severity [Type],1.160390484,Normal,Iteration and Timestep,0.580195242
Klamath Mountains,2076,Drought: Medium Severity [Type],15.48465603,Normal,Iteration and Timestep,7.742328017
Northern Basin and Range,2076,Drought: Medium Severity [Type],0.140937952,Normal,Iteration and Timestep,0.070468976
Sonoran Basin and Range,2076,Drought: Medium Severity [Type],0.079769231,Normal,Iteration and Timestep,0.039884616
Coast Range,2077,Drought: Medium Severity [Type],0.245581118,Normal,Iteration and Timestep,0.122790559
Cascades,2077,Drought: Medium Severity [Type],0.014227744,Normal,Iteration and Timestep,0.007113872
Sierra Nevada,2077,Drought: Medium Severity [Type],1.195923348,Normal,Iteration and Timestep,0.597961674
California Chaparral and Oak Woodlands,2077,Drought: Medium Severity [Type],1.438932847,Normal,Iteration and Timestep,0.719466424
Central California Valley,2077,Drought: Medium Severity [Type],0.015234089,Normal,Iteration and Timestep,0.007617044
Southern California Mountains,2077,Drought: Medium Severity [Type],0.881394717,Normal,Iteration and Timestep,0.440697359
Eastern Cascades Slopes and Foothills,2077,Drought: Medium Severity [Type],0.390767256,Normal,Iteration and Timestep,0.195383628
Central Basin and Range,2077,Drought: Medium Severity [Type],0.975253434,Normal,Iteration and Timestep,0.487626717
Mojave Basin and Range,2077,Drought: Medium Severity [Type],0.984258988,Normal,Iteration and Timestep,0.492129494
Klamath Mountains,2077,Drought: Medium Severity [Type],0.580806275,Normal,Iteration and Timestep,0.290403138
Northern Basin and Range,2077,Drought: Medium Severity [Type],0.122959444,Normal,Iteration and Timestep,0.061479722
Sonoran Basin and Range,2077,Drought: Medium Severity [Type],0.165541563,Normal,Iteration and Timestep,0.082770782
Coast Range,2078,Drought: Medium Severity [Type],0.494435774,Normal,Iteration and Timestep,0.247217887
