StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
California Chaparral and Oak Woodlands,2071,Drought: Medium Severity [Type],165.8096353,Normal,Iteration and Timestep,82.90481765
Central California Valley,2071,Drought: Medium Severity [Type],1.582423468,Normal,Iteration and Timestep,0.791211734
Southern California Mountains,2071,Drought: Medium Severity [Type],75.3943858,Normal,Iteration and Timestep,37.6971929
Eastern Cascades Slopes and Foothills,2071,Drought: Medium Severity [Type],72.34739657,Normal,Iteration and Timestep,36.17369828
Central Basin and Range,2071,Drought: Medium Severity [Type],8.408712726,Normal,Iteration and Timestep,4.204356363
Mojave Basin and Range,2071,Drought: Medium Severity [Type],12.38564328,Normal,Iteration and Timestep,6.192821641
Klamath Mountains,2071,Drought: Medium Severity [Type],240.8393046,Normal,Iteration and Timestep,120.4196523
Northern Basin and Range,2071,Drought: Medium Severity [Type],3.250231093,Normal,Iteration and Timestep,1.625115547
Sonoran Basin and Range,2071,Drought: Medium Severity [Type],0.564867424,Normal,Iteration and Timestep,0.282433712
Coast Range,2072,Drought: Medium Severity [Type],100.8134747,Normal,Iteration and Timestep,50.40673735
Cascades,2072,Drought: Medium Severity [Type],9.381822461,Normal,Iteration and Timestep,4.690911231
Sierra Nevada,2072,Drought: Medium Severity [Type],165.9521659,Normal,Iteration and Timestep,82.97608293
California Chaparral and Oak Woodlands,2072,Drought: Medium Severity [Type],427.2664465,Normal,Iteration and Timestep,213.6332233
Central California Valley,2072,Drought: Medium Severity [Type],3.329585883,Normal,Iteration and Timestep,1.664792942
Southern California Mountains,2072,Drought: Medium Severity [Type],246.1204967,Normal,Iteration and Timestep,123.0602484
Eastern Cascades Slopes and Foothills,2072,Drought: Medium Severity [Type],68.1513157,Normal,Iteration and Timestep,34.07565785
Central Basin and Range,2072,Drought: Medium Severity [Type],8.340658615,Normal,Iteration and Timestep,4.170329307
Mojave Basin and Range,2072,Drought: Medium Severity [Type],55.99023286,Normal,Iteration and Timestep,27.99511643
Klamath Mountains,2072,Drought: Medium Severity [Type],183.1947409,Normal,Iteration and Timestep,91.59737046
Northern Basin and Range,2072,Drought: Medium Severity [Type],2.679548235,Normal,Iteration and Timestep,1.339774118
Sonoran Basin and Range,2072,Drought: Medium Severity [Type],3.414205281,Normal,Iteration and Timestep,1.707102641
Coast Range,2073,Drought: Medium Severity [Type],7.025649502,Normal,Iteration and Timestep,3.512824751
Cascades,2073,Drought: Medium Severity [Type],2.375936579,Normal,Iteration and Timestep,1.187968289
Sierra Nevada,2073,Drought: Medium Severity [Type],33.15365835,Normal,Iteration and Timestep,16.57682917
California Chaparral and Oak Woodlands,2073,Drought: Medium Severity [Type],25.27410304,Normal,Iteration and Timestep,12.63705152
Central California Valley,2073,Drought: Medium Severity [Type],0.275134875,Normal,Iteration and Timestep,0.137567438
Southern California Mountains,2073,Drought: Medium Severity [Type],10.10179771,Normal,Iteration and Timestep,5.050898853
Eastern Cascades Slopes and Foothills,2073,Drought: Medium Severity [Type],25.07149895,Normal,Iteration and Timestep,12.53574948
Central Basin and Range,2073,Drought: Medium Severity [Type],2.870003419,Normal,Iteration and Timestep,1.43500171
Mojave Basin and Range,2073,Drought: Medium Severity [Type],2.20635826,Normal,Iteration and Timestep,1.10317913
Klamath Mountains,2073,Drought: Medium Severity [Type],19.16054239,Normal,Iteration and Timestep,9.580271195
Northern Basin and Range,2073,Drought: Medium Severity [Type],1.53183902,Normal,Iteration and Timestep,0.76591951
Sonoran Basin and Range,2073,Drought: Medium Severity [Type],0.20330029,Normal,Iteration and Timestep,0.101650145
Coast Range,2074,Drought: Medium Severity [Type],9.27817814,Normal,Iteration and Timestep,4.63908907
Cascades,2074,Drought: Medium Severity [Type],3.786213035,Normal,Iteration and Timestep,1.893106517
Sierra Nevada,2074,Drought: Medium Severity [Type],41.25351531,Normal,Iteration and Timestep,20.62675766
California Chaparral and Oak Woodlands,2074,Drought: Medium Severity [Type],13.2442198,Normal,Iteration and Timestep,6.6221099
Central California Valley,2074,Drought: Medium Severity [Type],0.207336962,Normal,Iteration and Timestep,0.103668481
Southern California Mountains,2074,Drought: Medium Severity [Type],0.910124575,Normal,Iteration and Timestep,0.455062288
Eastern Cascades Slopes and Foothills,2074,Drought: Medium Severity [Type],45.09033143,Normal,Iteration and Timestep,22.54516571
Central Basin and Range,2074,Drought: Medium Severity [Type],3.483379699,Normal,Iteration and Timestep,1.74168985
Mojave Basin and Range,2074,Drought: Medium Severity [Type],0.672683128,Normal,Iteration and Timestep,0.336341564
Klamath Mountains,2074,Drought: Medium Severity [Type],30.90088647,Normal,Iteration and Timestep,15.45044323
Northern Basin and Range,2074,Drought: Medium Severity [Type],3.22529406,Normal,Iteration and Timestep,1.61264703
Sonoran Basin and Range,2074,Drought: Medium Severity [Type],0.071043005,Normal,Iteration and Timestep,0.035521503
Coast Range,2075,Drought: Medium Severity [Type],17.42683696,Normal,Iteration and Timestep,8.713418479
Cascades,2075,Drought: Medium Severity [Type],4.031354714,Normal,Iteration and Timestep,2.015677357
Sierra Nevada,2075,Drought: Medium Severity [Type],111.4901167,Normal,Iteration and Timestep,55.74505833
California Chaparral and Oak Woodlands,2075,Drought: Medium Severity [Type],41.89152984,Normal,Iteration and Timestep,20.94576492
Central California Valley,2075,Drought: Medium Severity [Type],0.645186976,Normal,Iteration and Timestep,0.322593488
Southern California Mountains,2075,Drought: Medium Severity [Type],1.888324137,Normal,Iteration and Timestep,0.944162069
Eastern Cascades Slopes and Foothills,2075,Drought: Medium Severity [Type],48.9805828,Normal,Iteration and Timestep,24.4902914
Central Basin and Range,2075,Drought: Medium Severity [Type],5.693284039,Normal,Iteration and Timestep,2.846642019
Mojave Basin and Range,2075,Drought: Medium Severity [Type],1.744097651,Normal,Iteration and Timestep,0.872048826
Klamath Mountains,2075,Drought: Medium Severity [Type],65.01713268,Normal,Iteration and Timestep,32.50856634
Northern Basin and Range,2075,Drought: Medium Severity [Type],4.596182269,Normal,Iteration and Timestep,2.298091135
Sonoran Basin and Range,2075,Drought: Medium Severity [Type],0.090297363,Normal,Iteration and Timestep,0.045148681
Coast Range,2076,Drought: Medium Severity [Type],15.60311432,Normal,Iteration and Timestep,7.801557159
Cascades,2076,Drought: Medium Severity [Type],1.198328606,Normal,Iteration and Timestep,0.599164303
Sierra Nevada,2076,Drought: Medium Severity [Type],97.58721463,Normal,Iteration and Timestep,48.79360731
California Chaparral and Oak Woodlands,2076,Drought: Medium Severity [Type],62.71901032,Normal,Iteration and Timestep,31.35950516
Central California Valley,2076,Drought: Medium Severity [Type],1.154847932,Normal,Iteration and Timestep,0.577423966
Southern California Mountains,2076,Drought: Medium Severity [Type],2.095337649,Normal,Iteration and Timestep,1.047668824
Eastern Cascades Slopes and Foothills,2076,Drought: Medium Severity [Type],23.15852896,Normal,Iteration and Timestep,11.57926448
Central Basin and Range,2076,Drought: Medium Severity [Type],6.902164085,Normal,Iteration and Timestep,3.451082043
Mojave Basin and Range,2076,Drought: Medium Severity [Type],2.641358292,Normal,Iteration and Timestep,1.320679146
Klamath Mountains,2076,Drought: Medium Severity [Type],24.63261546,Normal,Iteration and Timestep,12.31630773
Northern Basin and Range,2076,Drought: Medium Severity [Type],5.471645444,Normal,Iteration and Timestep,2.735822722
Sonoran Basin and Range,2076,Drought: Medium Severity [Type],0.047214735,Normal,Iteration and Timestep,0.023607368
Coast Range,2077,Drought: Medium Severity [Type],1.045610786,Normal,Iteration and Timestep,0.522805393
Cascades,2077,Drought: Medium Severity [Type],0.40215675,Normal,Iteration and Timestep,0.201078375
Sierra Nevada,2077,Drought: Medium Severity [Type],33.03320525,Normal,Iteration and Timestep,16.51660263
California Chaparral and Oak Woodlands,2077,Drought: Medium Severity [Type],2.756143913,Normal,Iteration and Timestep,1.378071956
Central California Valley,2077,Drought: Medium Severity [Type],0.049436244,Normal,Iteration and Timestep,0.024718122
Southern California Mountains,2077,Drought: Medium Severity [Type],0.463477115,Normal,Iteration and Timestep,0.231738557
Eastern Cascades Slopes and Foothills,2077,Drought: Medium Severity [Type],9.55597653,Normal,Iteration and Timestep,4.777988265
Central Basin and Range,2077,Drought: Medium Severity [Type],5.956451564,Normal,Iteration and Timestep,2.978225782
Mojave Basin and Range,2077,Drought: Medium Severity [Type],0.708592056,Normal,Iteration and Timestep,0.354296028
Klamath Mountains,2077,Drought: Medium Severity [Type],3.785749206,Normal,Iteration and Timestep,1.892874603
Northern Basin and Range,2077,Drought: Medium Severity [Type],1.881896002,Normal,Iteration and Timestep,0.940948001
Sonoran Basin and Range,2077,Drought: Medium Severity [Type],0.042547285,Normal,Iteration and Timestep,0.021273643
Coast Range,2078,Drought: Medium Severity [Type],0.965875454,Normal,Iteration and Timestep,0.482937727
Cascades,2078,Drought: Medium Severity [Type],0.194435877,Normal,Iteration and Timestep,0.097217939
Sierra Nevada,2078,Drought: Medium Severity [Type],24.55426623,Normal,Iteration and Timestep,12.27713312
California Chaparral and Oak Woodlands,2078,Drought: Medium Severity [Type],10.95922595,Normal,Iteration and Timestep,5.479612975
Central California Valley,2078,Drought: Medium Severity [Type],0.091839482,Normal,Iteration and Timestep,0.045919741
Southern California Mountains,2078,Drought: Medium Severity [Type],5.617988346,Normal,Iteration and Timestep,2.808994173
Eastern Cascades Slopes and Foothills,2078,Drought: Medium Severity [Type],3.923049484,Normal,Iteration and Timestep,1.961524742
Central Basin and Range,2078,Drought: Medium Severity [Type],8.981812107,Normal,Iteration and Timestep,4.490906054
Mojave Basin and Range,2078,Drought: Medium Severity [Type],5.612512417,Normal,Iteration and Timestep,2.806256208
Klamath Mountains,2078,Drought: Medium Severity [Type],2.482184403,Normal,Iteration and Timestep,1.241092201
Northern Basin and Range,2078,Drought: Medium Severity [Type],0.765591104,Normal,Iteration and Timestep,0.382795552
Sonoran Basin and Range,2078,Drought: Medium Severity [Type],0.451481382,Normal,Iteration and Timestep,0.225740691
Coast Range,2079,Drought: Medium Severity [Type],0.443850314,Normal,Iteration and Timestep,0.221925157
Cascades,2079,Drought: Medium Severity [Type],0.061672615,Normal,Iteration and Timestep,0.030836307
Sierra Nevada,2079,Drought: Medium Severity [Type],13.9502629,Normal,Iteration and Timestep,6.97513145
California Chaparral and Oak Woodlands,2079,Drought: Medium Severity [Type],46.76770225,Normal,Iteration and Timestep,23.38385112
Central California Valley,2079,Drought: Medium Severity [Type],0.186459854,Normal,Iteration and Timestep,0.093229927
Southern California Mountains,2079,Drought: Medium Severity [Type],30.61423604,Normal,Iteration and Timestep,15.30711802
Eastern Cascades Slopes and Foothills,2079,Drought: Medium Severity [Type],0.608180594,Normal,Iteration and Timestep,0.304090297
Central Basin and Range,2079,Drought: Medium Severity [Type],2.503354188,Normal,Iteration and Timestep,1.251677094
Mojave Basin and Range,2079,Drought: Medium Severity [Type],16.69518318,Normal,Iteration and Timestep,8.347591591
Klamath Mountains,2079,Drought: Medium Severity [Type],0.827506084,Normal,Iteration and Timestep,0.413753042
Northern Basin and Range,2079,Drought: Medium Severity [Type],0.129360209,Normal,Iteration and Timestep,0.064680105
Sonoran Basin and Range,2079,Drought: Medium Severity [Type],2.369799738,Normal,Iteration and Timestep,1.184899869
Coast Range,2080,Drought: Medium Severity [Type],0.2502247,Normal,Iteration and Timestep,0.12511235
Cascades,2080,Drought: Medium Severity [Type],0.028954206,Normal,Iteration and Timestep,0.014477103
Sierra Nevada,2080,Drought: Medium Severity [Type],23.39077356,Normal,Iteration and Timestep,11.69538678
California Chaparral and Oak Woodlands,2080,Drought: Medium Severity [Type],61.61965759,Normal,Iteration and Timestep,30.80982879
Central California Valley,2080,Drought: Medium Severity [Type],0.233492858,Normal,Iteration and Timestep,0.116746429
Southern California Mountains,2080,Drought: Medium Severity [Type],37.56179627,Normal,Iteration and Timestep,18.78089813
Eastern Cascades Slopes and Foothills,2080,Drought: Medium Severity [Type],0.204718386,Normal,Iteration and Timestep,0.102359193
Central Basin and Range,2080,Drought: Medium Severity [Type],3.571427803,Normal,Iteration and Timestep,1.785713902
Mojave Basin and Range,2080,Drought: Medium Severity [Type],15.57861239,Normal,Iteration and Timestep,7.789306197
Klamath Mountains,2080,Drought: Medium Severity [Type],0.475270401,Normal,Iteration and Timestep,0.237635201
Northern Basin and Range,2080,Drought: Medium Severity [Type],0.078935743,Normal,Iteration and Timestep,0.039467871
Sonoran Basin and Range,2080,Drought: Medium Severity [Type],1.989986837,Normal,Iteration and Timestep,0.994993419
Coast Range,2081,Drought: Medium Severity [Type],0.160161791,Normal,Iteration and Timestep,0.080080896
Cascades,2081,Drought: Medium Severity [Type],0.032934308,Normal,Iteration and Timestep,0.016467154
Sierra Nevada,2081,Drought: Medium Severity [Type],6.086989662,Normal,Iteration and Timestep,3.043494831
California Chaparral and Oak Woodlands,2081,Drought: Medium Severity [Type],24.28780222,Normal,Iteration and Timestep,12.14390111
Central California Valley,2081,Drought: Medium Severity [Type],0.062073348,Normal,Iteration and Timestep,0.031036674
Southern California Mountains,2081,Drought: Medium Severity [Type],18.57284802,Normal,Iteration and Timestep,9.286424012
Eastern Cascades Slopes and Foothills,2081,Drought: Medium Severity [Type],0.312078657,Normal,Iteration and Timestep,0.156039329
Central Basin and Range,2081,Drought: Medium Severity [Type],2.225849722,Normal,Iteration and Timestep,1.112924861
Mojave Basin and Range,2081,Drought: Medium Severity [Type],9.183109581,Normal,Iteration and Timestep,4.59155479
Klamath Mountains,2081,Drought: Medium Severity [Type],0.459529183,Normal,Iteration and Timestep,0.229764591
Northern Basin and Range,2081,Drought: Medium Severity [Type],0.087310426,Normal,Iteration and Timestep,0.043655213
Sonoran Basin and Range,2081,Drought: Medium Severity [Type],2.277602399,Normal,Iteration and Timestep,1.138801199
Coast Range,2082,Drought: Medium Severity [Type],0.647782965,Normal,Iteration and Timestep,0.323891483
Cascades,2082,Drought: Medium Severity [Type],0.020566815,Normal,Iteration and Timestep,0.010283408
Sierra Nevada,2082,Drought: Medium Severity [Type],12.86189577,Normal,Iteration and Timestep,6.430947884
California Chaparral and Oak Woodlands,2082,Drought: Medium Severity [Type],104.4282227,Normal,Iteration and Timestep,52.21411137
Central California Valley,2082,Drought: Medium Severity [Type],0.383350893,Normal,Iteration and Timestep,0.191675446
Southern California Mountains,2082,Drought: Medium Severity [Type],75.44484634,Normal,Iteration and Timestep,37.72242317
Eastern Cascades Slopes and Foothills,2082,Drought: Medium Severity [Type],0.237664176,Normal,Iteration and Timestep,0.118832088
Central Basin and Range,2082,Drought: Medium Severity [Type],2.39389659,Normal,Iteration and Timestep,1.196948295
Mojave Basin and Range,2082,Drought: Medium Severity [Type],31.07791847,Normal,Iteration and Timestep,15.53895924
Klamath Mountains,2082,Drought: Medium Severity [Type],0.677485719,Normal,Iteration and Timestep,0.338742859
Northern Basin and Range,2082,Drought: Medium Severity [Type],0.09101295,Normal,Iteration and Timestep,0.045506475
Sonoran Basin and Range,2082,Drought: Medium Severity [Type],3.056894188,Normal,Iteration and Timestep,1.528447094
Coast Range,2083,Drought: Medium Severity [Type],0.608310382,Normal,Iteration and Timestep,0.304155191
Cascades,2083,Drought: Medium Severity [Type],0.040225536,Normal,Iteration and Timestep,0.020112768
Sierra Nevada,2083,Drought: Medium Severity [Type],13.10155227,Normal,Iteration and Timestep,6.550776133
California Chaparral and Oak Woodlands,2083,Drought: Medium Severity [Type],72.99679835,Normal,Iteration and Timestep,36.49839918
Central California Valley,2083,Drought: Medium Severity [Type],0.290554036,Normal,Iteration and Timestep,0.145277018
Southern California Mountains,2083,Drought: Medium Severity [Type],64.89599832,Normal,Iteration and Timestep,32.44799916
Eastern Cascades Slopes and Foothills,2083,Drought: Medium Severity [Type],0.640464505,Normal,Iteration and Timestep,0.320232253
Central Basin and Range,2083,Drought: Medium Severity [Type],3.279651227,Normal,Iteration and Timestep,1.639825613
Mojave Basin and Range,2083,Drought: Medium Severity [Type],32.96415344,Normal,Iteration and Timestep,16.48207672
Klamath Mountains,2083,Drought: Medium Severity [Type],1.003737088,Normal,Iteration and Timestep,0.501868544
Northern Basin and Range,2083,Drought: Medium Severity [Type],0.281857751,Normal,Iteration and Timestep,0.140928876
Sonoran Basin and Range,2083,Drought: Medium Severity [Type],3.68624733,Normal,Iteration and Timestep,1.843123665
Coast Range,2084,Drought: Medium Severity [Type],0.338529223,Normal,Iteration and Timestep,0.169264612
Cascades,2084,Drought: Medium Severity [Type],0.03761896,Normal,Iteration and Timestep,0.01880948
Sierra Nevada,2084,Drought: Medium Severity [Type],12.65629439,Normal,Iteration and Timestep,6.328147197
California Chaparral and Oak Woodlands,2084,Drought: Medium Severity [Type],28.01402138,Normal,Iteration and Timestep,14.00701069
Central California Valley,2084,Drought: Medium Severity [Type],0.131121978,Normal,Iteration and Timestep,0.065560989
Southern California Mountains,2084,Drought: Medium Severity [Type],39.126575,Normal,Iteration and Timestep,19.5632875
Eastern Cascades Slopes and Foothills,2084,Drought: Medium Severity [Type],1.164885274,Normal,Iteration and Timestep,0.582442637
Central Basin and Range,2084,Drought: Medium Severity [Type],8.57387888,Normal,Iteration and Timestep,4.28693944
Mojave Basin and Range,2084,Drought: Medium Severity [Type],31.85976793,Normal,Iteration and Timestep,15.92988397
Klamath Mountains,2084,Drought: Medium Severity [Type],0.751763525,Normal,Iteration and Timestep,0.375881763
Northern Basin and Range,2084,Drought: Medium Severity [Type],0.344105771,Normal,Iteration and Timestep,0.172052885
Sonoran Basin and Range,2084,Drought: Medium Severity [Type],3.382804285,Normal,Iteration and Timestep,1.691402142
Coast Range,2085,Drought: Medium Severity [Type],0.491370679,Normal,Iteration and Timestep,0.24568534
Cascades,2085,Drought: Medium Severity [Type],0.148409039,Normal,Iteration and Timestep,0.07420452
Sierra Nevada,2085,Drought: Medium Severity [Type],10.50249207,Normal,Iteration and Timestep,5.251246033
California Chaparral and Oak Woodlands,2085,Drought: Medium Severity [Type],15.96817847,Normal,Iteration and Timestep,7.984089237
Central California Valley,2085,Drought: Medium Severity [Type],0.084028029,Normal,Iteration and Timestep,0.042014015
Southern California Mountains,2085,Drought: Medium Severity [Type],21.11382533,Normal,Iteration and Timestep,10.55691266
Eastern Cascades Slopes and Foothills,2085,Drought: Medium Severity [Type],5.149609672,Normal,Iteration and Timestep,2.574804836
Central Basin and Range,2085,Drought: Medium Severity [Type],5.646949984,Normal,Iteration and Timestep,2.823474992
Mojave Basin and Range,2085,Drought: Medium Severity [Type],19.50803873,Normal,Iteration and Timestep,9.754019363
Klamath Mountains,2085,Drought: Medium Severity [Type],1.203325785,Normal,Iteration and Timestep,0.601662893
Northern Basin and Range,2085,Drought: Medium Severity [Type],1.643771144,Normal,Iteration and Timestep,0.821885572
Sonoran Basin and Range,2085,Drought: Medium Severity [Type],2.816733874,Normal,Iteration and Timestep,1.408366937
Coast Range,2086,Drought: Medium Severity [Type],0.790583454,Normal,Iteration and Timestep,0.395291727
Cascades,2086,Drought: Medium Severity [Type],0.239413805,Normal,Iteration and Timestep,0.119706903
Sierra Nevada,2086,Drought: Medium Severity [Type],21.61601703,Normal,Iteration and Timestep,10.80800851
California Chaparral and Oak Woodlands,2086,Drought: Medium Severity [Type],52.52306231,Normal,Iteration and Timestep,26.26153115
Central California Valley,2086,Drought: Medium Severity [Type],0.324731315,Normal,Iteration and Timestep,0.162365657
Southern California Mountains,2086,Drought: Medium Severity [Type],55.50069193,Normal,Iteration and Timestep,27.75034597
Eastern Cascades Slopes and Foothills,2086,Drought: Medium Severity [Type],6.210338693,Normal,Iteration and Timestep,3.105169346
Central Basin and Range,2086,Drought: Medium Severity [Type],10.0038052,Normal,Iteration and Timestep,5.001902598
Mojave Basin and Range,2086,Drought: Medium Severity [Type],41.52038099,Normal,Iteration and Timestep,20.7601905
Klamath Mountains,2086,Drought: Medium Severity [Type],1.279354289,Normal,Iteration and Timestep,0.639677145
Northern Basin and Range,2086,Drought: Medium Severity [Type],1.935958746,Normal,Iteration and Timestep,0.967979373
Sonoran Basin and Range,2086,Drought: Medium Severity [Type],3.440333965,Normal,Iteration and Timestep,1.720166982
Coast Range,2087,Drought: Medium Severity [Type],0.935649204,Normal,Iteration and Timestep,0.467824602
Cascades,2087,Drought: Medium Severity [Type],0.54683826,Normal,Iteration and Timestep,0.27341913
Sierra Nevada,2087,Drought: Medium Severity [Type],35.34984407,Normal,Iteration and Timestep,17.67492203
California Chaparral and Oak Woodlands,2087,Drought: Medium Severity [Type],66.22364679,Normal,Iteration and Timestep,33.1118234
Central California Valley,2087,Drought: Medium Severity [Type],0.322869191,Normal,Iteration and Timestep,0.161434596
Southern California Mountains,2087,Drought: Medium Severity [Type],93.33366494,Normal,Iteration and Timestep,46.66683247
Eastern Cascades Slopes and Foothills,2087,Drought: Medium Severity [Type],30.85048766,Normal,Iteration and Timestep,15.42524383
Central Basin and Range,2087,Drought: Medium Severity [Type],40.2402887,Normal,Iteration and Timestep,20.12014435
Mojave Basin and Range,2087,Drought: Medium Severity [Type],68.83965502,Normal,Iteration and Timestep,34.41982751
Klamath Mountains,2087,Drought: Medium Severity [Type],2.01853778,Normal,Iteration and Timestep,1.00926889
Northern Basin and Range,2087,Drought: Medium Severity [Type],10.53888946,Normal,Iteration and Timestep,5.26944473
Sonoran Basin and Range,2087,Drought: Medium Severity [Type],3.347095631,Normal,Iteration and Timestep,1.673547815
Coast Range,2088,Drought: Medium Severity [Type],0.740926306,Normal,Iteration and Timestep,0.370463153
Cascades,2088,Drought: Medium Severity [Type],0.127826629,Normal,Iteration and Timestep,0.063913315
Sierra Nevada,2088,Drought: Medium Severity [Type],14.67860093,Normal,Iteration and Timestep,7.339300465
California Chaparral and Oak Woodlands,2088,Drought: Medium Severity [Type],6.358296546,Normal,Iteration and Timestep,3.179148273
Central California Valley,2088,Drought: Medium Severity [Type],0.065618449,Normal,Iteration and Timestep,0.032809225
Southern California Mountains,2088,Drought: Medium Severity [Type],5.274233739,Normal,Iteration and Timestep,2.63711687
Eastern Cascades Slopes and Foothills,2088,Drought: Medium Severity [Type],8.651020122,Normal,Iteration and Timestep,4.325510061
Central Basin and Range,2088,Drought: Medium Severity [Type],24.35870026,Normal,Iteration and Timestep,12.17935013
Mojave Basin and Range,2088,Drought: Medium Severity [Type],7.376386525,Normal,Iteration and Timestep,3.688193262
Klamath Mountains,2088,Drought: Medium Severity [Type],1.723550068,Normal,Iteration and Timestep,0.861775034
Northern Basin and Range,2088,Drought: Medium Severity [Type],4.309649791,Normal,Iteration and Timestep,2.154824895
Sonoran Basin and Range,2088,Drought: Medium Severity [Type],0.713678725,Normal,Iteration and Timestep,0.356839363
Coast Range,2089,Drought: Medium Severity [Type],3.264562554,Normal,Iteration and Timestep,1.632281277
Cascades,2089,Drought: Medium Severity [Type],0.224567595,Normal,Iteration and Timestep,0.112283798
Sierra Nevada,2089,Drought: Medium Severity [Type],35.9820524,Normal,Iteration and Timestep,17.9910262
California Chaparral and Oak Woodlands,2089,Drought: Medium Severity [Type],40.06843713,Normal,Iteration and Timestep,20.03421856
Central California Valley,2089,Drought: Medium Severity [Type],0.406248936,Normal,Iteration and Timestep,0.203124468
Southern California Mountains,2089,Drought: Medium Severity [Type],24.77454284,Normal,Iteration and Timestep,12.38727142
Eastern Cascades Slopes and Foothills,2089,Drought: Medium Severity [Type],17.176441,Normal,Iteration and Timestep,8.588220502
Central Basin and Range,2089,Drought: Medium Severity [Type],39.96178126,Normal,Iteration and Timestep,19.98089063
Mojave Basin and Range,2089,Drought: Medium Severity [Type],24.24638867,Normal,Iteration and Timestep,12.12319433
Klamath Mountains,2089,Drought: Medium Severity [Type],5.638059788,Normal,Iteration and Timestep,2.819029894
Northern Basin and Range,2089,Drought: Medium Severity [Type],7.784837551,Normal,Iteration and Timestep,3.892418776
Sonoran Basin and Range,2089,Drought: Medium Severity [Type],0.831456248,Normal,Iteration and Timestep,0.415728124
Coast Range,2090,Drought: Medium Severity [Type],4.933020387,Normal,Iteration and Timestep,2.466510194
Cascades,2090,Drought: Medium Severity [Type],0.130982171,Normal,Iteration and Timestep,0.065491086
Sierra Nevada,2090,Drought: Medium Severity [Type],41.21333315,Normal,Iteration and Timestep,20.60666658
California Chaparral and Oak Woodlands,2090,Drought: Medium Severity [Type],100.7077043,Normal,Iteration and Timestep,50.35385216
Central California Valley,2090,Drought: Medium Severity [Type],0.730996097,Normal,Iteration and Timestep,0.365498049
Southern California Mountains,2090,Drought: Medium Severity [Type],68.91494724,Normal,Iteration and Timestep,34.45747362
Eastern Cascades Slopes and Foothills,2090,Drought: Medium Severity [Type],3.92047412,Normal,Iteration and Timestep,1.96023706
Central Basin and Range,2090,Drought: Medium Severity [Type],34.89896444,Normal,Iteration and Timestep,17.44948222
Mojave Basin and Range,2090,Drought: Medium Severity [Type],23.39981466,Normal,Iteration and Timestep,11.69990733
Klamath Mountains,2090,Drought: Medium Severity [Type],5.905172341,Normal,Iteration and Timestep,2.95258617
Northern Basin and Range,2090,Drought: Medium Severity [Type],1.490990443,Normal,Iteration and Timestep,0.745495221
Sonoran Basin and Range,2090,Drought: Medium Severity [Type],0.424599432,Normal,Iteration and Timestep,0.212299716
Coast Range,2091,Drought: Medium Severity [Type],7.787002556,Normal,Iteration and Timestep,3.893501278
Cascades,2091,Drought: Medium Severity [Type],0.146819282,Normal,Iteration and Timestep,0.073409641
Sierra Nevada,2091,Drought: Medium Severity [Type],50.01658957,Normal,Iteration and Timestep,25.00829478
California Chaparral and Oak Woodlands,2091,Drought: Medium Severity [Type],49.43533047,Normal,Iteration and Timestep,24.71766523
Central California Valley,2091,Drought: Medium Severity [Type],0.577038093,Normal,Iteration and Timestep,0.288519047
Southern California Mountains,2091,Drought: Medium Severity [Type],17.53068461,Normal,Iteration and Timestep,8.765342305
Eastern Cascades Slopes and Foothills,2091,Drought: Medium Severity [Type],4.824174413,Normal,Iteration and Timestep,2.412087206
Central Basin and Range,2091,Drought: Medium Severity [Type],25.76333239,Normal,Iteration and Timestep,12.8816662
Mojave Basin and Range,2091,Drought: Medium Severity [Type],7.96238577,Normal,Iteration and Timestep,3.981192885
Klamath Mountains,2091,Drought: Medium Severity [Type],8.962867089,Normal,Iteration and Timestep,4.481433544
Northern Basin and Range,2091,Drought: Medium Severity [Type],2.642707171,Normal,Iteration and Timestep,1.321353585
Sonoran Basin and Range,2091,Drought: Medium Severity [Type],0.107762878,Normal,Iteration and Timestep,0.053881439
Coast Range,2092,Drought: Medium Severity [Type],5.322998272,Normal,Iteration and Timestep,2.661499136
Cascades,2092,Drought: Medium Severity [Type],0.25155219,Normal,Iteration and Timestep,0.125776095
Sierra Nevada,2092,Drought: Medium Severity [Type],40.53193387,Normal,Iteration and Timestep,20.26596694
California Chaparral and Oak Woodlands,2092,Drought: Medium Severity [Type],33.97034488,Normal,Iteration and Timestep,16.98517244
Central California Valley,2092,Drought: Medium Severity [Type],0.428492196,Normal,Iteration and Timestep,0.214246098
Southern California Mountains,2092,Drought: Medium Severity [Type],11.38692887,Normal,Iteration and Timestep,5.693464435
Eastern Cascades Slopes and Foothills,2092,Drought: Medium Severity [Type],5.739608513,Normal,Iteration and Timestep,2.869804256
Central Basin and Range,2092,Drought: Medium Severity [Type],12.65122362,Normal,Iteration and Timestep,6.325611811
Mojave Basin and Range,2092,Drought: Medium Severity [Type],5.897707107,Normal,Iteration and Timestep,2.948853554
Klamath Mountains,2092,Drought: Medium Severity [Type],11.36956508,Normal,Iteration and Timestep,5.684782542
Northern Basin and Range,2092,Drought: Medium Severity [Type],2.340024945,Normal,Iteration and Timestep,1.170012473
Sonoran Basin and Range,2092,Drought: Medium Severity [Type],0.118818404,Normal,Iteration and Timestep,0.059409202
Coast Range,2093,Drought: Medium Severity [Type],68.00217575,Normal,Iteration and Timestep,34.00108788
