StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Mojave Basin and Range,2062,Drought: Medium Severity [Type],31.58309104,Normal,Iteration and Timestep,15.79154552
Klamath Mountains,2062,Drought: Medium Severity [Type],44.23831085,Normal,Iteration and Timestep,22.11915542
Northern Basin and Range,2062,Drought: Medium Severity [Type],1.337770511,Normal,Iteration and Timestep,0.668885255
Sonoran Basin and Range,2062,Drought: Medium Severity [Type],1.695854734,Normal,Iteration and Timestep,0.847927367
Coast Range,2063,Drought: Medium Severity [Type],8.019525996,Normal,Iteration and Timestep,4.009762998
Cascades,2063,Drought: Medium Severity [Type],1.953348611,Normal,Iteration and Timestep,0.976674306
Sierra Nevada,2063,Drought: Medium Severity [Type],49.21786918,Normal,Iteration and Timestep,24.60893459
California Chaparral and Oak Woodlands,2063,Drought: Medium Severity [Type],109.4493769,Normal,Iteration and Timestep,54.72468846
Central California Valley,2063,Drought: Medium Severity [Type],0.628006237,Normal,Iteration and Timestep,0.314003119
Southern California Mountains,2063,Drought: Medium Severity [Type],82.39497256,Normal,Iteration and Timestep,41.19748628
Eastern Cascades Slopes and Foothills,2063,Drought: Medium Severity [Type],5.78836512,Normal,Iteration and Timestep,2.89418256
Central Basin and Range,2063,Drought: Medium Severity [Type],7.680203707,Normal,Iteration and Timestep,3.840101853
Mojave Basin and Range,2063,Drought: Medium Severity [Type],31.49580333,Normal,Iteration and Timestep,15.74790167
Klamath Mountains,2063,Drought: Medium Severity [Type],12.82414987,Normal,Iteration and Timestep,6.412074937
Northern Basin and Range,2063,Drought: Medium Severity [Type],0.740525836,Normal,Iteration and Timestep,0.370262918
Sonoran Basin and Range,2063,Drought: Medium Severity [Type],1.360722976,Normal,Iteration and Timestep,0.680361488
Coast Range,2064,Drought: Medium Severity [Type],20.95837626,Normal,Iteration and Timestep,10.47918813
Cascades,2064,Drought: Medium Severity [Type],4.594434559,Normal,Iteration and Timestep,2.297217279
Sierra Nevada,2064,Drought: Medium Severity [Type],178.3567283,Normal,Iteration and Timestep,89.17836413
California Chaparral and Oak Woodlands,2064,Drought: Medium Severity [Type],154.2534484,Normal,Iteration and Timestep,77.1267242
Central California Valley,2064,Drought: Medium Severity [Type],1.390169107,Normal,Iteration and Timestep,0.695084553
Southern California Mountains,2064,Drought: Medium Severity [Type],72.48809167,Normal,Iteration and Timestep,36.24404584
Eastern Cascades Slopes and Foothills,2064,Drought: Medium Severity [Type],18.80545874,Normal,Iteration and Timestep,9.402729372
Central Basin and Range,2064,Drought: Medium Severity [Type],22.94514508,Normal,Iteration and Timestep,11.47257254
Mojave Basin and Range,2064,Drought: Medium Severity [Type],51.16374019,Normal,Iteration and Timestep,25.58187009
Klamath Mountains,2064,Drought: Medium Severity [Type],56.02138786,Normal,Iteration and Timestep,28.01069393
Northern Basin and Range,2064,Drought: Medium Severity [Type],2.84611391,Normal,Iteration and Timestep,1.423056955
Sonoran Basin and Range,2064,Drought: Medium Severity [Type],1.634520984,Normal,Iteration and Timestep,0.817260492
Coast Range,2065,Drought: Medium Severity [Type],22.1869742,Normal,Iteration and Timestep,11.0934871
Cascades,2065,Drought: Medium Severity [Type],11.15398435,Normal,Iteration and Timestep,5.576992173
Sierra Nevada,2065,Drought: Medium Severity [Type],417.6732828,Normal,Iteration and Timestep,208.8366414
California Chaparral and Oak Woodlands,2065,Drought: Medium Severity [Type],276.914843,Normal,Iteration and Timestep,138.4574215
Central California Valley,2065,Drought: Medium Severity [Type],1.999281814,Normal,Iteration and Timestep,0.999640907
Southern California Mountains,2065,Drought: Medium Severity [Type],127.0914908,Normal,Iteration and Timestep,63.54574541
Eastern Cascades Slopes and Foothills,2065,Drought: Medium Severity [Type],46.38436531,Normal,Iteration and Timestep,23.19218265
Central Basin and Range,2065,Drought: Medium Severity [Type],42.59944877,Normal,Iteration and Timestep,21.29972439
Mojave Basin and Range,2065,Drought: Medium Severity [Type],98.03124263,Normal,Iteration and Timestep,49.01562131
Klamath Mountains,2065,Drought: Medium Severity [Type],98.62975657,Normal,Iteration and Timestep,49.31487828
Northern Basin and Range,2065,Drought: Medium Severity [Type],6.429287998,Normal,Iteration and Timestep,3.214643999
Sonoran Basin and Range,2065,Drought: Medium Severity [Type],2.573405314,Normal,Iteration and Timestep,1.286702657
Coast Range,2066,Drought: Medium Severity [Type],9.639049032,Normal,Iteration and Timestep,4.819524516
Cascades,2066,Drought: Medium Severity [Type],10.45246227,Normal,Iteration and Timestep,5.226231137
Sierra Nevada,2066,Drought: Medium Severity [Type],254.2231003,Normal,Iteration and Timestep,127.1115502
California Chaparral and Oak Woodlands,2066,Drought: Medium Severity [Type],120.4311579,Normal,Iteration and Timestep,60.21557897
Central California Valley,2066,Drought: Medium Severity [Type],0.856591222,Normal,Iteration and Timestep,0.428295611
Southern California Mountains,2066,Drought: Medium Severity [Type],29.4426864,Normal,Iteration and Timestep,14.7213432
Eastern Cascades Slopes and Foothills,2066,Drought: Medium Severity [Type],23.21484342,Normal,Iteration and Timestep,11.60742171
Central Basin and Range,2066,Drought: Medium Severity [Type],39.50654485,Normal,Iteration and Timestep,19.75327242
Mojave Basin and Range,2066,Drought: Medium Severity [Type],25.11609656,Normal,Iteration and Timestep,12.55804828
Klamath Mountains,2066,Drought: Medium Severity [Type],48.64238924,Normal,Iteration and Timestep,24.32119462
Northern Basin and Range,2066,Drought: Medium Severity [Type],3.851438593,Normal,Iteration and Timestep,1.925719296
Sonoran Basin and Range,2066,Drought: Medium Severity [Type],1.126897844,Normal,Iteration and Timestep,0.563448922
Coast Range,2067,Drought: Medium Severity [Type],12.94863037,Normal,Iteration and Timestep,6.474315183
Cascades,2067,Drought: Medium Severity [Type],6.85559951,Normal,Iteration and Timestep,3.427799755
Sierra Nevada,2067,Drought: Medium Severity [Type],199.2713572,Normal,Iteration and Timestep,99.6356786
California Chaparral and Oak Woodlands,2067,Drought: Medium Severity [Type],162.5224058,Normal,Iteration and Timestep,81.2612029
Central California Valley,2067,Drought: Medium Severity [Type],1.136555577,Normal,Iteration and Timestep,0.568277789
Southern California Mountains,2067,Drought: Medium Severity [Type],45.13451092,Normal,Iteration and Timestep,22.56725546
Eastern Cascades Slopes and Foothills,2067,Drought: Medium Severity [Type],19.32133092,Normal,Iteration and Timestep,9.660665462
Central Basin and Range,2067,Drought: Medium Severity [Type],27.54189704,Normal,Iteration and Timestep,13.77094852
Mojave Basin and Range,2067,Drought: Medium Severity [Type],23.51440604,Normal,Iteration and Timestep,11.75720302
Klamath Mountains,2067,Drought: Medium Severity [Type],56.63266141,Normal,Iteration and Timestep,28.3163307
Northern Basin and Range,2067,Drought: Medium Severity [Type],3.532621858,Normal,Iteration and Timestep,1.766310929
Sonoran Basin and Range,2067,Drought: Medium Severity [Type],0.897420496,Normal,Iteration and Timestep,0.448710248
Coast Range,2068,Drought: Medium Severity [Type],3.219697625,Normal,Iteration and Timestep,1.609848813
Cascades,2068,Drought: Medium Severity [Type],2.136707502,Normal,Iteration and Timestep,1.068353751
Sierra Nevada,2068,Drought: Medium Severity [Type],39.03099974,Normal,Iteration and Timestep,19.51549987
California Chaparral and Oak Woodlands,2068,Drought: Medium Severity [Type],39.54579343,Normal,Iteration and Timestep,19.77289672
Central California Valley,2068,Drought: Medium Severity [Type],0.233939174,Normal,Iteration and Timestep,0.116969587
Southern California Mountains,2068,Drought: Medium Severity [Type],6.918484522,Normal,Iteration and Timestep,3.459242261
Eastern Cascades Slopes and Foothills,2068,Drought: Medium Severity [Type],11.81861079,Normal,Iteration and Timestep,5.909305395
Central Basin and Range,2068,Drought: Medium Severity [Type],12.69647827,Normal,Iteration and Timestep,6.348239137
Mojave Basin and Range,2068,Drought: Medium Severity [Type],3.26857575,Normal,Iteration and Timestep,1.634287875
Klamath Mountains,2068,Drought: Medium Severity [Type],14.61276613,Normal,Iteration and Timestep,7.306383065
Northern Basin and Range,2068,Drought: Medium Severity [Type],2.059276715,Normal,Iteration and Timestep,1.029638357
Sonoran Basin and Range,2068,Drought: Medium Severity [Type],0.258872363,Normal,Iteration and Timestep,0.129436181
Coast Range,2069,Drought: Medium Severity [Type],6.880806698,Normal,Iteration and Timestep,3.440403349
Cascades,2069,Drought: Medium Severity [Type],1.260350466,Normal,Iteration and Timestep,0.630175233
Sierra Nevada,2069,Drought: Medium Severity [Type],24.15599096,Normal,Iteration and Timestep,12.07799548
California Chaparral and Oak Woodlands,2069,Drought: Medium Severity [Type],66.57848446,Normal,Iteration and Timestep,33.28924223
Central California Valley,2069,Drought: Medium Severity [Type],0.234134716,Normal,Iteration and Timestep,0.117067358
Southern California Mountains,2069,Drought: Medium Severity [Type],19.87102835,Normal,Iteration and Timestep,9.935514173
Eastern Cascades Slopes and Foothills,2069,Drought: Medium Severity [Type],12.52983074,Normal,Iteration and Timestep,6.264915372
Central Basin and Range,2069,Drought: Medium Severity [Type],8.896377418,Normal,Iteration and Timestep,4.448188709
Mojave Basin and Range,2069,Drought: Medium Severity [Type],4.880269951,Normal,Iteration and Timestep,2.440134975
Klamath Mountains,2069,Drought: Medium Severity [Type],16.01796519,Normal,Iteration and Timestep,8.008982593
Northern Basin and Range,2069,Drought: Medium Severity [Type],2.128492484,Normal,Iteration and Timestep,1.064246242
Sonoran Basin and Range,2069,Drought: Medium Severity [Type],0.327279972,Normal,Iteration and Timestep,0.163639986
Coast Range,2070,Drought: Medium Severity [Type],12.24864939,Normal,Iteration and Timestep,6.124324693
Cascades,2070,Drought: Medium Severity [Type],1.068979512,Normal,Iteration and Timestep,0.534489756
Sierra Nevada,2070,Drought: Medium Severity [Type],16.51928278,Normal,Iteration and Timestep,8.259641389
California Chaparral and Oak Woodlands,2070,Drought: Medium Severity [Type],90.09723446,Normal,Iteration and Timestep,45.04861723
Central California Valley,2070,Drought: Medium Severity [Type],0.308723775,Normal,Iteration and Timestep,0.154361887
Southern California Mountains,2070,Drought: Medium Severity [Type],26.97434264,Normal,Iteration and Timestep,13.48717132
Eastern Cascades Slopes and Foothills,2070,Drought: Medium Severity [Type],7.30516743,Normal,Iteration and Timestep,3.652583715
Central Basin and Range,2070,Drought: Medium Severity [Type],5.461592728,Normal,Iteration and Timestep,2.730796364
Mojave Basin and Range,2070,Drought: Medium Severity [Type],3.421731312,Normal,Iteration and Timestep,1.710865656
Klamath Mountains,2070,Drought: Medium Severity [Type],20.79110635,Normal,Iteration and Timestep,10.39555318
Northern Basin and Range,2070,Drought: Medium Severity [Type],1.11134533,Normal,Iteration and Timestep,0.555672665
Sonoran Basin and Range,2070,Drought: Medium Severity [Type],0.229766652,Normal,Iteration and Timestep,0.114883326
Coast Range,2071,Drought: Medium Severity [Type],1.234638206,Normal,Iteration and Timestep,0.617319103
Cascades,2071,Drought: Medium Severity [Type],0.352727753,Normal,Iteration and Timestep,0.176363876
Sierra Nevada,2071,Drought: Medium Severity [Type],13.71448896,Normal,Iteration and Timestep,6.857244479
California Chaparral and Oak Woodlands,2071,Drought: Medium Severity [Type],24.03476327,Normal,Iteration and Timestep,12.01738164
Central California Valley,2071,Drought: Medium Severity [Type],0.118348749,Normal,Iteration and Timestep,0.059174374
Southern California Mountains,2071,Drought: Medium Severity [Type],15.71991438,Normal,Iteration and Timestep,7.859957192
Eastern Cascades Slopes and Foothills,2071,Drought: Medium Severity [Type],12.07228358,Normal,Iteration and Timestep,6.03614179
Central Basin and Range,2071,Drought: Medium Severity [Type],6.549829244,Normal,Iteration and Timestep,3.274914622
Mojave Basin and Range,2071,Drought: Medium Severity [Type],3.734308688,Normal,Iteration and Timestep,1.867154344
Klamath Mountains,2071,Drought: Medium Severity [Type],7.654611898,Normal,Iteration and Timestep,3.827305949
Northern Basin and Range,2071,Drought: Medium Severity [Type],2.228483257,Normal,Iteration and Timestep,1.114241629
Sonoran Basin and Range,2071,Drought: Medium Severity [Type],0.165279752,Normal,Iteration and Timestep,0.082639876
Coast Range,2072,Drought: Medium Severity [Type],0.456688615,Normal,Iteration and Timestep,0.228344307
Cascades,2072,Drought: Medium Severity [Type],0.158709611,Normal,Iteration and Timestep,0.079354806
Sierra Nevada,2072,Drought: Medium Severity [Type],6.123111076,Normal,Iteration and Timestep,3.061555538
California Chaparral and Oak Woodlands,2072,Drought: Medium Severity [Type],11.29286438,Normal,Iteration and Timestep,5.646432191
Central California Valley,2072,Drought: Medium Severity [Type],0.053889971,Normal,Iteration and Timestep,0.026944985
Southern California Mountains,2072,Drought: Medium Severity [Type],7.505862816,Normal,Iteration and Timestep,3.752931408
Eastern Cascades Slopes and Foothills,2072,Drought: Medium Severity [Type],6.138563983,Normal,Iteration and Timestep,3.069281991
Central Basin and Range,2072,Drought: Medium Severity [Type],4.652040205,Normal,Iteration and Timestep,2.326020103
Mojave Basin and Range,2072,Drought: Medium Severity [Type],4.724070628,Normal,Iteration and Timestep,2.362035314
Klamath Mountains,2072,Drought: Medium Severity [Type],1.315296595,Normal,Iteration and Timestep,0.657648298
Northern Basin and Range,2072,Drought: Medium Severity [Type],1.651805627,Normal,Iteration and Timestep,0.825902813
Sonoran Basin and Range,2072,Drought: Medium Severity [Type],0.419150586,Normal,Iteration and Timestep,0.209575293
Coast Range,2073,Drought: Medium Severity [Type],0.363821532,Normal,Iteration and Timestep,0.181910766
Cascades,2073,Drought: Medium Severity [Type],0.15038734,Normal,Iteration and Timestep,0.07519367
Sierra Nevada,2073,Drought: Medium Severity [Type],6.396458467,Normal,Iteration and Timestep,3.198229234
California Chaparral and Oak Woodlands,2073,Drought: Medium Severity [Type],10.69414538,Normal,Iteration and Timestep,5.347072691
Central California Valley,2073,Drought: Medium Severity [Type],0.051674673,Normal,Iteration and Timestep,0.025837337
Southern California Mountains,2073,Drought: Medium Severity [Type],10.65951305,Normal,Iteration and Timestep,5.329756524
Eastern Cascades Slopes and Foothills,2073,Drought: Medium Severity [Type],3.950901906,Normal,Iteration and Timestep,1.975450953
Central Basin and Range,2073,Drought: Medium Severity [Type],5.68187195,Normal,Iteration and Timestep,2.840935975
Mojave Basin and Range,2073,Drought: Medium Severity [Type],10.9903672,Normal,Iteration and Timestep,5.495183598
Klamath Mountains,2073,Drought: Medium Severity [Type],1.153352625,Normal,Iteration and Timestep,0.576676313
Northern Basin and Range,2073,Drought: Medium Severity [Type],0.977209236,Normal,Iteration and Timestep,0.488604618
Sonoran Basin and Range,2073,Drought: Medium Severity [Type],0.700002739,Normal,Iteration and Timestep,0.350001369
Coast Range,2074,Drought: Medium Severity [Type],0.864964737,Normal,Iteration and Timestep,0.432482369
Cascades,2074,Drought: Medium Severity [Type],0.110165727,Normal,Iteration and Timestep,0.055082863
Sierra Nevada,2074,Drought: Medium Severity [Type],4.69150924,Normal,Iteration and Timestep,2.34575462
California Chaparral and Oak Woodlands,2074,Drought: Medium Severity [Type],2.287199003,Normal,Iteration and Timestep,1.143599501
Central California Valley,2074,Drought: Medium Severity [Type],0.02466406,Normal,Iteration and Timestep,0.01233203
Southern California Mountains,2074,Drought: Medium Severity [Type],1.234179731,Normal,Iteration and Timestep,0.617089865
Eastern Cascades Slopes and Foothills,2074,Drought: Medium Severity [Type],2.137189303,Normal,Iteration and Timestep,1.068594652
Central Basin and Range,2074,Drought: Medium Severity [Type],2.92056759,Normal,Iteration and Timestep,1.460283795
Mojave Basin and Range,2074,Drought: Medium Severity [Type],1.641296056,Normal,Iteration and Timestep,0.820648028
Klamath Mountains,2074,Drought: Medium Severity [Type],6.125205456,Normal,Iteration and Timestep,3.062602728
Northern Basin and Range,2074,Drought: Medium Severity [Type],0.257829947,Normal,Iteration and Timestep,0.128914974
Sonoran Basin and Range,2074,Drought: Medium Severity [Type],0.256587514,Normal,Iteration and Timestep,0.128293757
Coast Range,2075,Drought: Medium Severity [Type],0.686001552,Normal,Iteration and Timestep,0.343000776
Cascades,2075,Drought: Medium Severity [Type],0.053383196,Normal,Iteration and Timestep,0.026691598
Sierra Nevada,2075,Drought: Medium Severity [Type],3.887618324,Normal,Iteration and Timestep,1.943809162
California Chaparral and Oak Woodlands,2075,Drought: Medium Severity [Type],2.782141172,Normal,Iteration and Timestep,1.391070586
Central California Valley,2075,Drought: Medium Severity [Type],0.029532392,Normal,Iteration and Timestep,0.014766196
Southern California Mountains,2075,Drought: Medium Severity [Type],2.376265272,Normal,Iteration and Timestep,1.188132636
Eastern Cascades Slopes and Foothills,2075,Drought: Medium Severity [Type],1.123278946,Normal,Iteration and Timestep,0.561639473
Central Basin and Range,2075,Drought: Medium Severity [Type],2.059020726,Normal,Iteration and Timestep,1.029510363
Mojave Basin and Range,2075,Drought: Medium Severity [Type],2.714701134,Normal,Iteration and Timestep,1.357350567
Klamath Mountains,2075,Drought: Medium Severity [Type],3.005776226,Normal,Iteration and Timestep,1.502888113
Northern Basin and Range,2075,Drought: Medium Severity [Type],0.158183175,Normal,Iteration and Timestep,0.079091588
Sonoran Basin and Range,2075,Drought: Medium Severity [Type],0.304353164,Normal,Iteration and Timestep,0.152176582
Coast Range,2076,Drought: Medium Severity [Type],39.91299376,Normal,Iteration and Timestep,19.95649688
Cascades,2076,Drought: Medium Severity [Type],0.554310333,Normal,Iteration and Timestep,0.277155166
Sierra Nevada,2076,Drought: Medium Severity [Type],57.11425955,Normal,Iteration and Timestep,28.55712978
California Chaparral and Oak Woodlands,2076,Drought: Medium Severity [Type],93.05916206,Normal,Iteration and Timestep,46.52958103
Central California Valley,2076,Drought: Medium Severity [Type],0.761362243,Normal,Iteration and Timestep,0.380681121
Southern California Mountains,2076,Drought: Medium Severity [Type],37.57405434,Normal,Iteration and Timestep,18.78702717
Eastern Cascades Slopes and Foothills,2076,Drought: Medium Severity [Type],3.500810934,Normal,Iteration and Timestep,1.750405467
Central Basin and Range,2076,Drought: Medium Severity [Type],7.621306578,Normal,Iteration and Timestep,3.810653289
Mojave Basin and Range,2076,Drought: Medium Severity [Type],9.851997933,Normal,Iteration and Timestep,4.925998966
Klamath Mountains,2076,Drought: Medium Severity [Type],56.02537935,Normal,Iteration and Timestep,28.01268967
Northern Basin and Range,2076,Drought: Medium Severity [Type],0.488631854,Normal,Iteration and Timestep,0.244315927
Sonoran Basin and Range,2076,Drought: Medium Severity [Type],1.188039016,Normal,Iteration and Timestep,0.594019508
Coast Range,2077,Drought: Medium Severity [Type],151.9655677,Normal,Iteration and Timestep,75.98278387
Cascades,2077,Drought: Medium Severity [Type],1.463227941,Normal,Iteration and Timestep,0.73161397
Sierra Nevada,2077,Drought: Medium Severity [Type],169.9482957,Normal,Iteration and Timestep,84.97414787
California Chaparral and Oak Woodlands,2077,Drought: Medium Severity [Type],218.8520533,Normal,Iteration and Timestep,109.4260266
Central California Valley,2077,Drought: Medium Severity [Type],1.752178406,Normal,Iteration and Timestep,0.876089203
Southern California Mountains,2077,Drought: Medium Severity [Type],70.40005066,Normal,Iteration and Timestep,35.20002533
Eastern Cascades Slopes and Foothills,2077,Drought: Medium Severity [Type],8.169220453,Normal,Iteration and Timestep,4.084610226
Central Basin and Range,2077,Drought: Medium Severity [Type],6.974780053,Normal,Iteration and Timestep,3.487390027
Mojave Basin and Range,2077,Drought: Medium Severity [Type],13.22695071,Normal,Iteration and Timestep,6.613475354
Klamath Mountains,2077,Drought: Medium Severity [Type],195.1402729,Normal,Iteration and Timestep,97.57013646
Northern Basin and Range,2077,Drought: Medium Severity [Type],0.386723987,Normal,Iteration and Timestep,0.193361993
Sonoran Basin and Range,2077,Drought: Medium Severity [Type],0.982863159,Normal,Iteration and Timestep,0.491431579
Coast Range,2078,Drought: Medium Severity [Type],249.4800132,Normal,Iteration and Timestep,124.7400066
Cascades,2078,Drought: Medium Severity [Type],2.480004831,Normal,Iteration and Timestep,1.240002415
Sierra Nevada,2078,Drought: Medium Severity [Type],273.9574846,Normal,Iteration and Timestep,136.9787423
California Chaparral and Oak Woodlands,2078,Drought: Medium Severity [Type],329.6650368,Normal,Iteration and Timestep,164.8325184
Central California Valley,2078,Drought: Medium Severity [Type],3.408452744,Normal,Iteration and Timestep,1.704226372
Southern California Mountains,2078,Drought: Medium Severity [Type],68.57190706,Normal,Iteration and Timestep,34.28595353
Eastern Cascades Slopes and Foothills,2078,Drought: Medium Severity [Type],16.55823689,Normal,Iteration and Timestep,8.279118444
Central Basin and Range,2078,Drought: Medium Severity [Type],11.48093645,Normal,Iteration and Timestep,5.740468226
Mojave Basin and Range,2078,Drought: Medium Severity [Type],10.40579334,Normal,Iteration and Timestep,5.202896672
Klamath Mountains,2078,Drought: Medium Severity [Type],327.7665283,Normal,Iteration and Timestep,163.8832642
Northern Basin and Range,2078,Drought: Medium Severity [Type],2.628602891,Normal,Iteration and Timestep,1.314301446
Sonoran Basin and Range,2078,Drought: Medium Severity [Type],0.935606362,Normal,Iteration and Timestep,0.467803181
Coast Range,2079,Drought: Medium Severity [Type],151.4991633,Normal,Iteration and Timestep,75.74958163
Cascades,2079,Drought: Medium Severity [Type],2.108539007,Normal,Iteration and Timestep,1.054269503
Sierra Nevada,2079,Drought: Medium Severity [Type],561.5922023,Normal,Iteration and Timestep,280.7961011
California Chaparral and Oak Woodlands,2079,Drought: Medium Severity [Type],763.0064521,Normal,Iteration and Timestep,381.5032261
Central California Valley,2079,Drought: Medium Severity [Type],6.761661649,Normal,Iteration and Timestep,3.380830824
Southern California Mountains,2079,Drought: Medium Severity [Type],345.6290457,Normal,Iteration and Timestep,172.8145229
Eastern Cascades Slopes and Foothills,2079,Drought: Medium Severity [Type],39.95179355,Normal,Iteration and Timestep,19.97589677
Central Basin and Range,2079,Drought: Medium Severity [Type],53.8600658,Normal,Iteration and Timestep,26.9300329
Mojave Basin and Range,2079,Drought: Medium Severity [Type],71.93757218,Normal,Iteration and Timestep,35.96878609
Klamath Mountains,2079,Drought: Medium Severity [Type],144.8789685,Normal,Iteration and Timestep,72.43948423
Northern Basin and Range,2079,Drought: Medium Severity [Type],12.22630728,Normal,Iteration and Timestep,6.113153639
Sonoran Basin and Range,2079,Drought: Medium Severity [Type],4.313147108,Normal,Iteration and Timestep,2.156573554
Coast Range,2080,Drought: Medium Severity [Type],100.879279,Normal,Iteration and Timestep,50.43963952
Cascades,2080,Drought: Medium Severity [Type],2.416583622,Normal,Iteration and Timestep,1.208291811
Sierra Nevada,2080,Drought: Medium Severity [Type],336.9416507,Normal,Iteration and Timestep,168.4708253
California Chaparral and Oak Woodlands,2080,Drought: Medium Severity [Type],442.2373716,Normal,Iteration and Timestep,221.1186858
Central California Valley,2080,Drought: Medium Severity [Type],4.649119477,Normal,Iteration and Timestep,2.324559738
Southern California Mountains,2080,Drought: Medium Severity [Type],168.6728826,Normal,Iteration and Timestep,84.33644129
Eastern Cascades Slopes and Foothills,2080,Drought: Medium Severity [Type],30.93964446,Normal,Iteration and Timestep,15.46982223
Central Basin and Range,2080,Drought: Medium Severity [Type],41.7622161,Normal,Iteration and Timestep,20.88110805
Mojave Basin and Range,2080,Drought: Medium Severity [Type],58.18670592,Normal,Iteration and Timestep,29.09335296
Klamath Mountains,2080,Drought: Medium Severity [Type],124.6727122,Normal,Iteration and Timestep,62.33635612
Northern Basin and Range,2080,Drought: Medium Severity [Type],10.37475487,Normal,Iteration and Timestep,5.187377434
Sonoran Basin and Range,2080,Drought: Medium Severity [Type],3.836678846,Normal,Iteration and Timestep,1.918339423
Coast Range,2081,Drought: Medium Severity [Type],87.10104368,Normal,Iteration and Timestep,43.55052184
Cascades,2081,Drought: Medium Severity [Type],1.95728804,Normal,Iteration and Timestep,0.97864402
Sierra Nevada,2081,Drought: Medium Severity [Type],292.6022662,Normal,Iteration and Timestep,146.3011331
California Chaparral and Oak Woodlands,2081,Drought: Medium Severity [Type],488.3251749,Normal,Iteration and Timestep,244.1625874
Central California Valley,2081,Drought: Medium Severity [Type],4.656303196,Normal,Iteration and Timestep,2.328151598
Southern California Mountains,2081,Drought: Medium Severity [Type],301.3408894,Normal,Iteration and Timestep,150.6704447
Eastern Cascades Slopes and Foothills,2081,Drought: Medium Severity [Type],49.47776105,Normal,Iteration and Timestep,24.73888053
Central Basin and Range,2081,Drought: Medium Severity [Type],32.42652118,Normal,Iteration and Timestep,16.21326059
Mojave Basin and Range,2081,Drought: Medium Severity [Type],100.4702611,Normal,Iteration and Timestep,50.23513054
Klamath Mountains,2081,Drought: Medium Severity [Type],90.72991925,Normal,Iteration and Timestep,45.36495963
Northern Basin and Range,2081,Drought: Medium Severity [Type],16.33475403,Normal,Iteration and Timestep,8.167377014
Sonoran Basin and Range,2081,Drought: Medium Severity [Type],4.384889639,Normal,Iteration and Timestep,2.192444819
Coast Range,2082,Drought: Medium Severity [Type],22.32972647,Normal,Iteration and Timestep,11.16486323
Cascades,2082,Drought: Medium Severity [Type],0.532154807,Normal,Iteration and Timestep,0.266077404
Sierra Nevada,2082,Drought: Medium Severity [Type],204.1396361,Normal,Iteration and Timestep,102.069818
California Chaparral and Oak Woodlands,2082,Drought: Medium Severity [Type],352.9628147,Normal,Iteration and Timestep,176.4814074
Central California Valley,2082,Drought: Medium Severity [Type],2.864388082,Normal,Iteration and Timestep,1.432194041
Southern California Mountains,2082,Drought: Medium Severity [Type],266.851815,Normal,Iteration and Timestep,133.4259075
Eastern Cascades Slopes and Foothills,2082,Drought: Medium Severity [Type],37.80797189,Normal,Iteration and Timestep,18.90398595
Central Basin and Range,2082,Drought: Medium Severity [Type],40.45003632,Normal,Iteration and Timestep,20.22501816
Mojave Basin and Range,2082,Drought: Medium Severity [Type],88.61258876,Normal,Iteration and Timestep,44.30629438
Klamath Mountains,2082,Drought: Medium Severity [Type],18.64872854,Normal,Iteration and Timestep,9.324364271
Northern Basin and Range,2082,Drought: Medium Severity [Type],15.78996666,Normal,Iteration and Timestep,7.894983329
Sonoran Basin and Range,2082,Drought: Medium Severity [Type],4.095924995,Normal,Iteration and Timestep,2.047962497
Coast Range,2083,Drought: Medium Severity [Type],117.7238913,Normal,Iteration and Timestep,58.86194564
Cascades,2083,Drought: Medium Severity [Type],3.941080796,Normal,Iteration and Timestep,1.970540398
Sierra Nevada,2083,Drought: Medium Severity [Type],436.5045958,Normal,Iteration and Timestep,218.2522979
California Chaparral and Oak Woodlands,2083,Drought: Medium Severity [Type],691.8343595,Normal,Iteration and Timestep,345.9171798
Central California Valley,2083,Drought: Medium Severity [Type],7.081967196,Normal,Iteration and Timestep,3.540983598
Southern California Mountains,2083,Drought: Medium Severity [Type],358.7730956,Normal,Iteration and Timestep,179.3865478
Eastern Cascades Slopes and Foothills,2083,Drought: Medium Severity [Type],72.17748753,Normal,Iteration and Timestep,36.08874376
Central Basin and Range,2083,Drought: Medium Severity [Type],50.30037901,Normal,Iteration and Timestep,25.1501895
Mojave Basin and Range,2083,Drought: Medium Severity [Type],185.5346803,Normal,Iteration and Timestep,92.76734016
Klamath Mountains,2083,Drought: Medium Severity [Type],150.8701513,Normal,Iteration and Timestep,75.43507566
Northern Basin and Range,2083,Drought: Medium Severity [Type],7.078226479,Normal,Iteration and Timestep,3.539113239
Sonoran Basin and Range,2083,Drought: Medium Severity [Type],5.531978371,Normal,Iteration and Timestep,2.765989185
Coast Range,2084,Drought: Medium Severity [Type],58.63825028,Normal,Iteration and Timestep,29.31912514
Cascades,2084,Drought: Medium Severity [Type],2.797316994,Normal,Iteration and Timestep,1.398658497
Sierra Nevada,2084,Drought: Medium Severity [Type],85.00529011,Normal,Iteration and Timestep,42.50264506
California Chaparral and Oak Woodlands,2084,Drought: Medium Severity [Type],142.0740632,Normal,Iteration and Timestep,71.03703161
Central California Valley,2084,Drought: Medium Severity [Type],2.143875017,Normal,Iteration and Timestep,1.071937509
Southern California Mountains,2084,Drought: Medium Severity [Type],22.99266103,Normal,Iteration and Timestep,11.49633052
