StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Eastern Cascades Slopes and Foothills,2053,Drought: Medium Severity [Type],108.1986827,Normal,Iteration and Timestep,54.09934135
Central Basin and Range,2053,Drought: Medium Severity [Type],18.22645888,Normal,Iteration and Timestep,9.113229441
Mojave Basin and Range,2053,Drought: Medium Severity [Type],19.12668476,Normal,Iteration and Timestep,9.563342381
Klamath Mountains,2053,Drought: Medium Severity [Type],387.1610465,Normal,Iteration and Timestep,193.5805233
Northern Basin and Range,2053,Drought: Medium Severity [Type],13.52062601,Normal,Iteration and Timestep,6.760313004
Sonoran Basin and Range,2053,Drought: Medium Severity [Type],0.295062203,Normal,Iteration and Timestep,0.147531102
Coast Range,2054,Drought: Medium Severity [Type],8.440461088,Normal,Iteration and Timestep,4.220230544
Cascades,2054,Drought: Medium Severity [Type],0.264005926,Normal,Iteration and Timestep,0.132002963
Sierra Nevada,2054,Drought: Medium Severity [Type],74.52972902,Normal,Iteration and Timestep,37.26486451
California Chaparral and Oak Woodlands,2054,Drought: Medium Severity [Type],137.3363999,Normal,Iteration and Timestep,68.66819994
Central California Valley,2054,Drought: Medium Severity [Type],0.803015131,Normal,Iteration and Timestep,0.401507566
Southern California Mountains,2054,Drought: Medium Severity [Type],121.2836066,Normal,Iteration and Timestep,60.64180331
Eastern Cascades Slopes and Foothills,2054,Drought: Medium Severity [Type],9.25468633,Normal,Iteration and Timestep,4.627343165
Central Basin and Range,2054,Drought: Medium Severity [Type],5.275185481,Normal,Iteration and Timestep,2.63759274
Mojave Basin and Range,2054,Drought: Medium Severity [Type],10.01656698,Normal,Iteration and Timestep,5.008283488
Klamath Mountains,2054,Drought: Medium Severity [Type],14.62138845,Normal,Iteration and Timestep,7.310694225
Northern Basin and Range,2054,Drought: Medium Severity [Type],3.397774642,Normal,Iteration and Timestep,1.698887321
Sonoran Basin and Range,2054,Drought: Medium Severity [Type],0.153084002,Normal,Iteration and Timestep,0.076542001
Coast Range,2055,Drought: Medium Severity [Type],9.444114247,Normal,Iteration and Timestep,4.722057124
Cascades,2055,Drought: Medium Severity [Type],0.612385302,Normal,Iteration and Timestep,0.306192651
Sierra Nevada,2055,Drought: Medium Severity [Type],109.0783398,Normal,Iteration and Timestep,54.53916992
California Chaparral and Oak Woodlands,2055,Drought: Medium Severity [Type],105.2126625,Normal,Iteration and Timestep,52.60633124
Central California Valley,2055,Drought: Medium Severity [Type],0.90792642,Normal,Iteration and Timestep,0.45396321
Southern California Mountains,2055,Drought: Medium Severity [Type],48.27162937,Normal,Iteration and Timestep,24.13581469
Eastern Cascades Slopes and Foothills,2055,Drought: Medium Severity [Type],20.40833781,Normal,Iteration and Timestep,10.20416891
Central Basin and Range,2055,Drought: Medium Severity [Type],12.80691821,Normal,Iteration and Timestep,6.403459107
Mojave Basin and Range,2055,Drought: Medium Severity [Type],5.268130482,Normal,Iteration and Timestep,2.634065241
Klamath Mountains,2055,Drought: Medium Severity [Type],20.33350034,Normal,Iteration and Timestep,10.16675017
Northern Basin and Range,2055,Drought: Medium Severity [Type],3.725017804,Normal,Iteration and Timestep,1.862508902
Sonoran Basin and Range,2055,Drought: Medium Severity [Type],0.059846871,Normal,Iteration and Timestep,0.029923435
Coast Range,2056,Drought: Medium Severity [Type],6.203101601,Normal,Iteration and Timestep,3.101550801
Cascades,2056,Drought: Medium Severity [Type],0.236326549,Normal,Iteration and Timestep,0.118163274
Sierra Nevada,2056,Drought: Medium Severity [Type],119.2086643,Normal,Iteration and Timestep,59.60433216
California Chaparral and Oak Woodlands,2056,Drought: Medium Severity [Type],141.4215772,Normal,Iteration and Timestep,70.71078858
Central California Valley,2056,Drought: Medium Severity [Type],0.897409083,Normal,Iteration and Timestep,0.448704541
Southern California Mountains,2056,Drought: Medium Severity [Type],61.76369941,Normal,Iteration and Timestep,30.88184971
Eastern Cascades Slopes and Foothills,2056,Drought: Medium Severity [Type],9.878217835,Normal,Iteration and Timestep,4.939108918
Central Basin and Range,2056,Drought: Medium Severity [Type],22.03327598,Normal,Iteration and Timestep,11.01663799
Mojave Basin and Range,2056,Drought: Medium Severity [Type],9.624759593,Normal,Iteration and Timestep,4.812379796
Klamath Mountains,2056,Drought: Medium Severity [Type],8.08687346,Normal,Iteration and Timestep,4.04343673
Northern Basin and Range,2056,Drought: Medium Severity [Type],7.126578582,Normal,Iteration and Timestep,3.563289291
Sonoran Basin and Range,2056,Drought: Medium Severity [Type],0.055319121,Normal,Iteration and Timestep,0.02765956
Coast Range,2057,Drought: Medium Severity [Type],25.26671399,Normal,Iteration and Timestep,12.63335699
Cascades,2057,Drought: Medium Severity [Type],1.005507812,Normal,Iteration and Timestep,0.502753906
Sierra Nevada,2057,Drought: Medium Severity [Type],393.2422012,Normal,Iteration and Timestep,196.6211006
California Chaparral and Oak Woodlands,2057,Drought: Medium Severity [Type],441.712757,Normal,Iteration and Timestep,220.8563785
Central California Valley,2057,Drought: Medium Severity [Type],3.023397186,Normal,Iteration and Timestep,1.511698593
Southern California Mountains,2057,Drought: Medium Severity [Type],201.3231696,Normal,Iteration and Timestep,100.6615848
Eastern Cascades Slopes and Foothills,2057,Drought: Medium Severity [Type],16.03566792,Normal,Iteration and Timestep,8.017833962
Central Basin and Range,2057,Drought: Medium Severity [Type],53.08648683,Normal,Iteration and Timestep,26.54324342
Mojave Basin and Range,2057,Drought: Medium Severity [Type],40.86536758,Normal,Iteration and Timestep,20.43268379
Klamath Mountains,2057,Drought: Medium Severity [Type],35.86355871,Normal,Iteration and Timestep,17.93177935
Northern Basin and Range,2057,Drought: Medium Severity [Type],3.67937609,Normal,Iteration and Timestep,1.839688045
Sonoran Basin and Range,2057,Drought: Medium Severity [Type],0.222475334,Normal,Iteration and Timestep,0.111237667
Coast Range,2058,Drought: Medium Severity [Type],15.43199324,Normal,Iteration and Timestep,7.71599662
Cascades,2058,Drought: Medium Severity [Type],0.757025739,Normal,Iteration and Timestep,0.37851287
Sierra Nevada,2058,Drought: Medium Severity [Type],221.05381,Normal,Iteration and Timestep,110.526905
California Chaparral and Oak Woodlands,2058,Drought: Medium Severity [Type],223.152789,Normal,Iteration and Timestep,111.5763945
Central California Valley,2058,Drought: Medium Severity [Type],1.699139987,Normal,Iteration and Timestep,0.849569993
Southern California Mountains,2058,Drought: Medium Severity [Type],102.6006534,Normal,Iteration and Timestep,51.30032671
Eastern Cascades Slopes and Foothills,2058,Drought: Medium Severity [Type],12.65274202,Normal,Iteration and Timestep,6.326371009
Central Basin and Range,2058,Drought: Medium Severity [Type],23.06470338,Normal,Iteration and Timestep,11.53235169
Mojave Basin and Range,2058,Drought: Medium Severity [Type],24.4640657,Normal,Iteration and Timestep,12.23203285
Klamath Mountains,2058,Drought: Medium Severity [Type],24.93692049,Normal,Iteration and Timestep,12.46846025
Northern Basin and Range,2058,Drought: Medium Severity [Type],1.885739464,Normal,Iteration and Timestep,0.942869732
Sonoran Basin and Range,2058,Drought: Medium Severity [Type],0.17989365,Normal,Iteration and Timestep,0.089946825
Coast Range,2059,Drought: Medium Severity [Type],209.4415577,Normal,Iteration and Timestep,104.7207789
Cascades,2059,Drought: Medium Severity [Type],5.218676426,Normal,Iteration and Timestep,2.609338213
Sierra Nevada,2059,Drought: Medium Severity [Type],305.1632943,Normal,Iteration and Timestep,152.5816472
California Chaparral and Oak Woodlands,2059,Drought: Medium Severity [Type],347.3994358,Normal,Iteration and Timestep,173.6997179
Central California Valley,2059,Drought: Medium Severity [Type],3.378181271,Normal,Iteration and Timestep,1.689090636
Southern California Mountains,2059,Drought: Medium Severity [Type],31.85279348,Normal,Iteration and Timestep,15.92639674
Eastern Cascades Slopes and Foothills,2059,Drought: Medium Severity [Type],35.06622953,Normal,Iteration and Timestep,17.53311476
Central Basin and Range,2059,Drought: Medium Severity [Type],7.079505547,Normal,Iteration and Timestep,3.539752774
Mojave Basin and Range,2059,Drought: Medium Severity [Type],6.938867985,Normal,Iteration and Timestep,3.469433992
Klamath Mountains,2059,Drought: Medium Severity [Type],317.3220481,Normal,Iteration and Timestep,158.661024
Northern Basin and Range,2059,Drought: Medium Severity [Type],1.00134317,Normal,Iteration and Timestep,0.500671585
Sonoran Basin and Range,2059,Drought: Medium Severity [Type],0.172166535,Normal,Iteration and Timestep,0.086083268
Coast Range,2060,Drought: Medium Severity [Type],10.82875108,Normal,Iteration and Timestep,5.414375539
Cascades,2060,Drought: Medium Severity [Type],0.40756639,Normal,Iteration and Timestep,0.203783195
Sierra Nevada,2060,Drought: Medium Severity [Type],25.44902755,Normal,Iteration and Timestep,12.72451378
California Chaparral and Oak Woodlands,2060,Drought: Medium Severity [Type],25.12383289,Normal,Iteration and Timestep,12.56191644
Central California Valley,2060,Drought: Medium Severity [Type],0.282881688,Normal,Iteration and Timestep,0.141440844
Southern California Mountains,2060,Drought: Medium Severity [Type],6.555256234,Normal,Iteration and Timestep,3.277628117
Eastern Cascades Slopes and Foothills,2060,Drought: Medium Severity [Type],2.835713639,Normal,Iteration and Timestep,1.41785682
Central Basin and Range,2060,Drought: Medium Severity [Type],4.072069607,Normal,Iteration and Timestep,2.036034804
Mojave Basin and Range,2060,Drought: Medium Severity [Type],2.142178442,Normal,Iteration and Timestep,1.071089221
Klamath Mountains,2060,Drought: Medium Severity [Type],16.11553789,Normal,Iteration and Timestep,8.057768944
Northern Basin and Range,2060,Drought: Medium Severity [Type],0.170116661,Normal,Iteration and Timestep,0.085058331
Sonoran Basin and Range,2060,Drought: Medium Severity [Type],0.062921578,Normal,Iteration and Timestep,0.031460789
Coast Range,2061,Drought: Medium Severity [Type],3.28597238,Normal,Iteration and Timestep,1.64298619
Cascades,2061,Drought: Medium Severity [Type],0.177459998,Normal,Iteration and Timestep,0.088729999
Sierra Nevada,2061,Drought: Medium Severity [Type],8.084480286,Normal,Iteration and Timestep,4.042240143
California Chaparral and Oak Woodlands,2061,Drought: Medium Severity [Type],8.464991394,Normal,Iteration and Timestep,4.232495697
Central California Valley,2061,Drought: Medium Severity [Type],0.084152762,Normal,Iteration and Timestep,0.042076381
Southern California Mountains,2061,Drought: Medium Severity [Type],4.935051446,Normal,Iteration and Timestep,2.467525723
Eastern Cascades Slopes and Foothills,2061,Drought: Medium Severity [Type],1.066867239,Normal,Iteration and Timestep,0.53343362
Central Basin and Range,2061,Drought: Medium Severity [Type],2.330209961,Normal,Iteration and Timestep,1.16510498
Mojave Basin and Range,2061,Drought: Medium Severity [Type],1.53105393,Normal,Iteration and Timestep,0.765526965
Klamath Mountains,2061,Drought: Medium Severity [Type],6.922984446,Normal,Iteration and Timestep,3.461492223
Northern Basin and Range,2061,Drought: Medium Severity [Type],0.088098241,Normal,Iteration and Timestep,0.04404912
Sonoran Basin and Range,2061,Drought: Medium Severity [Type],0.086635446,Normal,Iteration and Timestep,0.043317723
Coast Range,2062,Drought: Medium Severity [Type],3.821938767,Normal,Iteration and Timestep,1.910969383
Cascades,2062,Drought: Medium Severity [Type],0.202858769,Normal,Iteration and Timestep,0.101429385
Sierra Nevada,2062,Drought: Medium Severity [Type],14.77569684,Normal,Iteration and Timestep,7.387848421
California Chaparral and Oak Woodlands,2062,Drought: Medium Severity [Type],14.30138731,Normal,Iteration and Timestep,7.150693655
Central California Valley,2062,Drought: Medium Severity [Type],0.128260504,Normal,Iteration and Timestep,0.064130252
Southern California Mountains,2062,Drought: Medium Severity [Type],8.09060823,Normal,Iteration and Timestep,4.045304115
Eastern Cascades Slopes and Foothills,2062,Drought: Medium Severity [Type],2.705337049,Normal,Iteration and Timestep,1.352668525
Central Basin and Range,2062,Drought: Medium Severity [Type],2.825376294,Normal,Iteration and Timestep,1.412688147
Mojave Basin and Range,2062,Drought: Medium Severity [Type],1.738059873,Normal,Iteration and Timestep,0.869029937
Klamath Mountains,2062,Drought: Medium Severity [Type],5.576413436,Normal,Iteration and Timestep,2.788206718
Northern Basin and Range,2062,Drought: Medium Severity [Type],0.478799732,Normal,Iteration and Timestep,0.239399866
Sonoran Basin and Range,2062,Drought: Medium Severity [Type],0.21749749,Normal,Iteration and Timestep,0.108748745
Coast Range,2063,Drought: Medium Severity [Type],9.204971532,Normal,Iteration and Timestep,4.602485766
Cascades,2063,Drought: Medium Severity [Type],0.396458992,Normal,Iteration and Timestep,0.198229496
Sierra Nevada,2063,Drought: Medium Severity [Type],37.65318468,Normal,Iteration and Timestep,18.82659234
California Chaparral and Oak Woodlands,2063,Drought: Medium Severity [Type],45.65994139,Normal,Iteration and Timestep,22.8299707
Central California Valley,2063,Drought: Medium Severity [Type],0.364982294,Normal,Iteration and Timestep,0.182491147
Southern California Mountains,2063,Drought: Medium Severity [Type],28.79059094,Normal,Iteration and Timestep,14.39529547
Eastern Cascades Slopes and Foothills,2063,Drought: Medium Severity [Type],4.708134374,Normal,Iteration and Timestep,2.354067187
Central Basin and Range,2063,Drought: Medium Severity [Type],3.418344171,Normal,Iteration and Timestep,1.709172085
Mojave Basin and Range,2063,Drought: Medium Severity [Type],5.640824186,Normal,Iteration and Timestep,2.820412093
Klamath Mountains,2063,Drought: Medium Severity [Type],9.322264934,Normal,Iteration and Timestep,4.661132467
Northern Basin and Range,2063,Drought: Medium Severity [Type],0.801073243,Normal,Iteration and Timestep,0.400536621
Sonoran Basin and Range,2063,Drought: Medium Severity [Type],0.344486075,Normal,Iteration and Timestep,0.172243037
Coast Range,2064,Drought: Medium Severity [Type],9.447991383,Normal,Iteration and Timestep,4.723995692
Cascades,2064,Drought: Medium Severity [Type],0.273403377,Normal,Iteration and Timestep,0.136701688
Sierra Nevada,2064,Drought: Medium Severity [Type],87.14493949,Normal,Iteration and Timestep,43.57246975
California Chaparral and Oak Woodlands,2064,Drought: Medium Severity [Type],111.7616877,Normal,Iteration and Timestep,55.88084386
Central California Valley,2064,Drought: Medium Severity [Type],0.693870681,Normal,Iteration and Timestep,0.34693534
Southern California Mountains,2064,Drought: Medium Severity [Type],96.16782176,Normal,Iteration and Timestep,48.08391088
Eastern Cascades Slopes and Foothills,2064,Drought: Medium Severity [Type],6.974031893,Normal,Iteration and Timestep,3.487015946
Central Basin and Range,2064,Drought: Medium Severity [Type],11.10485608,Normal,Iteration and Timestep,5.552428042
Mojave Basin and Range,2064,Drought: Medium Severity [Type],23.62053462,Normal,Iteration and Timestep,11.81026731
Klamath Mountains,2064,Drought: Medium Severity [Type],6.71998654,Normal,Iteration and Timestep,3.35999327
Northern Basin and Range,2064,Drought: Medium Severity [Type],3.166610785,Normal,Iteration and Timestep,1.583305392
Sonoran Basin and Range,2064,Drought: Medium Severity [Type],0.547375921,Normal,Iteration and Timestep,0.27368796
Coast Range,2065,Drought: Medium Severity [Type],178.712372,Normal,Iteration and Timestep,89.35618599
Cascades,2065,Drought: Medium Severity [Type],4.531693876,Normal,Iteration and Timestep,2.265846938
Sierra Nevada,2065,Drought: Medium Severity [Type],751.0323592,Normal,Iteration and Timestep,375.5161796
California Chaparral and Oak Woodlands,2065,Drought: Medium Severity [Type],1022.587199,Normal,Iteration and Timestep,511.2935994
Central California Valley,2065,Drought: Medium Severity [Type],6.824510954,Normal,Iteration and Timestep,3.412255477
Southern California Mountains,2065,Drought: Medium Severity [Type],503.4724989,Normal,Iteration and Timestep,251.7362494
Eastern Cascades Slopes and Foothills,2065,Drought: Medium Severity [Type],59.7532077,Normal,Iteration and Timestep,29.87660385
Central Basin and Range,2065,Drought: Medium Severity [Type],27.44768084,Normal,Iteration and Timestep,13.72384042
Mojave Basin and Range,2065,Drought: Medium Severity [Type],84.17680075,Normal,Iteration and Timestep,42.08840038
Klamath Mountains,2065,Drought: Medium Severity [Type],227.4607527,Normal,Iteration and Timestep,113.7303763
Northern Basin and Range,2065,Drought: Medium Severity [Type],11.06088819,Normal,Iteration and Timestep,5.530444096
Sonoran Basin and Range,2065,Drought: Medium Severity [Type],5.250942966,Normal,Iteration and Timestep,2.625471483
Coast Range,2066,Drought: Medium Severity [Type],44.33853766,Normal,Iteration and Timestep,22.16926883
Cascades,2066,Drought: Medium Severity [Type],3.221416701,Normal,Iteration and Timestep,1.61070835
Sierra Nevada,2066,Drought: Medium Severity [Type],409.0056169,Normal,Iteration and Timestep,204.5028084
California Chaparral and Oak Woodlands,2066,Drought: Medium Severity [Type],170.0855417,Normal,Iteration and Timestep,85.04277083
Central California Valley,2066,Drought: Medium Severity [Type],1.663488602,Normal,Iteration and Timestep,0.831744301
Southern California Mountains,2066,Drought: Medium Severity [Type],70.84746447,Normal,Iteration and Timestep,35.42373224
Eastern Cascades Slopes and Foothills,2066,Drought: Medium Severity [Type],46.12061222,Normal,Iteration and Timestep,23.06030611
Central Basin and Range,2066,Drought: Medium Severity [Type],30.63963677,Normal,Iteration and Timestep,15.31981838
Mojave Basin and Range,2066,Drought: Medium Severity [Type],19.38092729,Normal,Iteration and Timestep,9.690463644
Klamath Mountains,2066,Drought: Medium Severity [Type],93.15839445,Normal,Iteration and Timestep,46.57919722
Northern Basin and Range,2066,Drought: Medium Severity [Type],9.90742126,Normal,Iteration and Timestep,4.95371063
Sonoran Basin and Range,2066,Drought: Medium Severity [Type],0.403322487,Normal,Iteration and Timestep,0.201661244
Coast Range,2067,Drought: Medium Severity [Type],2.706109971,Normal,Iteration and Timestep,1.353054985
Cascades,2067,Drought: Medium Severity [Type],0.922471774,Normal,Iteration and Timestep,0.461235887
Sierra Nevada,2067,Drought: Medium Severity [Type],101.7002706,Normal,Iteration and Timestep,50.85013529
California Chaparral and Oak Woodlands,2067,Drought: Medium Severity [Type],18.98849373,Normal,Iteration and Timestep,9.494246866
Central California Valley,2067,Drought: Medium Severity [Type],0.206750271,Normal,Iteration and Timestep,0.103375136
Southern California Mountains,2067,Drought: Medium Severity [Type],24.64534789,Normal,Iteration and Timestep,12.32267395
Eastern Cascades Slopes and Foothills,2067,Drought: Medium Severity [Type],17.96166755,Normal,Iteration and Timestep,8.980833774
Central Basin and Range,2067,Drought: Medium Severity [Type],20.77822697,Normal,Iteration and Timestep,10.38911348
Mojave Basin and Range,2067,Drought: Medium Severity [Type],9.870221759,Normal,Iteration and Timestep,4.93511088
Klamath Mountains,2067,Drought: Medium Severity [Type],13.55048975,Normal,Iteration and Timestep,6.775244876
Northern Basin and Range,2067,Drought: Medium Severity [Type],5.485325659,Normal,Iteration and Timestep,2.74266283
Sonoran Basin and Range,2067,Drought: Medium Severity [Type],0.147112067,Normal,Iteration and Timestep,0.073556033
Coast Range,2068,Drought: Medium Severity [Type],3.267768621,Normal,Iteration and Timestep,1.63388431
Cascades,2068,Drought: Medium Severity [Type],1.19997834,Normal,Iteration and Timestep,0.59998917
Sierra Nevada,2068,Drought: Medium Severity [Type],27.00897666,Normal,Iteration and Timestep,13.50448833
California Chaparral and Oak Woodlands,2068,Drought: Medium Severity [Type],7.578683625,Normal,Iteration and Timestep,3.789341813
Central California Valley,2068,Drought: Medium Severity [Type],0.076226044,Normal,Iteration and Timestep,0.038113022
Southern California Mountains,2068,Drought: Medium Severity [Type],10.89049515,Normal,Iteration and Timestep,5.445247573
Eastern Cascades Slopes and Foothills,2068,Drought: Medium Severity [Type],10.18954467,Normal,Iteration and Timestep,5.094772336
Central Basin and Range,2068,Drought: Medium Severity [Type],8.765252508,Normal,Iteration and Timestep,4.382626254
Mojave Basin and Range,2068,Drought: Medium Severity [Type],6.09854533,Normal,Iteration and Timestep,3.049272665
Klamath Mountains,2068,Drought: Medium Severity [Type],14.94131951,Normal,Iteration and Timestep,7.470659757
Northern Basin and Range,2068,Drought: Medium Severity [Type],1.517740483,Normal,Iteration and Timestep,0.758870242
Sonoran Basin and Range,2068,Drought: Medium Severity [Type],0.091096459,Normal,Iteration and Timestep,0.045548229
Coast Range,2069,Drought: Medium Severity [Type],13.48741949,Normal,Iteration and Timestep,6.743709744
Cascades,2069,Drought: Medium Severity [Type],2.861037268,Normal,Iteration and Timestep,1.430518634
Sierra Nevada,2069,Drought: Medium Severity [Type],92.85350773,Normal,Iteration and Timestep,46.42675387
California Chaparral and Oak Woodlands,2069,Drought: Medium Severity [Type],44.82956508,Normal,Iteration and Timestep,22.41478254
Central California Valley,2069,Drought: Medium Severity [Type],0.408603975,Normal,Iteration and Timestep,0.204301987
Southern California Mountains,2069,Drought: Medium Severity [Type],26.96501557,Normal,Iteration and Timestep,13.48250779
Eastern Cascades Slopes and Foothills,2069,Drought: Medium Severity [Type],47.08847728,Normal,Iteration and Timestep,23.54423864
Central Basin and Range,2069,Drought: Medium Severity [Type],24.99869395,Normal,Iteration and Timestep,12.49934697
Mojave Basin and Range,2069,Drought: Medium Severity [Type],16.70207769,Normal,Iteration and Timestep,8.351038847
Klamath Mountains,2069,Drought: Medium Severity [Type],64.26543796,Normal,Iteration and Timestep,32.13271898
Northern Basin and Range,2069,Drought: Medium Severity [Type],7.605062532,Normal,Iteration and Timestep,3.802531266
Sonoran Basin and Range,2069,Drought: Medium Severity [Type],0.274114213,Normal,Iteration and Timestep,0.137057107
Coast Range,2070,Drought: Medium Severity [Type],7.769578724,Normal,Iteration and Timestep,3.884789362
Cascades,2070,Drought: Medium Severity [Type],2.404138515,Normal,Iteration and Timestep,1.202069257
Sierra Nevada,2070,Drought: Medium Severity [Type],153.1299418,Normal,Iteration and Timestep,76.56497091
California Chaparral and Oak Woodlands,2070,Drought: Medium Severity [Type],62.64214215,Normal,Iteration and Timestep,31.32107107
Central California Valley,2070,Drought: Medium Severity [Type],0.502871666,Normal,Iteration and Timestep,0.251435833
Southern California Mountains,2070,Drought: Medium Severity [Type],37.93056288,Normal,Iteration and Timestep,18.96528144
Eastern Cascades Slopes and Foothills,2070,Drought: Medium Severity [Type],53.71860197,Normal,Iteration and Timestep,26.85930099
Central Basin and Range,2070,Drought: Medium Severity [Type],53.35501982,Normal,Iteration and Timestep,26.67750991
Mojave Basin and Range,2070,Drought: Medium Severity [Type],22.05991416,Normal,Iteration and Timestep,11.02995708
Klamath Mountains,2070,Drought: Medium Severity [Type],31.58295097,Normal,Iteration and Timestep,15.79147548
Northern Basin and Range,2070,Drought: Medium Severity [Type],12.71999816,Normal,Iteration and Timestep,6.359999081
Sonoran Basin and Range,2070,Drought: Medium Severity [Type],0.306271378,Normal,Iteration and Timestep,0.153135689
Coast Range,2071,Drought: Medium Severity [Type],5.103347723,Normal,Iteration and Timestep,2.551673862
Cascades,2071,Drought: Medium Severity [Type],1.245523367,Normal,Iteration and Timestep,0.622761683
Sierra Nevada,2071,Drought: Medium Severity [Type],68.179144,Normal,Iteration and Timestep,34.089572
California Chaparral and Oak Woodlands,2071,Drought: Medium Severity [Type],35.64410588,Normal,Iteration and Timestep,17.82205294
Central California Valley,2071,Drought: Medium Severity [Type],0.317176758,Normal,Iteration and Timestep,0.158588379
Southern California Mountains,2071,Drought: Medium Severity [Type],9.374019311,Normal,Iteration and Timestep,4.687009656
Eastern Cascades Slopes and Foothills,2071,Drought: Medium Severity [Type],29.65878108,Normal,Iteration and Timestep,14.82939054
Central Basin and Range,2071,Drought: Medium Severity [Type],21.84229153,Normal,Iteration and Timestep,10.92114576
Mojave Basin and Range,2071,Drought: Medium Severity [Type],7.883752918,Normal,Iteration and Timestep,3.941876459
Klamath Mountains,2071,Drought: Medium Severity [Type],18.99502553,Normal,Iteration and Timestep,9.497512763
Northern Basin and Range,2071,Drought: Medium Severity [Type],7.382137184,Normal,Iteration and Timestep,3.691068592
Sonoran Basin and Range,2071,Drought: Medium Severity [Type],0.237788687,Normal,Iteration and Timestep,0.118894343
Coast Range,2072,Drought: Medium Severity [Type],2.188859464,Normal,Iteration and Timestep,1.094429732
Cascades,2072,Drought: Medium Severity [Type],0.937442039,Normal,Iteration and Timestep,0.46872102
Sierra Nevada,2072,Drought: Medium Severity [Type],49.7427414,Normal,Iteration and Timestep,24.8713707
California Chaparral and Oak Woodlands,2072,Drought: Medium Severity [Type],24.65293834,Normal,Iteration and Timestep,12.32646917
Central California Valley,2072,Drought: Medium Severity [Type],0.160306012,Normal,Iteration and Timestep,0.080153006
Southern California Mountains,2072,Drought: Medium Severity [Type],6.899085904,Normal,Iteration and Timestep,3.449542952
Eastern Cascades Slopes and Foothills,2072,Drought: Medium Severity [Type],6.777460017,Normal,Iteration and Timestep,3.388730008
Central Basin and Range,2072,Drought: Medium Severity [Type],13.57534552,Normal,Iteration and Timestep,6.787672758
Mojave Basin and Range,2072,Drought: Medium Severity [Type],5.566925671,Normal,Iteration and Timestep,2.783462835
Klamath Mountains,2072,Drought: Medium Severity [Type],6.233518738,Normal,Iteration and Timestep,3.116759369
Northern Basin and Range,2072,Drought: Medium Severity [Type],1.944186051,Normal,Iteration and Timestep,0.972093025
Sonoran Basin and Range,2072,Drought: Medium Severity [Type],0.295689051,Normal,Iteration and Timestep,0.147844526
Coast Range,2073,Drought: Medium Severity [Type],3.458062351,Normal,Iteration and Timestep,1.729031176
Cascades,2073,Drought: Medium Severity [Type],1.016747322,Normal,Iteration and Timestep,0.508373661
Sierra Nevada,2073,Drought: Medium Severity [Type],91.86316285,Normal,Iteration and Timestep,45.93158142
California Chaparral and Oak Woodlands,2073,Drought: Medium Severity [Type],47.41232514,Normal,Iteration and Timestep,23.70616257
Central California Valley,2073,Drought: Medium Severity [Type],0.321371794,Normal,Iteration and Timestep,0.160685897
Southern California Mountains,2073,Drought: Medium Severity [Type],12.90223339,Normal,Iteration and Timestep,6.451116696
Eastern Cascades Slopes and Foothills,2073,Drought: Medium Severity [Type],10.64120196,Normal,Iteration and Timestep,5.320600982
Central Basin and Range,2073,Drought: Medium Severity [Type],20.36775666,Normal,Iteration and Timestep,10.18387833
Mojave Basin and Range,2073,Drought: Medium Severity [Type],10.53588363,Normal,Iteration and Timestep,5.267941813
Klamath Mountains,2073,Drought: Medium Severity [Type],14.76847247,Normal,Iteration and Timestep,7.384236235
Northern Basin and Range,2073,Drought: Medium Severity [Type],2.379025651,Normal,Iteration and Timestep,1.189512825
Sonoran Basin and Range,2073,Drought: Medium Severity [Type],0.487082186,Normal,Iteration and Timestep,0.243541093
Coast Range,2074,Drought: Medium Severity [Type],0.283471596,Normal,Iteration and Timestep,0.141735798
Cascades,2074,Drought: Medium Severity [Type],0.043329495,Normal,Iteration and Timestep,0.021664747
Sierra Nevada,2074,Drought: Medium Severity [Type],20.09760993,Normal,Iteration and Timestep,10.04880497
California Chaparral and Oak Woodlands,2074,Drought: Medium Severity [Type],12.21315534,Normal,Iteration and Timestep,6.106577669
Central California Valley,2074,Drought: Medium Severity [Type],0.067425657,Normal,Iteration and Timestep,0.033712828
Southern California Mountains,2074,Drought: Medium Severity [Type],7.59144171,Normal,Iteration and Timestep,3.795720855
Eastern Cascades Slopes and Foothills,2074,Drought: Medium Severity [Type],2.175137701,Normal,Iteration and Timestep,1.08756885
Central Basin and Range,2074,Drought: Medium Severity [Type],4.998001372,Normal,Iteration and Timestep,2.499000686
Mojave Basin and Range,2074,Drought: Medium Severity [Type],7.73596946,Normal,Iteration and Timestep,3.86798473
Klamath Mountains,2074,Drought: Medium Severity [Type],0.719311225,Normal,Iteration and Timestep,0.359655612
Northern Basin and Range,2074,Drought: Medium Severity [Type],0.488193945,Normal,Iteration and Timestep,0.244096972
Sonoran Basin and Range,2074,Drought: Medium Severity [Type],0.517034335,Normal,Iteration and Timestep,0.258517168
Coast Range,2075,Drought: Medium Severity [Type],0.349987274,Normal,Iteration and Timestep,0.174993637
Cascades,2075,Drought: Medium Severity [Type],0.031015855,Normal,Iteration and Timestep,0.015507928
Sierra Nevada,2075,Drought: Medium Severity [Type],17.25710743,Normal,Iteration and Timestep,8.628553716
California Chaparral and Oak Woodlands,2075,Drought: Medium Severity [Type],15.4620205,Normal,Iteration and Timestep,7.731010248
